A,B,C,D,E
5.894655287492458,-1.2911404246328597,-7.433935284904974,3.677634310374848,-0.036714905573488554
6.630195670684911,2.4228185746766613,14.975746683259537,22.099542873604403,0.008470281592471651
5.585153098711764,-1.116856591599126,-6.491032420441986,4.122096386482721,0.8464276523920236
6.451946037321223,-1.3555479665889578,-7.647649273706622,4.10083904068867,0.6050572878461096
4.420843714605534,0.08625732913849293,-1.4582366146074137,9.498167357358424,1.4272131791673892
5.171372021143594,-1.3364384234086186,-7.122648884338847,4.186346471511824,-0.01603346796191507
6.528879745585174,-2.154072398424835,-14.293342895890794,-1.6615723752057558,-0.5279811100870151
3.7629134888875293,-0.8063883192508019,-2.8473900693211385,7.436819299704114,1.7286383898002262
4.892287497715447,-2.0981612112059307,-9.76102839560639,1.7216112026029184,1.8763807566654829
5.982281682089858,1.1133857399438876,8.570929618754423,16.77451604802291,1.16525612098621
4.2806055253804765,-2.1473536645828437,-8.638192767132724,2.795003350502469,1.8673178447992251
6.057120996082092,-0.9401937050662255,-6.282348498668406,4.8251871502579835,1.530690725302371
5.20045250930824,2.026246617861587,11.795349251281557,21.283100909311084,1.4187247369214127
5.7084054044991674,1.8856648401276233,9.905470966360655,17.346602568742586,0.12590073145812386
5.741017146599468,-1.2564464844916632,-6.777093715909567,4.740742826489087,0.3490018736087409
6.189293197558658,2.210359366629813,15.252025243351687,22.297282114308842,0.4603229167226338
5.436211265417697,1.9940725941667683,11.917514781837745,20.95905081668047,0.4328732459932285
6.08968640732259,-0.6339399315966685,-3.0494057078487224,6.864968886818209,0.025680767086990963
5.398843199350616,-0.44488596794093227,-4.633407221226182,6.265103173743266,-0.09807797179099242
6.556073510077385,-1.3866737736712988,-9.192137711990823,2.144254196209841,0.7774727093887772
7.693809113288081,-2.285959151485173,-18.175108418850137,-4.361963994352414,0.5499157700214318
6.196869779250291,-0.5030890064791729,-1.79270878904512,9.280046918522844,0.7965807880509657
6.169869255347572,3.183119557331707,20.480079971014565,25.855858930018787,0.7589930421685366
4.835992028838798,2.7188971655282916,13.409671201290179,20.56712475174719,0.6902394982169011
6.693366225660385,0.7839234192541391,6.041528186241077,15.428936868408986,1.1007015311833088
5.2419326714437675,2.140671903307961,10.57164150227968,18.455301246879376,0.7882096479331834
5.191152803527872,-2.743672174700873,-13.608536991276315,-0.8462987503313447,-1.185085951388496
6.557439452858033,-2.1590122515543593,-14.062589455071574,-1.8095024730664848,1.8417959846405234
6.1810387443578705,2.2400569292967187,12.16267186253552,20.798934670170198,1.2391562527764621
7.107175450949063,2.1001594080906236,15.27024752625632,21.91270502237124,1.2568505111246822
7.442876928496309,1.5248248941707514,12.05624205545358,19.44595006558253,1.2215398945426406
5.460318437797508,-0.7270462510800892,-2.776489464763533,7.567630629199668,1.299548663159857
6.128376990155944,-3.696131266831543,-22.12389728068136,-7.012260542201727,0.13016096623553577
7.760415183575322,2.7301835311296143,22.194061652847886,28.57968926281141,1.285922645948199
6.966539250229057,-3.857483271594538,-28.60563595074862,-13.014974007249965,1.7977042632130684
6.713049050303269,-1.617401863276537,-11.231110205077616,1.0197682646374922,0.46683257435452624
7.306206065135449,1.1130956737161244,7.989995965300608,16.750180499944772,0.8942348530214725
5.395397030835624,2.8783037577325303,15.199849183550594,22.29831868576403,0.409777971496304
6.636583409414631,-1.9135474759924065,-12.788459551794945,0.3244639009299337,0.032917265829033204
7.409253389364008,-1.7522936215331757,-13.560583703244383,-0.07117925206856879,1.341322501049631
7.620912285621747,-3.0182793255668514,-22.26587651440552,-8.263947618290949,0.5380948130888871
5.193815182617776,-2.654570134997584,-14.778552218946652,-1.9825143248544077,0.34528009051265585
5.7483257923685755,2.2072173934109536,12.812979283605006,20.213691038708113,0.8817583238650486
6.382715173724364,-1.416430073090696,-8.967517006861996,2.478771593798723,1.0096472046316767
5.711002656990184,0.9290962417638613,5.450008339692542,12.771851898103714,0.6223981227957728
5.6081837601919515,-1.7771416768965134,-10.914261409656385,0.7039584207929972,0.6249921341773615
6.684001328181953,2.976037525368926,21.291068696970584,26.46052717283136,1.353114648204373
5.6465900171329855,0.4430660674907394,2.2756887072690435,11.990561594890735,0.5677666252826115
4.212087108800285,0.6701081386659371,1.3836996875301633,11.416457403500022,1.1611936634289608
6.361847315839568,1.644505225391548,11.26339217233839,19.224375546571963,0.10671494336624687
5.575507209429072,-3.1974276956385665,-17.830612614594717,-4.0687544315384,-0.7449564009130778
5.268469018269666,3.4863992534663844,18.271044894548712,23.97173458681978,1.2550849075747785
4.434261849344095,1.5897813072196714,6.9536351493535715,14.527955716233421,0.8178046814955113
7.013822466971705,3.3821818883931387,24.117460280126874,29.860438532685986,1.552849520505506
3.7728873681499855,3.486782474085631,13.101994509836517,19.4367768126561,0.6631664278951328
4.3006663952777044,-1.9572202801164331,-9.190851069347218,4.033450825813727,1.9056844961386363
5.724153937438857,2.501799753807639,12.901501403547915,20.527675143980666,1.4838816750320376
7.228955585650697,1.9439005266590972,14.355822502736242,21.56590660985443,1.3201563831309313
7.309705905682653,2.5384370003545387,17.037021227505495,23.904890249215377,-0.7304329206820317
4.845017365070635,-1.5166581482194283,-6.228527339750135,4.690600691131176,1.440729439088735
5.822367804016449,1.8763503741079692,9.970941045506292,18.48729875536854,0.5811940120010171
4.489543624912431,-1.4950300185371597,-7.561616510742065,3.856395710919517,0.8797726321649592
7.011207063774909,-0.2763037243327382,-2.919122316836388,7.072185433343629,0.20814774217684373
4.52343733947982,2.713016229710938,10.90908124793351,19.0412797825358,0.8082028871638344
5.856804254992762,2.3257996136406254,12.849154513768443,22.20518089572683,1.2371082240389224
7.032983778949751,-1.8752304789567875,-13.472090992551768,-1.5666803050193108,0.8121136459203402
5.777585971470091,-3.0126731237685913,-19.733582019211543,-5.94791233141945,-1.5452609516611302
7.47016034382574,-3.0272968770754627,-25.05962057089533,-9.106033174247363,-0.2758298728006261
5.129991776809148,2.3233565314802584,11.202934973766041,18.614348331699023,0.1402590007818032
6.369190469546874,0.6306088759528428,4.899864885186579,14.88088260302082,-0.03809521690823936
6.853282185823733,1.2336724010364168,7.154265232565185,16.490462289651454,0.8056835294282015
5.860288269558928,-0.7184886596358668,-4.286889747953828,6.581530395995286,1.6173674380013279
7.386314264246319,3.9142296970628143,30.342287460531573,34.15119767650713,0.28699551258423817
6.548129584688193,0.3340439232022816,0.86395431288229,11.356044671610913,0.6713356980267422
4.362550406991659,3.6266495623015818,15.383085357868127,21.756718039851854,0.8680549612228119
9.958602704037963,1.7885617091544435,17.068422991935435,24.19277346308076,-0.4771081967826851
6.648643644090667,1.9849949129686353,14.08949139365912,22.26278189262017,0.6039586162916578
6.10734329382359,1.886588369357266,11.9859155910282,20.459642896622825,0.046338148894461306
4.601187181333524,3.080544127025487,14.79182099553673,22.54138249299312,0.742492781064847
6.081767818805616,0.39232342095682293,4.882437018898788,13.214362716160622,1.8339584911693807
5.540057169159313,2.4561636113551333,15.236762046525302,22.668796935734825,1.141222495144186
6.644353666030322,-2.9448701973880107,-19.665803793688866,-5.78176155091498,1.1956336439942878
6.371670291211865,-1.4292114706184262,-9.308456222456806,1.8055678653315093,0.0985227126239655
7.853009485069379,-0.45720366170694815,-5.039250580662884,5.869519058499203,1.4081239255610791
6.142251372526318,1.9995826735873798,10.567774733889383,17.44058559348973,1.213810021003747
6.513505479988547,-1.6258449140291975,-10.639591327918561,1.3616973953060565,0.37534551375192693
6.372456851511442,-1.5904482217623086,-11.43445813112594,0.7654292130810574,1.6607639411502015
5.851510196940606,1.20040650032951,7.6495463065345985,16.500198647671958,1.2305798684014648
5.816599802679976,-0.48836065011568164,-3.632317748822369,7.847552585766953,-0.06425092233449681
7.101000202668482,3.7064682472609887,25.7366883804796,29.598467710841337,0.5673467767537368
6.78002713533863,-1.298216627882971,-10.35462450565352,0.7775427949317923,0.8256357852276432
5.37055839594622,2.0732854320076455,13.244854008280548,19.148919365877102,1.774005758626287
4.88656389702701,-2.4618938153542844,-11.271371887401225,1.575835294361242,1.5235549752615112
5.932589975053146,-2.6264902231490876,-16.29181980849896,-3.5191894528359318,-0.019354684877565764
7.161439981674394,3.710836582546656,26.726080499855748,30.983461058166547,0.26055963858646203
5.972470613732022,-0.5855849572709764,-2.174297641163242,8.229245322383095,-0.23557130107749857
7.7464350892279725,-2.0636614887895495,-16.91384484327471,-3.534425271571342,-0.3930003791472897
5.224929712926565,-3.579930529671124,-16.798286711985472,-2.954836865430858,-0.22874515535386283
6.141640537665805,-4.832011869908987,-30.70865487312818,-16.094466086349726,0.5529471947199308
3.483696139034251,0.9165733397357203,3.0157015215075607,12.273007107516351,1.093035581110955
5.40433211908971,1.8693796040048807,8.452369841047615,15.890363666372108,1.9450972352208302
5.690878681358138,3.400689034443001,16.814397601985437,24.647829361964778,1.858246710358702
6.510937774492089,1.3483437909422191,9.789073301983382,18.206935838653667,1.3061659054846018
7.710661838671135,2.5048154563405016,19.39948704413172,25.7684691884827,1.5483539617089814
6.03494358936374,-0.6968190383515676,-5.939124568760929,6.784601399440199,1.8496609681354257
7.453917581608818,2.128536316856048,14.225333070176232,21.27688255760301,0.6520277041280007
6.661681076465983,-2.1424478687888415,-13.126943025168584,0.13215114163597597,2.6682186366877128
6.986352180212064,-3.308763514238608,-23.266782300029753,-9.646651149648878,0.4260653118248022
5.533845143174072,-3.202475308204433,-16.29055918334541,-2.890027564785928,0.2136788743914481
7.384991343648639,2.4160996344158234,18.479461653789798,26.391994010312636,1.372583472683866
4.927035721288355,-2.200907533200927,-10.910512882887442,1.6237365346900752,0.7280802150359734
6.495158611200317,-1.8774686823466984,-12.162126898634813,-0.2613432875533088,0.2519743523240766
5.047937899293741,1.9527222843037528,9.302147178485713,16.751867167832515,0.6290983042138831
5.481854447601245,-1.3358559506413497,-7.225181775148864,3.106963007718181,1.1493090245458757
4.538596395277894,1.215312588570555,5.454828351612282,14.677561751962592,0.37245150461643917
5.483652091353978,-2.335580643583167,-11.969995008051802,1.0328594625314287,0.1035741068060021
6.351116896510965,-0.103817771366856,-0.8227772429622314,9.43165584174079,0.8607141223862037
5.931229536921362,-2.7997861383857705,-15.782618749187943,-3.1998037204200167,0.10365956375747937
4.652235058746337,1.7184245691998978,8.91514731741773,17.30311079408899,0.3725815976691845
7.4707398566913685,-2.5893867019785692,-19.163871831875532,-5.816697963854847,-1.3180357093566981
6.337220938308459,-1.5552186375927497,-11.168732447799512,1.9282038294154704,0.8192409603073254
7.008065433075763,-0.9776076775579305,-7.011615278255492,4.100179498561468,0.43173504901888415
6.785226919634688,1.5017883814138904,8.283900307177968,16.0029082700874,1.339583863050618
5.335132233032787,-2.431414341104685,-14.17853864443825,-1.728648520498986,0.1734137592792143
4.054953041387961,-2.2789816053030303,-8.51074505853044,3.4649129563988095,0.46995532093638903
5.084575631768294,-1.4701662165250422,-6.980278529764685,3.545688451762649,0.6444601359978441
7.22515584927323,1.2606046974898046,9.104856525254784,17.75554616932772,0.17017923970501725
4.946453926299685,1.6240400340287409,7.730806045791912,15.992834252106766,1.3850364604108178
6.816043684324061,-4.372193871513016,-30.54046537078694,-14.37451669860074,-0.9204473778958309
5.387593026871176,0.6182549905050148,2.818094192731278,12.162575616035294,1.2616075153670485
6.393109244853983,-2.1124437560192884,-12.53983218856698,1.5690656066955817,0.7675447969531244
4.176080147374806,2.8978641732031214,12.578392300862097,19.942855445979536,0.4882652196798687
7.1670751659999645,2.2950757833018622,15.077764157050018,22.65987595561621,0.47217359087187893
5.960331299909518,0.9012315433327005,5.57049141875621,16.19108799248555,1.1774523877610574
6.885825798965907,0.5997437918720581,4.269694104530468,13.716807620812494,-0.5023841819381808
6.189861649383095,2.1746800928981687,15.109642380085326,23.3941614641785,2.182544350574199
6.798063795298943,0.3471963577471564,0.6027112399765082,10.551079909801535,0.49298683173819435
5.8980679607364,3.065926818716889,17.299915200339978,24.403288825142354,0.6218201298847135
6.743356543513862,-1.9361038083498217,-12.082212448741435,-0.08204943212857124,0.732357424316736
4.490427315775957,-3.607320159234058,-17.30934120418613,-4.63390222497378,-0.1597562866750433
4.919289307554493,-2.9659538588418695,-12.204763472158358,-0.44883534993169694,1.7984248315770544
6.725474004481535,-2.7243113192311226,-19.50122917972533,-5.618063587237941,0.14377046645991137
5.960821743790503,-2.7731925102234385,-16.501384069437716,-2.9990596917223042,-0.9870481038717469
5.771245828779787,0.5100669917785077,3.503269556654965,12.012845870214512,0.642672306178778
5.820387705348642,1.1253374780111547,7.430937563912417,14.970104943298507,1.611683728175152
6.501725109345165,1.3155984438595738,9.268867921012262,16.088047156486205,0.07610861550063841
5.406656245757581,-2.7112857556104384,-15.121067600890315,-0.593043610470912,-0.10567344169586684
6.510307596745256,-0.8720433750666194,-4.764063603744757,6.264829009620686,2.2011732516854217
5.084208150931321,2.1048278028272147,9.946730183643295,16.440450473354566,1.1557037107944863
5.592747956980034,1.0067427825624478,5.095481497717692,14.069956845853186,-0.14381922222603205
6.984951671719211,1.665378394045878,12.089230058710562,19.558762555439202,0.5857653154134006
7.071252427845891,1.1204429026886158,9.432511553822234,16.57220054522635,1.2447824638278455
4.902845639744638,1.699993340988243,8.106633702048839,17.305064018258413,2.2675013184365707
6.838634747228378,-1.1244908468586168,-8.580323710622775,2.8123369360567168,0.3310793273094622
4.960817677965097,-1.7477292193878746,-7.460394100522279,4.0608834627159425,0.9967926810856922
6.733023231719079,0.28560118152806657,0.6581593577356102,10.325488312126762,0.8251145831419259
4.101187940680705,2.3759274257674803,11.582306395526823,19.298644556565574,0.30490288487868344
4.8828893075608875,1.086405490022893,4.320715062450007,14.176076490152806,0.11893221425798628
5.491027722177138,2.8097407308144473,16.06931269185368,23.28372398080592,0.00921007680219843
5.833514045114041,-0.9200687828574643,-4.440542941745458,6.128033406378415,-0.6570792032401497
7.423614429348987,-0.9058330085560562,-5.939520938434519,6.362421609366254,0.4401937241752988
6.903999174003527,0.9057590469649086,6.480362349731921,16.273370856481552,0.867150199885024
7.575467908572381,-2.1476374145148376,-16.219828761038524,-4.010503488852765,0.0007547101813247421
7.206607898035568,-0.8681880431715474,-7.909871310294442,2.88399745046804,0.07205013042476138
5.717136448365156,0.31527104112605886,1.0216279226234914,10.385143967569327,1.3142731770700586
5.73367311568128,-2.4994167610220384,-13.606194000199666,0.1934421959237369,1.5710372084357138
7.068971622201262,-3.4269376854269913,-23.561556082718074,-8.978442609458519,-0.44398917648969
6.040371431022839,-2.932570229897013,-18.75169474174897,-5.405765245610447,0.05167963012673415
5.843006327506682,-3.0124571527438064,-17.254827184929745,-3.8278989233827527,0.5063077377862133
4.6647972769848085,3.2505698325434347,15.415280292087706,22.17373136269569,2.310061661059473
5.89353987844446,-2.2345380349087502,-11.418420176182373,0.7549702939069447,1.7986853266700107
3.2090035933061536,1.1366444186582174,3.2290948640493156,11.826927996611383,1.0667349780718818
5.543882444851315,-3.0356057313844946,-17.348898591848847,-4.439966801239424,-0.45983684263348107
5.020109748338199,-1.8583328351284698,-10.252477749611543,1.6091063169867783,1.3042521052727318
6.692574347539356,-2.0111356273406673,-14.458953179782025,-0.5902409546776884,0.7327877895777255
5.521327643584338,-0.6559256253265731,-3.2466319256898615,8.31426915493824,0.2567217436657332
5.670948450658919,2.5000166958573025,13.473124668914421,21.425988019990246,0.6259981099334346
7.347105464670498,-3.4317977780650377,-24.139076350895536,-9.054350664861472,-1.3992430622947976
4.950932254831384,1.3710192924087317,6.160524575467931,13.081544728919802,0.9337769421697679
6.316658895156654,3.0700725120709773,20.92659651735249,28.000187048138216,0.608469207213951
4.1047330525235335,-2.6210826977013775,-10.341119324729284,2.517658534362954,1.0369250622338602
6.0897291174446515,-0.2654278250762909,-1.3579999285472437,8.652451833289513,1.2624705652767119
6.410265745396845,0.9017105686752533,4.629775807807821,13.245344367606243,1.320770633905409
6.859870971796912,-1.4273866469592098,-9.46257403880701,2.561513560901864,1.731767622324711
5.1013168066813535,1.1387844466013584,5.85482221315826,14.71547254842833,1.2918620083688803
6.319656941944594,1.4904048670536425,10.050930067759822,17.5509500066431,1.052754961340611
6.318154199678689,3.0985816482311463,19.066469355560535,26.309579245079416,2.0415163882870315
5.980768365902363,1.872932837161483,9.747947587648845,17.33516536290138,0.9630964502898794
6.150016278727803,-1.186547754885893,-7.022066409151263,4.55903249903745,0.7538859054606726
6.463534321731665,-1.5267094050852006,-9.728151392379504,1.3659444832031937,0.6376442313697877
6.397880424881851,-1.2461343164376992,-7.728725989377537,3.636502418617525,0.6081007600744964
5.003989110911601,-2.888188211085513,-13.446812196058481,0.00782798369003479,-0.23812558165635045
4.804138489675518,-2.221574398204001,-11.612391706885198,0.7401879193456369,1.3734422588929798
8.505980285318673,2.42425261810087,18.238894838503114,24.176105474432365,0.9296826406447009
7.919792286428088,-2.8490728726936605,-22.089038358283826,-9.048799248075621,1.2318048143799811
4.608306123945966,3.6295000432323286,17.13175979629279,23.464290546895004,1.7999832825654338
6.450217742037846,1.2227719578448655,7.4100890711378025,15.67729326225293,2.1052551136729063
6.627437082753111,1.6999964230622049,11.437217536313987,19.66832790706451,0.25032001689107297
6.751337235160484,0.9934409352057625,5.659273967062085,15.462369095865323,2.1786976760623338
6.14039543644735,-4.143308065238688,-27.547747147583667,-12.89985749218538,-1.0457942611449382
5.073128060791376,3.796918522574928,17.56934245302779,24.6223547877815,-0.3475832369765075
5.817579593636903,-2.204338936903047,-12.781556076909407,-0.9102448318023765,0.5381658022917566
5.508874862209182,1.5520851615844597,9.932953345454223,18.759067251971036,0.47340032092845774
6.134373116039755,-2.1987150616707987,-13.87725695245013,-1.4106666520011377,0.2885307667971408
5.731628695879423,3.4198639721964357,20.415328389212608,26.726318531367024,1.6567161234273209
5.868324373712982,-2.965106608064417,-17.994539350236415,-3.300443658286892,-0.04169830674338962
7.018552474767882,-1.3204321342349177,-9.322961246376549,1.336954268025347,1.0450838651513366
7.230558199954725,-2.423788248549476,-16.72878127164475,-3.2791803192601194,0.0801715045414065
4.818896827228177,1.4033291444616902,6.895678246912556,16.631929048612733,1.6605292025845348
5.540069895565419,2.567058212520182,13.68000357464677,21.494925054230038,0.06538780126142207
5.209200046224832,-1.011759426257303,-6.135759613552125,6.62294413155381,0.8651813167840814
7.223722211960109,-2.5139029502799155,-18.25226470557281,-4.952712137255843,0.39238968706195526
5.940632097451501,-2.7688491596748097,-15.266612098199447,-1.4459299992939318,1.0353479235842251
7.448989404158236,-3.169095747322027,-25.17721523624718,-9.63375825799576,0.08177023409267924
5.522419145343279,-0.8964962332716244,-4.091497200820694,6.762573562851241,0.9877660287618296
6.025999994185658,-2.5752559948061178,-15.23484561693046,-2.9036945177551248,0.1098257854886393
4.651303553202758,-3.849130727275451,-18.87258769541895,-4.939867485323757,0.22830002943111544
7.302535536486181,-0.5900478616038538,-4.327219206710847,7.905599515837444,0.6336473493671761
5.637387912422741,-3.3698595019529423,-19.20124066960397,-4.477193338830671,-0.6600407694106126
4.514843548674546,2.7794605312590615,11.601089083465045,19.626233588561057,0.6457965537343019
5.407538714846731,-1.8165713533324752,-10.362615031280564,1.3606557426261507,1.0491482182128107
3.695092062229862,2.2879154322152786,7.197770851844993,14.762955035067277,0.5109187598560907
5.9681828273012085,1.4156247246886782,6.377183584379345,14.96101151122082,1.5010609063289735
6.112487742414196,-1.634408539775364,-9.839065727814065,1.4859964712816933,1.6722512139593646
6.288078167005151,-3.667779892884237,-22.018797215775056,-7.866703998367291,-0.4125466231794571
7.498108183577034,-1.4119622512601873,-8.953696649767894,3.6167183708568795,0.9014764071315806
5.699023846044661,-0.44298995846783984,-3.6359888847224444,7.957585153004287,0.7145720327627989
6.80745591700527,2.884027197426326,21.780253175054302,28.19295316389338,0.9451499072095078
6.312238689013,-4.019540085386721,-23.8459897058413,-8.692016620975428,-0.0787635540612733
5.806678359525996,1.0157909977271518,7.321846638357521,15.48285471617907,1.3939450864373328
3.923197978076446,1.812205078025193,6.323972905401353,15.369596798964283,1.4621803428601896
6.947501167345676,2.4869373049399326,16.715748204104237,22.15163158410212,1.0830959273902663
5.496026050857682,-2.106652673660225,-13.516575392445027,-0.0325818615103467,-0.3754787278028425
6.017955891650827,1.506785612889502,9.25892859326966,16.629790043121552,1.2012344633344185
4.729539223614521,-1.404699692307707,-7.037185216090779,5.313628827982269,0.7587891289701157
6.282995533811001,3.1641517662249665,20.042142103543295,25.585729970169126,0.36114820106145706
6.108030817312345,1.7677059928134027,9.962684644743954,19.549197926993838,1.2698367174788656
6.029417618970766,2.728929867385239,17.126728291490377,23.51480687229838,0.9631741741124851
5.865206870704276,-0.5790507451894746,-3.0530642995559685,7.475738287762592,1.9604127366188533
7.049218290752568,-2.9375093861087294,-21.851267973502722,-6.9419160062545755,0.17081095389845793
6.966220862578341,1.6787410629419905,11.648593070022145,18.37003182392038,0.6391348518951447
6.725916852520821,-2.4885662207546257,-16.45320498180173,-3.007990613634677,1.03983621465683
9.321078756170365,-1.6672017825955452,-13.531677561789127,-1.536184526350304,0.8911985357850568
5.399774669622685,-0.9862494525017393,-5.229743964449129,6.294810585705874,0.6670868100567926
5.6204824844661205,-1.4933309739716116,-9.333649579872544,2.8864614568245375,0.8126001537020081
4.985196309141329,1.3777745282449443,6.552213441263399,15.400396160904547,1.1609168773123204
6.43598619629641,-3.522768090504186,-22.70371026911082,-7.288855307772814,0.233795098301598
5.312512606939825,2.556964120578887,13.450308837431248,20.861714795517642,1.929092208374957
3.301638258333953,-3.838176739670012,-14.51374305896124,-3.162928691310369,0.29127167990734343
4.786661874171296,-1.3469627165935716,-6.779031976663166,4.044170062173603,2.1676635214767095
6.0722518991558845,-2.1884490821300684,-13.982122989795071,-1.8642250187158451,-0.19098389115462494
7.009787334947559,0.8241650120617712,5.516708502225839,14.882451462486841,1.068496797692717
4.443058442134968,-1.7127426875332072,-5.488853451700411,5.465827141988918,1.6330394732383007
5.387557871715655,-2.002876102659001,-11.622901520332887,0.24698857460362988,0.1280261115231771
5.8606481945490785,1.9634027070837532,12.94475353454331,19.780605026965997,1.3965163016482989
5.271462510575298,-2.084223296527394,-9.826286826968328,1.8974105343149223,2.1120247152364366
6.531163793456225,2.4195241084261414,16.48580607332284,23.486930827966525,1.4843537530572561
6.004000841975375,2.9244340219585094,17.561414748511613,24.678108006504853,0.8678571411300631
6.321265914483831,2.4966151984838514,16.436161976649142,23.175450540655365,0.7098759560375835
5.274785074254634,3.0121331898223094,15.438435413129971,22.037585681918607,-0.02132661863683971
7.536536328021098,-2.044139718847806,-15.952192382059662,-2.7339989871923263,0.024044376080917758
5.999624991241644,3.6184593242319743,20.961537319311642,25.91285309884904,2.5874687378890924
7.293549620663308,2.5711098221298228,19.026418658825833,24.897334611990317,1.1271813841558804
5.561002336333722,1.4563059703172232,7.888750321374937,17.32118216707246,1.5337683816281906
6.59003946416083,-3.093895056734405,-20.628475587850456,-5.744617447940439,0.8415388178670479
5.320616217002765,2.20579680373408,13.156427058075169,22.106560043751493,1.2010565204536066
5.04909074894923,-3.306521522922601,-17.399675744372484,-4.438192604462234,-0.27875823827794743
5.295649668476541,-2.9733759675567484,-15.010592561524899,-0.16982481388379278,0.7662513448634212
5.954133313930233,-1.7609129196264008,-11.006637894819843,0.8362917331652394,1.5879945698581608
5.7812665410322905,-2.6078874462819543,-16.6690874617315,-3.79711846740891,-0.19473240651961116
7.539207009655063,1.0666837597730776,6.61599923092602,15.502808412208246,1.49835892428663
4.851295770363054,-2.0344750460883985,-10.361392558647692,2.0582900938105637,1.2266075599957045
4.909661667545185,-1.92732210089621,-8.832887950077337,3.071038363196032,0.8336580817794264
7.700188146645526,-2.2058340252187376,-16.34355062012705,-3.1296941047949582,-0.7050802603715328
6.608783658908109,1.6224530809407114,10.481754255991985,19.843334813030015,1.7218427573183486
4.11858913283394,2.8546427287124487,12.375522229453638,19.05334380686366,1.6553290922415238
6.497269098645977,2.3424273512868274,15.295643955414803,21.461137734542366,1.1337673157380082
6.237332699339596,-2.223426112194696,-14.12973871339554,-1.1532918248307595,-0.030369338782190086
3.8555559532715495,4.464321933515365,18.0671742745583,24.384933705042204,-0.047752618308185335
5.630437574662567,2.1938317369284133,13.540126544448796,20.868102480678456,1.8753649713191236
5.982545048163822,3.13200513367733,19.753389195903686,27.441701100602774,-0.11457546112007533
6.7314025171250655,-2.5609810031317566,-17.545866931779226,-2.8546379036924607,-0.5693011946052474
6.954495666547688,-3.36294094720801,-22.819850616355737,-7.801021521099959,1.2189461928578522
6.095746771110135,-2.7917565156434643,-19.14708643749077,-5.859217824270295,-0.39701030652357
7.0334508032642375,1.7319902166018881,12.376934902937581,20.081933280527895,0.9533122130807654
5.853726725388646,-2.496608209729517,-14.253459834383118,-2.6344269773840807,-0.7590762432614571
5.142503175260228,-0.6636138176772064,-3.2606609655958043,6.791248698399147,0.5301749143616236
5.065818156852051,-2.120041122096108,-10.96201553954252,1.7605406787257278,1.3993395732472256
6.5426452945663165,2.4614688774411397,17.409290954963964,23.26312414507961,1.184358890045073
4.04183091440099,1.9535188439671096,7.802555154670131,15.807838680110654,2.5572596962431238
6.6778075711198115,-2.4335543327331677,-16.390345483343108,-2.953732168539288,-0.49407497212812834
4.893426932608115,-1.9620039865464851,-9.84185989616687,0.049411550011061234,0.5147358163645167
5.640775904289261,3.714051469770732,21.984237417289933,27.73774138960023,0.9170378716350515
6.505381902752918,1.2320514082631848,7.722505310786893,16.399697268442306,0.3539270854826674
7.217940900801347,-1.2330095494404487,-9.734139425971424,2.61420204534255,1.162819327916108
4.059319035635107,-3.026007251625782,-12.392287380101328,1.2759905344838172,0.6798694322367378
5.193821788046543,-2.459626442269439,-11.067147648439,0.7812121637097558,-0.17843758024049117
6.049061692373103,-1.9964167940454163,-12.377134465739971,-0.04726891343695305,1.112902750155565
5.403913665412338,-1.6736249102730092,-8.428352889163458,2.7015704115611547,0.47124626632230177
6.861623101341204,-0.5168713720261859,-3.8246872855327725,6.501218323941061,0.8395398458730758
3.9136094345434738,1.9499173585354646,7.35446815623791,15.372828184761858,0.4247073456929944
6.361801640571047,-2.8436156065359266,-18.651359814582985,-5.429736066843432,-0.7902256773255839
6.4259201765028156,2.6500419730507696,15.81265412386085,21.263579821204495,0.24655383210326953
6.049080397141631,-2.364169808915756,-14.41083487503649,-2.335977692330123,0.4148066204233341
7.102236732585342,2.2386815709318353,16.618102238204415,23.857251571764063,0.46939187184366826
4.770425746453571,1.8837775604622482,10.56261393858927,18.209545190581572,1.2458871399349845
7.108616757989675,-3.9434568512868227,-27.59065396121315,-12.420525900077655,0.18779109471821984
5.297079597089831,-1.4917008144060269,-8.71851902726455,2.7176202738914794,1.5234253659229928
6.725550518078733,-1.4166319931787013,-8.782125435739557,3.196183608890903,0.050657229226125255
5.675795780514789,-1.0733952316913946,-5.638342953000329,4.550878944811441,1.2149961718552567
6.814343129148925,-0.19953723753977237,0.03864798730130259,10.674823885693277,0.39451092082321426
6.780469929758374,0.8048962265365243,7.547185116603806,14.567329346760948,1.5525290767223956
4.535946426419408,-1.4834925557182406,-5.5144350015159205,6.3081363397350305,1.4333747964409471
5.845508806189471,-1.5907050033590446,-9.691238303946156,2.5487138312400615,1.3924598648204
5.9075676814584135,1.580918007192178,9.180150582623648,15.888131130646428,1.127069622994867
5.762124734543168,2.397106236449779,14.970365665781587,22.03750428349889,-0.6110574964089939
5.244337234898035,2.4996469551119658,12.601298464856605,20.36385937213635,0.010413757013146063
7.851437894573509,-3.2186838299771967,-25.411779657768303,-11.173831913172034,0.5400467821583967
6.209096676575521,2.246222761276432,14.581354522615058,21.618699897665287,0.5741533883265905
7.555015994333089,1.0820156939953844,9.245251928842324,16.323707808126176,1.7476564498245062
5.43085134648803,-2.6518564999305907,-14.178927674119192,-0.7294606486770575,-0.5527103871615981
4.938203238689152,0.22525518481134998,-1.780163938832205,9.07369712864231,1.596990269407891
