b,a,c,d,e
-2.828086981153838,1.918679523783946,1.6177994578671526,-3.3454345429444574,-2.705016673006842
1.9051773075014933,1.2304203425351274,2.4006158175024495,-4.207801410474565,-3.502070504072214
-2.237189074712952,0.5846213776025294,1.7343652618971288,-2.3849304770868716,-2.0469577912708
3.437773718583077,0.6283299827730273,1.2208059146821126,-3.334457846131773,-3.395193914398133
-1.5256649082832126,-0.8581932448192628,-1.2270310872815298,-1.4572710782068257,-1.4053194918795842
-2.097384102550175,2.5040379182272146,2.1249023220632135,-2.9199067602108526,-3.189613612908201
0.8903776469037016,-0.3543883744978813,0.7040471999267515,-3.0710281907101344,-2.4642482269250046
1.5063462080888284,0.4673255721042108,0.8533118663309258,-2.7228531151444066,-2.434308523159182
2.5113930828080195,0.5145190403066767,-0.2839300167281912,-2.3309222238365463,-1.832970574906819
-1.084841088452271,0.07918164007961609,-1.03542897444491,-2.1978241374001892,-1.4781233472424946
-1.7652425820173199,1.522089432242214,2.870263020552038,-4.761936291935045,-3.537501379718039
-2.918816062835567,0.4156970927810487,-2.682835951007167,-1.4973665234291764,-1.008007112606371
-3.0210545292825826,-0.08212050710983654,-2.4917210993356957,-0.7620635278052392,-0.03604137780225536
-1.1435605638751998,-1.2523913338666761,-1.2269707463537975,1.3249217757699017,1.6044199863698423
0.49476227802001893,0.7290259795604221,0.2987711696236864,-4.154973463632423,-3.257804421710708
-1.8933275637762819,-1.2720414742376525,-1.7578370665314433,-1.8098991128737494,-0.8278802540228642
1.6855966201960322,1.0755367405775864,2.2562804753064007,-2.6744364786431376,-1.6220369187504762
1.839827803389755,0.22910650530456605,2.1797161019887694,-0.15361237601430489,-0.18011017378083477
1.723569046637111,-1.1251367945647976,3.0354392936580235,-2.587855113717712,-1.7499696823003152
1.9416088907725437,1.2064972730431651,2.709034550747531,-3.7561983434233834,-2.744752075611806
1.7984457585520608,-1.5839347580842387,-0.44960947846096694,-2.3335855552251887,-1.7003673781079394
-1.6594069910474938,-0.22912369677171118,-1.4341202411630503,-0.9360312982837251,-0.9432169436247765
-2.556428681604128,-2.198814229831725,-2.3975818505974487,1.520843602667909,1.0498363516894829
-1.645619867442752,0.36954361006609093,-1.8187812779856127,-1.5930659024304514,-1.292211005949865
0.4666899762183189,-2.352300877529187,0.8026692089545686,-2.6874704002010956,-2.444166655960705
-1.3870330913611446,0.6149433391349173,-1.4921276637446124,-0.9111223554324064,-0.4212324391081932
2.3128205116160356,1.7317437199764976,1.7782798752086588,-3.234170089893196,-2.7669329461306837
-1.6399796470611483,1.2581874317135204,2.5369312134151683,-4.092970066213751,-2.969750732954383
2.561785269132174,0.570895627746558,0.15148831632711446,-2.4848302775472457,-3.04696422803916
2.3057372213927088,-0.5325283655582334,-0.0271757265546734,-1.4360630394136442,-0.46729949913008884
-3.7626698497784363,0.8729651326288778,-3.2646815920975607,1.7130624134564,1.314202724706193
1.4166621780889632,1.0624240115212082,1.3541067163505631,-4.189901010127039,-3.6894191821102007
-1.4703153888675329,1.7964137412717316,2.807225661804654,-6.553241545434756,-4.81721132485449
0.42510367973887975,1.5197266781299423,3.599758298172966,-4.997176126334056,-4.454513471932455
-2.385944295620941,0.5878625835718748,-2.7306034927722758,0.28454290850860453,0.250943981293067
-2.070105344782673,-1.3014432073624802,-1.6685055091170404,-0.9828738561357447,-1.1745149186492618
-1.8834120575548963,0.35055881561794244,1.7629222143651777,-3.320176403964857,-2.148985157371288
-3.2648467628514686,0.5965578212743979,-3.1387467691742055,-0.08436243259766146,0.08062369651357768
0.27004589540260193,-0.18812900983336134,0.08969695383054074,-1.7332172553104324,-1.398644357756342
1.957342462264652,-0.672624172610806,2.0067972978963455,-5.4016796071886795,-4.390535048484102
2.0445224826783277,1.0918220011570763,0.03292891371252188,-1.82535055016953,-1.5183673676282217
1.4048239125353357,2.579478452712227,4.37417116594727,-3.0335161061529017,-2.3061771056523632
1.0538938948356145,-0.15189384353676894,0.9377945830566922,-4.513969310834188,-3.0950941623261365
-0.8606219590161253,0.36812844187395455,-1.2258230234412337,-3.1852571222155097,-2.389806643862048
0.010833128759183852,0.6001965428477142,0.34154531646974634,-1.5164385033721706,-1.2707414209849177
2.3929267677108093,-0.7907653871434415,1.5096553390703265,-0.5445268331212172,-0.07684747967934363
-1.8911412134530563,1.0353313729426674,-1.8171146912003897,-2.5621245829827304,-2.2007966766985128
-1.3298805757521843,0.8490918445639297,2.1918860677749614,-4.319391568006083,-4.00046059420234
-2.6303427638327475,0.7237628516587861,1.0477510520432562,-4.314853953021329,-4.094522009503748
2.4446564784425258,-0.9297950835674851,0.18443453616755545,-3.6118962675273014,-2.877658363397166
0.8082463622600727,0.8753755045786571,2.383530197894443,-3.624975190348615,-2.500058120704885
2.194726003746099,0.37744263873861184,2.100702587324167,-2.857929847885627,-2.094603542757695
2.763679192771084,1.2170962273875303,1.0157681314170728,-1.935886080667688,-1.0225493104643322
2.863033322954931,1.248674706939556,2.8399718581036875,-3.2462702342704723,-1.9664384923583085
-2.4994695018694686,0.5658066138394751,-2.1539909924533087,-1.2205237858118094,-1.2526400275994642
-2.799686511208439,-0.5731888375567495,-2.2578737746182176,2.292804794308273,1.8286288791342553
0.8524762974143187,1.7026272475968787,2.521599054083155,-3.52678795313355,-2.797049623732402
-1.4563008436402871,1.9295051329745059,-1.836317395125381,-3.771877282853966,-3.250546037491755
-0.7663813685271544,-0.9988061429358144,-0.4651545278910345,-0.007190706955142234,-0.3948136011537589
-2.613634871063902,1.9445973960278364,-2.142379493944186,-1.8483477410208953,-1.2630332251555587
2.4221723145532303,2.477307746966231,2.381931785346023,-4.010093276163279,-3.2394081397993197
0.7926628713491679,1.2606436663097003,3.236716806843205,-4.102383535149807,-3.4939925320504592
1.2504721255551696,1.8754610107354122,2.1774502648573155,-3.758854955297963,-3.264217395806102
2.0149572516289496,1.0514854567965992,-0.011515784564856218,-1.0881033638762503,-0.4932437001378204
-2.6994817474070496,1.0665523162733317,-2.091927822082561,1.8063406065056729,0.3621100071273725
2.2858118732867783,1.754286010543726,0.13886242773463892,-2.1570523220359155,-1.7834849459830062
3.156376345118559,0.3970871152853257,1.2699774069467482,-2.6089109315104095,-2.6685895245680973
-2.842096687388383,0.3079493756798566,-1.9639019454635238,-0.38275420105936353,-0.40988106584849476
1.7674042562385102,-0.1607853952727749,-0.05462777361302118,-2.878819367443696,-2.519422567382659
0.5318593178424773,0.4024983631658867,2.5612894041930736,-2.38511294690724,-2.141104962785221
-1.8087140769836072,0.4916056458900617,-1.610804566679701,0.653336919165177,0.44381582218981314
-1.6229580273588413,1.1045094284905859,2.1399552472887438,-3.8587953019576804,-3.413929286998613
-1.0073270507279979,-1.361048147457275,-0.43865251902468944,-1.1769975929002114,-0.5741314718220532
-0.909048443925817,0.15588441182176682,2.6764865182490136,-3.561433046191309,-3.4363558894445188
-1.67413889674441,1.471281288327999,2.212458079798642,-4.9517861205244245,-4.269232545684113
1.785030111014984,0.352765354225106,3.9225991843403225,-5.516582797244791,-5.123498334558443
-2.3267554021762487,0.5978304095232045,-2.0175638480520055,0.4639418242587514,0.584486279958474
0.4021785335348145,0.6473771037941742,3.32880679783719,-3.8001213534863387,-2.821917597525769
-2.3791406467800873,0.38087245619966315,-2.523608509523981,-1.5153319528281126,-1.997840973391604
-0.45080874214936656,0.22173333231388964,-0.6978607725771262,-2.4051003994773232,-1.9778906037193884
0.8883204145976159,0.4636356394061689,1.7230245145831395,-1.2992085179666406,-1.0431480540183076
-1.660251557737491,0.08129521287691327,1.8704692616815786,-3.0514557925553345,-2.420879744302755
-4.526081118709085,-0.6823220334717501,-3.9968857286888957,-0.3764586142778278,0.4063501835563882
-2.2685234642950634,-0.1294164082922672,-2.2147184082938303,-2.040633079039019,-1.5616017460238045
0.9063193662771586,0.7157446859615313,2.9220785810948855,-4.955520250172874,-5.046128024157882
1.4708548626431899,-0.19065556436954323,1.7486957443829911,-2.891413247161556,-2.8223617669646965
1.3672217170824923,-0.507133796951972,2.543990253270043,-3.258425227923451,-2.3731492729164536
-3.2582684161108446,-0.039561565392093656,-2.1980979592573715,-2.3832832432582043,-1.7868062952133559
2.21359552520481,-1.3322661672548692,-2.035674674286193,-2.179661002938837,-1.5636187056594677
-2.450234367178238,-0.3745659297797057,-1.8908021716667167,-3.6116239558725374,-2.4355095048497377
-2.512606867919435,-2.11118522004394,-2.519095554102889,-1.7034750206394365,-1.2866906356107954
3.242332899081856,0.5473268474053937,1.2451470514564156,-3.3652883356142773,-2.0764658166027
1.6784826838140843,1.8012967385389704,0.18598895892321204,-1.377143712335147,-1.6407395852918865
-0.682246817299823,0.15775577030030108,-0.8179594128151857,-1.6997287978372593,-0.8479840114326538
-3.2015193564660014,-0.29859814785351413,-2.905338192945402,-0.4974713177117406,0.04796445172035124
-1.6415979362100859,1.9402991917259935,2.5491859757204063,-3.1696497275565,-2.9307193426553315
-0.6073006084377841,0.8841816378776353,1.8595620904847796,-0.9591907215903457,-0.05011435779135409
1.306303011046554,-0.07499659713859907,-0.6151648459518756,0.9433326415099523,0.0451627823740276
-3.8312172614906146,-0.6292752670156321,-3.897563226163735,-1.2827960190091896,-1.134552792359108
1.9947230058547902,0.7409452532490697,3.3895070818228628,-4.443868376388557,-3.92527495887816
-2.4994483667905483,0.4313503294919206,-1.9774357879219873,-0.310119186296581,0.10017035965868745
-1.3917806062310187,0.3405310438739308,2.082982963224433,-2.02053868706127,-2.229828180081803
-1.9301958896689115,-0.43184159313137593,-1.8094405015849258,-0.23253090450516967,0.35879640888369485
-1.1937339925060193,0.6194281577240743,-0.7729869183723925,0.08913271567584613,-0.12523834402675083
-1.5449218393015847,0.24339680709190087,-1.3171253616187795,-1.7053861143539621,-1.3064084638465667
2.595226548178232,1.4345584672422178,0.7193287454658535,-1.4114502705329852,-1.0451852167444218
4.460261500164935,0.2706340605910198,1.8349611927721243,-2.3861050306292837,-2.3522481172059746
-2.116010174329688,-0.4423494884417971,-1.321313066368177,-0.9705698829999096,-1.056312515489086
-1.9485663205344455,0.9789214727402874,-1.5939732408194573,-1.2218087654409286,-0.8311165015855257
0.028694987028560964,0.09806004273888752,2.611240815499557,-2.746070740212244,-2.0700361897858013
1.6564212525010178,-0.9526086221695533,-0.09773816512740685,-2.497606531771231,-1.940230217649497
-0.5128537360996326,-1.6862430801676878,-0.7582244994804996,0.3164485541343409,0.16708824447944945
3.3906897901667485,-0.20210075664906224,0.3896568666347404,-3.7605649692046743,-2.800918777341577
3.3185336546022324,0.8150644566319237,3.0968491432235625,-4.187001752314999,-3.581487194749273
-1.8809873159704387,1.395450121911001,1.5646508740157814,-2.431163194528369,-1.6547912908198776
2.7447972089545796,-1.3054136068953939,0.8008295323546436,-2.4912607740249486,-2.6469599961235213
-4.746087732544156,0.5578400993358011,-4.513887823691152,0.8553352054455101,0.6892312462902427
-1.5191639570168385,0.37215505299428425,-0.8717477646825438,-3.1842297733249305,-2.605754143840403
2.371947488261046,-0.23078818294089154,0.20120010620610146,-2.1332843762950726,-2.184196246983754
-1.698707410167668,0.9606147504415603,-2.3420613407553312,0.9165333340946136,0.8095832247627142
-2.2396342901420767,0.41688910325828243,-1.754079364533232,-0.9042235547719486,-1.4207482268847196
2.41253613661055,-0.38591267257885176,0.5279635337167753,-1.6470853018061522,-1.3261414965737903
1.990360080788842,-0.9204289500971943,1.0072901980904252,-2.5734147119046815,-1.966496439505459
1.3177287259884778,0.12494832372807463,1.628299253846339,-2.3806594192844095,-2.2752723214789405
2.4224933311071184,2.5865893097391077,1.931822123404161,-2.1338100376037863,-1.2982166109655389
4.291498739812162,1.5157786477799866,3.5351222784165595,-3.398661436357685,-2.587198558391555
1.2496636462867405,1.063831044474604,2.6891831272856423,-2.7965790532306456,-2.7260099770430504
-2.5521005166301354,0.7256817187391436,-2.1899529389195935,-0.9376856305623238,-0.560029455762833
-1.744018390885918,0.1438831184789356,-1.6582909913817627,-0.7051521998594283,-0.30152971732168576
-2.608841530043042,0.43467001477854333,-2.4108438834199437,0.6406726344462841,0.1438489439299953
-1.435413404097562,0.16557816657166485,-1.7348440308738524,-1.6950799839880235,-1.81570092726546
-2.2411370264710384,0.19320730830492544,-2.0681500972323703,1.0692010197542612,0.8047127150741833
-1.4830747319342024,-0.8105080596924725,-1.502933319643145,-1.5586849019937516,-1.124008867179737
2.603790322808665,1.7886270454172035,3.5916249954724067,-3.0817647279430025,-2.256872354209653
-1.7412076013540803,-0.6179340451699393,1.4913972242622329,-3.7355644015251874,-3.2036048275570725
2.5112105306226127,1.016755193874321,-0.5344639654561917,-3.3689281919735192,-2.650022224532892
0.2918387911314375,0.8069916534850047,0.7483131447511595,-2.556647110820323,-2.1602820330069954
-2.088088529521861,-0.16045277312457795,1.8346109049211423,-4.411032561489446,-4.002766797053962
-2.5647723316800413,-0.5020722406389659,-2.6037350523006895,0.4511883167310953,1.0612975265770888
-1.1065265783330789,0.5314477359184139,-0.5708465771875333,-2.2109828972570655,-1.4197459564730677
-1.602411854742387,0.5637443095543677,-1.9128808594786884,-1.7242569412837883,-0.7483177713589516
3.3692221805401794,2.4404514962566504,3.0829956204379667,-3.8781814452121264,-3.505296528846222
-3.067338995736725,-1.513201990844728,-2.171381327878629,-0.8889350292134148,-0.411970119107246
-2.4605519848596202,0.07625968152863194,-2.204749258001083,-1.5982267133009893,-0.6534266529671926
2.7701086311493377,-0.6719669848201888,0.7587039473405865,-1.2034419009605197,-0.614715748436592
-2.1863188138276475,0.7566907103373605,-1.9373604090062277,-3.56440441476255,-3.5652854804003744
1.8858172601941519,0.1549343369705481,3.5563666339293545,-4.185903847313101,-2.8253375086470585
1.939760501985508,-0.699366254662106,1.6789317884415353,-2.339577487173107,-2.173128416362117
2.434246876153189,0.8186242703207524,2.1613766581616494,-4.2133385500284595,-3.88168628333345
-2.176444412444119,1.7428451561290954,2.3306181073520813,-3.4808991174438932,-2.4844367415410327
-0.5424223404582449,1.3159837539527934,-0.24004454541077194,-0.6091752647317403,-0.5429905327639372
-1.6330324810584809,-0.0782199562296606,-1.7013109154075918,-0.7964646330979892,-0.5426001887310308
-2.2621093881535956,-0.6104359129066483,-1.5021975002198658,0.36447352830243607,0.35636744387591884
0.8416488477225779,1.3209849380295413,3.6066073365298132,-5.473759721060311,-4.355489431769713
2.4543648433630403,-0.7104119959872544,0.39200980461668145,-2.8402500460927484,-2.3388845115268744
-0.51191399492637,0.8361181998873333,1.7105195879568358,-6.154749790864798,-5.147727695606949
-2.6153300948638325,0.7768267439023164,-2.236389924486575,-0.8826456393582838,-1.1749212899866028
0.39537434547904177,0.8528205190047136,1.678583565782381,-3.5604164474548465,-3.1192177253972018
-2.9904307517825757,1.1316918212667915,-2.953016236850902,0.16037304555685505,0.021572972395826284
-0.3760520467094106,0.6191796866463865,-0.09614075557004201,-1.4715113109570084,-0.835847865452636
0.9835023272976817,2.0419358997103885,2.4024721355659637,-1.810491225315273,-1.3426411713124908
1.8898609283568213,0.6444976882517814,-0.47263682008728014,1.4525027909750974,0.44732019720398064
-1.0178846963684527,0.32238148105468123,-1.2993669927813325,-1.9399727752202192,-1.2624331005883551
-1.32543614973833,0.6907632190089013,-0.8115518712058274,-2.046360891395821,-1.1737765154631232
1.7444309167280192,-0.8471991514124448,-0.8440760154461867,-0.25930058301597114,0.4053808559584212
-2.4307623439857116,0.9275746328586413,-2.229761701085825,0.8982048954982285,0.6848271271496725
-1.6344511094652117,2.0577864738546037,2.5178469932778027,-1.8861163389596736,-2.0330894275800873
1.0222722775033999,0.8220906298989846,0.93884020797289,-4.237465117414197,-3.078127490779281
-3.4125416481451283,1.6958982709139383,-1.8930430295718077,-0.7343701731490895,-0.7137827546433463
0.6521858092265849,2.245091851308066,3.4701300949301914,-4.898408018968346,-4.537258735623759
-0.863323105326436,0.09744410117459129,-1.006774846018974,-0.6231761502016359,-0.3375210153529213
-1.651362185722685,0.1258854513685993,-1.4765826329682787,-1.7271636886424717,-1.429690585177488
-2.1626676626971437,-0.5732354591990294,-1.5725637660504725,-2.3532493127343734,-2.3407657184192683
1.5231830515764397,-1.5042207930203095,0.09852948428241495,-3.0241103437813255,-2.5870805327167514
-2.5257862779194387,0.2874781208542905,-2.053606871499153,-1.2178149338904876,-0.9871300677321728
2.8937945913511096,0.6816184002302366,0.8017256148888956,-3.3227206033407732,-3.2981181044396584
-2.6389926327463176,1.0386713157712495,-2.738054467932411,-0.6678472089872585,-1.2280071366683627
-3.84874301104136,-1.3910439037345237,-4.122047833995524,0.1400207715709602,0.07595019224243936
1.731636111188246,-0.35991458579845825,-2.744087121121696,-3.531856246755652,-3.233164804712326
1.4688955298575512,0.395278947806113,-0.4805927654564463,-1.2752354274852733,-1.5445625117622104
-1.5806539951663585,-1.018617068535826,-1.4204176365436243,-4.209875852004422,-3.2788124797739018
1.2029100869980853,-0.7039357140742704,-0.5978159917980431,-1.223996002850853,-1.2475253498680987
-0.7738102105055498,1.2830892445010988,-0.6219172226987386,0.5037645696071529,0.7247456967663435
1.349738700744972,0.7642143359967029,1.0896164674854942,-2.88034429106319,-3.1808027535089534
-1.4817029676469096,-0.680624248992594,-1.1614567305111598,-1.7475846182781798,-0.9685484818980729
1.1136798685460108,0.7060567054733395,1.4919466384641444,-1.7606149346021556,-1.325431458656659
2.12980312736681,-0.153868786127336,4.097156266497447,-5.771806020823941,-4.878362433382976
-2.697837651528138,1.2752692468374076,-2.151701376907,-2.3434137588005926,-2.334361439108396
-2.2374830891770534,1.143169020847811,-2.2334241173285103,-0.8064132951431094,-0.3097000049039617
4.206495511257698,0.28220662935138446,3.653736584399176,-4.780138122238866,-3.6001740151790482
2.1338682580854167,0.5053428141942647,1.0538314924979575,-2.821947624397869,-2.338000220950168
2.040748968989606,0.8767682672492556,2.480619100715218,-5.517555407157028,-4.207059680295043
2.5585188709003903,1.3187686796598552,0.4780334043052797,-0.3027796133534242,-0.027203970011667883
1.344546207463653,0.2015559091974039,1.438302364785219,-1.9461660641821008,-1.5574936376986017
1.4109171958896034,0.4478198257349824,1.4470002674218772,-4.72889200099477,-3.6440746627359473
2.7881822706592128,-1.0236265289627235,0.9980309739185483,-3.232578980146063,-2.835412162183326
-3.0720231438092753,-0.7973229952863903,-3.0185200789243667,-0.6628689842440589,0.10062329820720917
-2.0169184015511994,1.3439095877641487,-1.8720210036448406,1.0824527006166933,0.9757926390482985
-2.105527458423041,0.1562639250686218,2.1128391804818114,-6.602879532590137,-5.497881374944526
-2.9383782778319123,0.6117428064020842,-2.4218427883055704,-0.41071433270872626,-0.049276977090164736
2.443162321382463,-0.11292629378414576,-0.9658996672743958,0.6568368760939689,0.8488697483509269
1.019740834382362,1.1179187978119511,2.060345286383697,-4.680217902738207,-3.7264168544335114
1.8611990801825762,1.8516017864403451,3.0518654990125547,-4.921666919157942,-3.6517089489148002
2.2397362969848804,-0.29624690499865625,-0.11161498064952469,-2.090199417436781,-2.1072488112447108
-2.506345464315972,1.3191646816332836,-2.202648731543707,0.7088688458351096,0.011990855461596228
-0.9600864276692295,-0.6341030197891466,-0.6503016358910495,-1.562777650361193,-1.7217517060594048
1.4525212571639732,0.26230521180004923,2.6972232316297022,-2.8669262014243606,-2.6322521786679163
-2.008893493854053,-0.22592118864209876,-2.2740893888454647,0.5268299497627629,0.41040577716455795
1.758220323275777,1.144174820995611,2.5121747181389846,-2.5959755715997783,-2.0042941290899225
-1.6777900715035048,1.661517516450579,2.2679984679955774,-2.788498370578453,-1.44895527194485
-3.2546301609405655,0.5110433492240134,-2.7924582971074083,0.1622036484477073,-0.11529638313892948
1.8857556261306796,0.3476978597317476,1.787588767603924,-3.2458537891132053,-3.178714958131517
2.4957758469233644,0.5747658293185776,3.9333268011678335,-4.682272914692171,-4.30516938026483
-3.014863548813649,-0.1156180880577582,-2.4713046986735687,0.30646691790885916,0.06328135433231874
-1.610548599181759,1.9717121759568845,2.7120289427442335,-4.155362012031826,-3.4388332697098107
3.703491883857654,1.8946309407823971,3.595759465898289,-2.485244624567078,-2.0595908984746485
2.386225595096166,-0.21538268663330018,0.11120533911681668,-1.628363414961329,-1.0093039019406693
0.3676200595868072,1.4767872050557327,1.7857728710030107,-4.944713203041423,-4.3090534230233235
2.5850795446332966,-0.9185748705888892,0.4990838527850321,-3.8826688830997833,-2.700481421909386
-1.0496510841402151,0.30527258476077823,2.8453118456289723,-4.3807951977860125,-3.7017863924676977
1.687874544602208,0.9621340374890752,2.4957385255299838,-2.0989861606909486,-1.1563943902290257
2.608269602249836,-0.47973761826254346,0.7672782005164688,-2.7065241722999347,-2.320231940365812
-1.3923766174748875,-0.7208932472077203,-1.5525940330729715,-2.839942144282123,-2.050245700959458
2.999003944896543,-0.1517284720275247,0.5182790955904181,-0.7943700047444857,-0.8704469719113928
-1.7565405069133906,0.08052326455746472,-1.3519528299636394,-3.0345567426119224,-2.470350972134687
0.0974333577087298,0.004902043445402182,-0.3018528755353985,-2.9910798838624846,-2.466533833808079
-2.94717883009204,-0.8637397590894389,-2.6886452648814783,0.27472751719432176,0.031122888204006716
-1.1869961624445375,1.6360401275535348,-0.8297451495840621,0.7286513761419993,0.7655939622628781
1.3367148611842576,-0.5615593509721946,-0.4964725020945441,-2.197694880765646,-2.2693625495730725
2.2213400725587795,-0.7203513330861344,-0.27516213866384903,-2.2816423181670324,-1.3437346082385186
3.19599707775916,0.6905047126242867,3.2511599809571425,-4.875059840998783,-4.178425880644866
-2.087997977544063,1.7846487810933194,2.1443946805569496,-3.2698010474989556,-2.026080169547294
1.3753679414800837,-0.8637163941423704,1.7118274085976852,-2.110062224040285,-1.7141525765620385
2.5990806672626574,1.265572894285751,4.047175853520669,-2.7071744069219204,-2.2067151849574316
-2.0552796047920006,0.1616760143954844,-1.6549283095255234,-0.9083826937230579,-0.7220729828689688
-2.789817095340263,-1.3279377092719484,-2.290079562675984,0.8407347383517458,1.474871467694048
1.0206084415176617,-0.40404895140819785,-1.2393168042954221,-2.578953718807859,-1.6886515083819338
-1.6268012128772356,0.3174444137918839,-1.5714371498694775,-0.3612925197756699,-0.41263544005174285
-2.0995334796563627,-0.808048563449532,-2.095042004117334,-1.3213775962385332,-1.6351161945123605
3.2685900055188677,0.610712962442262,1.9318369714103445,-6.896638063415164,-5.8219144101173566
1.3265916220261378,1.7619050043861684,2.547455559082753,-3.768349696562958,-2.4681723452396764
-0.24022915390261285,1.7875942948904753,2.4737263467616133,-2.5111656901784167,-2.8403925806016317
0.41051222587286357,-0.815789527870757,-0.10358281391218477,-2.228671658452248,-1.6839923524364446
3.170885080911415,-0.5350574203828928,0.335373676643537,-2.6592203339077534,-2.468861088711392
2.328758449630593,-0.6856510794066637,1.6412776225980306,-4.965412389061382,-3.740558315674547
3.489626790076519,0.45797084045830905,0.4210343233034204,-1.6297755490627146,-2.2220971736700146
-3.561676188596077,0.3874034895398153,-3.32064821092474,-2.479211537419174,-2.309569652381809
-0.8912889336502386,1.2066931355528747,-0.6465414957668368,-0.3868993359341073,0.04458137857527078
-3.340591364822591,1.9358657854170214,-2.9668880098660244,-0.4870081145398826,-0.36051683129915446
2.0776254901581632,-0.14822351397236933,1.4332183373467162,-2.0960733841953485,-1.9024303682223855
1.9559268121675917,0.08457139073285125,1.1506496834704563,-0.01722761794646832,0.15809618097201128
1.8066482751405026,-0.9809715679440947,1.5833134953700108,-5.342204698100934,-3.982900831905391
-0.6330740587418562,-1.1801321964277787,-0.24079647333990045,0.4277969306823184,0.1832759663128672
0.023243058809389983,1.8996325481004896,3.4481510109157703,-2.257652043977413,-2.02852671757606
-2.191347185972342,0.019289019969615684,1.5922510384365036,-4.261914948942188,-3.6855763112552604
1.972964113828799,0.6067702333050873,0.48758748842238203,-1.3381125128067044,-1.3851500751004502
-0.21040315956975708,1.5986125493468577,0.28532503061217257,-0.6707198715668004,-1.1565835989723208
-1.4622596524039881,-0.057880030746190636,-1.1104773208748104,-1.1507557527891297,-0.3058505876657859
1.5413675506475977,0.5973881078865892,1.8185880101391585,-1.4664656203613518,-1.2396005635853118
2.7330157132768433,2.14736333789965,1.1619609579940144,-4.3077617419205065,-3.7782258786556664
-1.9366553491951324,0.8105807997884327,-1.7269383952228812,0.9554504865877984,0.441454142731631
-1.2449209835689214,1.0402057629994643,-1.8666483997966559,-2.02454240892261,-2.4148956375186543
-0.13431778826338636,0.5660524041658102,1.8385136988630841,-1.9671197190364462,-2.123497158197793
-1.2468993673817568,1.8041446969876516,-1.3022329495869118,-2.2005861120188652,-1.77616339416422
-2.3652036870849633,-0.021973419188202725,-1.9133256869660682,-2.512766696244871,-2.1421080536360155
-2.4467187047247863,2.2338785442696905,1.9552669162506866,-3.3973879408092222,-2.7520349785643687
1.9540176288846782,1.460790325712392,1.831497130463351,-3.0742622184672985,-1.930566042693407
-2.17281517399048,0.5584679570547222,-2.0799797569995016,-0.024753412838054212,-0.02378506826982368
-3.0434837957191108,1.6895452642199034,-2.318380455519291,-0.0882577578083048,-0.12726058532239565
2.5346951348020266,0.2621423477069332,0.45467054772827603,-2.613302581220528,-2.171348970391429
0.7087081008761058,2.145901405084297,0.49236215094946617,-2.7123839181569434,-2.0005655185716096
0.49006991843015313,2.689728223768666,2.8713742774423423,-3.4187273297060585,-3.0691191106847997
0.9136770124356388,1.1296128034464457,4.086505247652653,-5.67841211427762,-5.175267494753694
1.8082993885967802,2.4617078454539207,1.408978845526286,-4.6867017281371774,-4.007349160718648
-2.5384371910685215,1.107066721114474,-3.124604479423726,0.0797746574587721,-0.19909481729778422
3.0621445977637562,0.8454741543340561,1.8053941118122956,-3.2460633775459877,-2.605359713993606
1.189966839356181,0.19454669717960882,0.9608329911095057,-1.310557294852985,-1.3265433038034313
-3.469761176458885,-1.836313794838416,-3.1265336981010683,-1.6466792560976948,-0.7099459334010138
3.2483628025076032,0.2401853730928059,0.8182636082486021,-5.845484290721686,-5.044046396330436
-1.536973779020023,0.7335709354395366,2.2563904961513277,-5.62885497756559,-4.832590110224543
2.6359493859993557,1.3884091118817747,0.48980129616614493,-3.1802115091276835,-2.508139316707264
-0.957350987705857,1.1354103118270165,-1.1092975156743279,1.3961656901524657,0.5012141160662708
-1.3958033551295852,1.420868517111309,-1.212864519477173,-0.9955289690158367,-0.4315013830545813
-2.4210428710777068,-0.7684571676289045,-2.6320245354816176,0.5233567344194978,0.3706022458508209
-1.4006981047789655,0.11422590027246682,-1.192430922967816,-1.9974583184273418,-1.8096351922664595
0.49189802586306824,0.16420618456847402,0.5022341218435493,-0.2540094621198099,-0.5308162282037115
-1.1941845142588778,0.9069874795047411,3.3256327145061726,-2.3593348527704747,-2.4022645896511294
0.5823662564076724,0.5094784583567967,1.880726060629096,-4.406424546537029,-3.8573999609087464
-2.302275727336912,0.37436669686121615,-2.6796198389594683,-1.985586883817662,-1.9502665746996521
0.8052695263609466,-0.00857796393041832,0.3571109217929508,-2.3888364893677636,-1.7347095246011823
1.9776024737022246,1.7556872222140918,3.434373234004541,-5.959496359648463,-5.255712144434086
-1.7734737567739307,1.5070835309839778,2.7426380615269186,-3.8578577241696332,-2.863769939531766
1.3282881631896157,1.1195106775794659,2.4321681431635205,-1.8475016171839111,-2.192872254060385
0.01756672471087306,1.9617968153020717,3.7791128518184443,-2.346535108715192,-2.8600762508753395
-2.5839358573387954,1.2132230025543307,-2.3100204898468477,0.6610805663561725,0.6367888038998166
-2.5290676239105867,0.6956954999540492,-2.3696004004007007,1.3575267700886422,1.2649129399434265
1.7074997525642281,-1.8412293634102475,-0.6283426097593845,-3.59021887627995,-3.4637517385441767
-1.6319309845256027,0.8189879882418962,-1.502447967604465,0.19358196984049836,0.5174607855076313
1.4500450338645423,0.37322044686446887,2.837641107139477,-0.49321874403710897,-1.077592555091338
0.29491128747739526,0.8332435301852457,1.2801431751107322,-3.0827566970896,-2.470768093077622
