eutG,sucA,yhdM,atpG,sucD,flgD,gltA,dnaJ,cspG,yecO,cspA,yfiA,hupB,yedE,pspB,pspA,nmpC,lpdA,b1191,ygcE,asnA,icdA,aceB,lacA,lacY,lacZ,yaeM,nuoM,atpD,yheI,folK,dnaK,mopB,ftsJ,b1963,fixC,tnaA,ycgX,dnaG,yjbO,yceP,ibpB,yfaD,b1583,cchB,ygbD
0.06141611222528041,0.4265311319830961,-0.4025982512657504,-0.2512247760995345,0.2620887786814798,0.49282764299613285,-0.46483957135428633,0.10294027258455891,1.5330902770610912,1.2079871514439369,1.29122479110669,-0.04123854747598244,-0.6046342202126036,-1.5074884851122337,0.7428334291134346,1.3492443061771318,-1.2154647736906388,-1.3779042755673097,1.1837018372400456,3.0148589861885235,2.5735137284916982,-3.306366198236131,-3.3243352207930448,3.33558070809433,2.132222722325815,3.910347928813548,2.859810983924835,-1.709476683069647,-2.2408656545389465,1.1842757444393361,1.4929640853324184,1.4076403061785034,1.8421108313347265,2.388907241504895,2.266678372088418,3.1635904846213574,-1.836903605492578,-0.5361967168905538,0.32012907534689417,0.7805239325893013,-0.9896880055653203,0.015315597511451937,-0.25474538420421605,2.176308102344422,1.1350905331692691,4.045543811593338
1.6066243520374797,-3.262218872463232,3.0880063488651865,-2.199083499204716,-2.9199907348788336,-2.8174683225564547,-3.0312243576472544,3.0628337775013623,2.099687617440724,2.060870293095423,-0.6345364889358512,-1.484804665881063,-1.9718364483873785,-2.0676608818942595,1.4455076476442248,2.546040268560541,-1.624923005631353,-2.0774521520178255,2.2239720405030434,1.806482742894817,2.1577395592287143,-0.6890588054156102,-0.5024850589936466,-0.8904802966893053,-1.753341054158639,-0.6626878068424357,2.4102837942227304,-0.7563606148353752,-1.391808849997717,0.10628374322559127,0.693426413343996,0.6156018957384586,0.2649427622194885,1.1765278194950675,1.8190324128746558,1.3230261217285875,-2.119468192479103,-0.21484318092127214,0.06708819572217306,1.0597693473362797,1.2495210281422027,2.408842015943871,2.2459464812743803,0.40617696324761854,1.7005588213173415,2.1112465168325656
0.6675772791239235,-1.403435898778182,2.175671599075854,-0.8099370410617975,-2.280495095729947,-1.5808143726519643,-1.5001711156713398,0.9326001774157905,3.5234078107912152,3.09808425613983,0.14376992204643446,-1.4635895393202965,-2.913028829881597,-1.214046098255852,2.7262390194523385,1.3341863950203574,-0.8117795525555009,-0.6137566207973288,0.3916118799343473,-0.07357655320374247,-0.39596264433581363,-1.0566942506550296,-0.9756993575386335,0.8159584042993266,0.09815628705814777,0.9654886152398167,7.47567568688737,-0.44485943097636155,-0.056001927235449646,-0.43709978659613336,0.3526851145418217,-1.0935885574078124,-1.3603886000029901,-0.14490980433450595,0.8334720087647014,0.07504570482733638,-0.6933957663802592,-0.6578846480801701,-0.3379915417162394,1.4420496003814904,0.8897614393674804,0.9773742804415441,0.3446356970781279,-1.0241182724084255,1.1325564707500826,0.9675127542970989
0.6311114465209299,-1.365312367525427,1.9404606341422954,-1.147596866998642,-1.788870309027621,-1.4591925023791426,-1.3310725342780634,1.9269410878067061,3.039266028851759,2.2256968387325813,2.0176068871326374,-0.7128875423141442,-1.7286822585872454,-2.727770544348037,3.620443214880405,2.3525720865102735,-1.8206522411348183,-2.966777867442844,0.6227065092027609,1.5253309652608622,1.472185613014249,-1.1499112888281147,-1.0307044792578177,0.9024606910759343,-0.18649382667637793,1.872350398095841,4.857461917902794,-0.2304945894499874,-0.8138380570465915,-0.08872260491334871,0.4064020376653726,-0.42959265097629823,0.675095794307556,0.8030454987602623,1.3634812181820495,0.5642252795711722,-1.8939117913527372,0.5822185893601184,0.35419811724423095,0.6246914007931066,0.2985381062467723,0.138398685399976,0.801523837011115,2.233873887213712,1.8747098259741735,1.6907437719941567
0.8942675096344432,-0.43982888329527947,0.014606608826623088,-0.3744631207284158,-0.2876936872575504,-0.9884008596151819,-1.0513196269951122,-0.41204009777546946,2.8874711183253017,2.64656461663613,-1.2461824801566945,-2.747589190431444,-3.5623326685419667,-2.695960418002729,3.977607859551324,2.641762906808588,-1.6752781576081786,-2.6355014205185103,0.25170210450327407,1.003807498354351,1.1068216232365102,-0.9568791282300673,-1.0380766520456601,-1.0673270787662024,-1.6579575392914037,0.18588830388050864,4.4981567145656625,-1.9048088422282383,-0.8548967883115208,0.06251076014451037,0.838373587258796,-0.6146063086154191,-1.000209965262308,-0.5947623692079825,1.7888589484997541,0.7714271772681995,-0.6076153448039472,-0.23424449504100023,-0.7941228884358592,1.9993397550013836,0.6401583966485176,0.48926537596995756,1.44221893070253,2.3254220854949788,1.2193264734156277,1.9232639436693586
0.4916854623884997,-1.205843428024273,0.9242440422642799,-1.7977163854993514,-0.7286135888454937,-0.9535352703538783,-0.649498709902116,1.1240699022485812,3.0344798859247657,2.292695054885617,1.0940148079974858,-0.6622480555066595,-1.436831065488598,-2.264442268216838,2.4620478303360875,2.4484955738384353,-1.9454035600440491,-2.344243448997522,2.5208764672050488,3.885446921290024,3.37118526300702,-2.8724583719372747,-2.5723266583215048,0.7047658990731014,-0.4463100395601604,0.6035902034269729,5.398960994442185,-1.4309425867638137,-4.087623068340427,2.252135421260924,2.835332483510675,2.732406066718831,2.194996604749918,2.6655467758305558,3.6614049939913813,2.9219019351335804,-2.5781464425112586,2.638007242652319,1.999612445932441,1.0352273984467693,-0.7620726547812386,0.6976531916877784,0.646076721609541,1.7900560981183586,4.08650800456039,3.5993084480181716
1.5944902814069797,-0.9022443427190073,1.277863685564779,-0.8768614044718818,-1.4646386938258644,0.049482364522918564,-2.103860396473858,1.178725622439559,3.763849431864246,3.2861433053136766,0.9687538551896291,0.6321010675994841,0.45336847748165354,-1.944114647082673,3.0290925400505078,1.8687238387873868,-1.8289057105935485,-2.2417160456139853,2.064518927628999,4.097017098853302,3.9378251414985512,-2.150076232596864,-1.7168948565669007,2.491685735052159,1.1634138694074807,2.814759643338324,7.26967429298303,-1.7558433957696682,-3.043731616771483,1.9784583397578375,2.06446005712239,1.22737134476404,1.6300339509081145,2.570405521867957,3.2157491274629786,2.49401514798752,-2.810878766040246,1.4305384021734402,1.5343332223973936,-2.1750978465816857,0.6676697255378481,2.133475513226877,0.8812669985820715,1.819501403624285,1.9443537830357014,2.675374442689241
1.4541103898115828,-1.0160403784104883,1.3516571758927005,-1.4330927851385757,-1.1298635764293625,-0.9698031591459396,-1.2465704186643436,0.5699692371452343,1.7593567338887959,1.3771304354031608,1.3316007750422376,0.1847787442993872,-0.02282754796622584,-1.018265476232909,1.068063293918517,1.458273300671556,-1.2171904387459223,-0.9536416903477544,0.7488377875372638,0.5702224451445788,0.801450944198454,0.31054677758209787,0.9871677914014926,-1.5075839499088801,-1.6615666014067811,-1.9898003369080342,3.0543649637724917,-5.060227693129063,-0.45508256854614526,0.2808460296415114,1.1081202023033494,-0.09344084741297257,-0.532757234131327,0.2843901145969595,1.0603885991245054,0.9243504620723516,-1.240493444634489,0.3948950675396366,0.84811534088002,1.8468811756261228,1.4226530033454714,2.4162315926123568,1.083044877730401,0.3349571998918111,2.3883871171716606,1.9218496235819298
1.1869615542717762,-0.48912653453831645,0.6215647092390341,-1.7638497416402539,-0.15502273531128585,-1.7768997362358285,0.13825616584185585,0.5637944515898836,2.231269337272715,2.2165621368438835,-1.4628252123674703,-2.3454700310818746,-2.9827738170060676,-0.9413538313809544,1.6826139442504784,1.3295378956119548,-0.7203031881509976,-0.946072771807313,2.167399421213405,3.4383720020759254,3.4661891436169405,-2.0091943735897644,-2.2269723397196053,3.850659138195691,3.320659540154857,4.619121008458451,3.306555610075325,-1.3238811341287207,-3.9097142109186906,3.5993161879743862,3.379257654430444,3.833583016010985,2.8025478782175366,3.6978367514226447,4.296951106874808,0.431500629330356,-1.9812572818460426,4.3356182483222785,3.2715544872013296,2.2747568250771226,1.4394017202665146,0.31576236690753684,1.2971276830029106,2.1812549076298158,2.09632248875113,0.38192943648592814
0.4992603883333765,-1.0178406267474778,1.0672692057298627,-1.6021701212351913,-1.9376256874128268,-0.7500723194756237,-0.5828590523895063,0.0844592422678932,1.7929820194002875,2.097068519116263,-1.5712892138903818,-2.9380868448001154,-3.584952052347146,-1.5955398707068753,0.5643937221658807,1.4286952612415778,-1.0502912667484616,-2.0938757126009206,0.5908123108904106,1.0335184177801742,1.058368052845222,-1.0420059384397102,-0.639328692381541,3.1163970955139932,2.6641938304225494,4.226134330939642,4.723554264085557,-1.7426413265056424,-0.6740601787511236,0.25319789387603137,1.6616673244892703,-0.7844043090330145,-1.1187495339984688,0.13543362982758334,1.681281051161636,2.4987484262964927,-1.2260099506453042,-0.04796807225464933,0.37587880038878435,1.0831449230513868,-0.6185514523433654,-0.1174415335832477,0.04794968867111502,3.5353888709194297,2.586025515167711,3.5046577298072434
1.3134170058268986,-1.8761600950303432,2.2042630774893497,-1.8327094894982057,-1.625965362473139,-1.4170718446546997,-1.60103369896329,2.0673410541148303,3.1058317818726455,3.097014851860438,0.19356695946295832,-1.6335751723751541,-1.6549368145668277,-2.2147614682034025,2.616258275068999,2.594757200030802,-1.6820671111922099,-1.750350712912534,1.4853137963137804,1.5268903497254107,1.7030806873282331,-0.7137223339863513,-0.8131102909232624,2.5731091293383628,2.110366416474665,3.3344563084350534,4.760241431325096,-0.5091076430857392,-3.0674142284993637,2.1795123518107813,2.4047859997078045,2.122374998185653,1.5521068647560063,2.6094012816707135,4.005679313600695,2.3975085223479877,-1.4358263450266902,1.9941050209663733,2.4733217283320643,1.2943499801085332,0.2758028196659691,2.807173491104213,1.014017369033941,2.307162029614154,2.2490468497590954,4.043551157940219
1.046473139319567,-0.15237281951657014,-1.3063460803032219,-0.5203256934401614,-1.3084937789995745,-0.8548183264308243,-1.031905543009112,0.14948526048707833,1.7185968049350313,1.6186188844976777,0.9360481077786243,-0.8532529531804675,-1.3567747081225652,-1.0946104272687385,0.7770004407489128,1.1014293946015223,-1.06695729539303,-1.059606182073443,2.490690851900805,5.228932641049747,4.353444842027947,-2.348187506848741,-2.29609466401715,2.0820459750860514,1.3725560450250551,1.441557010492361,1.8406587134333412,-0.3462239754524008,-2.8380068891365857,1.8095148099072709,2.124442638586077,2.149094887526727,1.3819020224250378,2.2440997475577356,1.9850774793900317,4.314892199432874,-3.002974514203401,1.9586273321947631,1.6501406238784873,2.1406745700843874,-0.5209431363365673,1.4017577018872422,0.9335799975734292,3.2743566413743386,3.8122512674282953,5.263749313117298
0.35336017022817756,-1.1313554416327616,1.1247011164534464,-1.2503469362464512,-0.4299168043384317,-1.2013893466803136,-3.4767038646852186,0.5300225220440998,3.048231611468094,2.3341983367183885,0.005443266917446407,-0.9920520140040953,-1.3560600128816123,-2.730385001964231,3.0046368698252657,2.5376668008845082,-0.906664315377869,-2.542566755565773,1.3344473705083095,1.6096232143429483,1.7042862420731968,-1.0355973685759843,-0.8145661854717835,0.9976165087808062,0.2234632669201922,1.7790493025802767,4.764581203613497,-1.68034017501634,-1.8580254748593874,0.8301099442975894,0.7849759908332106,0.2986752688020105,0.5694005039593449,2.0014231785321677,1.3160544067511228,2.6487677514615187,-2.05182505076757,0.588727152832627,1.1104526789334068,2.415929105658447,-0.49103197174294283,0.22799056469427778,0.9502021108548302,0.9901245338289321,1.5232031090148788,4.154854983883006
-0.23401187550510477,0.6935122052849692,-0.34033561521116407,-0.33880856503712947,-0.9235868334383741,0.05607574907372611,0.006528138514352015,-1.2943551788633334,2.0272248819817835,1.180307540116667,-1.0718487961120873,-1.6909146414739553,-2.0342353511504863,-1.363153385184951,1.4734416037287408,0.9174724010601026,-0.46986917084741137,-1.3471068714408005,2.1477736809133114,4.628514002028785,4.029377186318322,-2.2253970672229,-2.220777669048874,3.7665994000994907,2.6181183549787033,3.7472428193977767,2.3379120058499283,-2.0148298540318357,-3.863141417113361,3.039104259830437,2.413337288994949,2.531368849854251,1.9069652154759298,2.437347599977353,3.4497105985368925,1.4400955911365736,-2.503259728088053,4.185815018099864,3.1232939051835538,3.813357679861485,-0.3303312525591814,-0.32198244043619423,-0.5203120102342932,1.2777979880954815,1.5721006430128386,0.19696466151760675
1.4365006875947837,0.37264730679276536,-0.4066243512000986,-1.1967712172615474,-0.803232998759558,-0.4401272809759839,-1.757221072076948,0.07238702897655276,4.668171352889296,3.835800453624362,-0.7887388032075093,-1.6725144948748978,-2.632493181261055,-4.56765908278991,5.790573053284372,4.741687221973255,-3.586853187262622,-4.395410358691179,2.3901507309256407,5.100886632578526,4.497034681026712,-3.9169672125911217,-3.541669673923007,1.630786999029577,0.30430104539326924,2.6653632277548422,7.084702281450803,-0.9107003093911428,-5.644369978621325,4.280069406785671,4.827782134116066,3.627323850816836,2.033877199713536,3.065788081481116,5.33015080455907,3.794363904648908,-2.5557740433337885,5.080596596043703,4.244998543888392,1.2279204098432064,-0.27364422081094647,3.1212966765200822,0.8704423987310247,2.002864267320552,1.352434686619599,3.4271712528934684
1.012968132455539,-1.3173108223538292,0.9644468735479964,-2.3581089372993866,-1.989418082675777,-1.125386388538851,-1.9018832230219989,1.5752753780599411,0.9146795157041316,0.4410389273027498,0.2921213352482694,-1.2264875799878951,-2.237108357047542,0.2318704485711072,0.9845837307378525,0.18403231996561997,0.7099749709255182,-0.28305681811697386,1.7816621163069262,2.4360227783326955,1.9953818491927733,-1.9556669164763,-2.0966509895332566,3.373435248781799,2.969994788332057,3.3908718734023005,2.8510891766086672,-0.7319130298300598,-1.7616292125788553,0.6966936131988586,1.161629711839518,0.8892111088780674,1.642058650746544,2.248760209477195,1.8407991333463993,0.9828739382383253,-1.803861308722757,0.6112765014128498,0.24888953218296525,1.2487964079854632,1.2375983738952303,2.5543371873911243,1.4548138255781122,0.3982400350000692,1.9980529651475467,0.038001327465593
-0.12978921597324394,-0.19692088904007912,0.05399387191151396,-1.5179338328717844,-0.6940475243873667,-0.2511501717414282,0.034638077110743064,1.1983161108093607,1.0324129332274588,1.361751036436682,-0.21403539356145365,-1.4338650243703934,-2.511509998092436,-1.362128430682946,1.604425918246107,0.9649648843188406,-0.8656328629287067,-1.5616637350518277,0.8853778142996578,2.4609129606262026,2.5581854259115433,-2.216833752198495,-2.2752260242007973,5.126106152379385,4.490314641653778,5.262943687455006,1.5805765316283196,-0.79745001686477,-2.0952052355132684,1.7129200570410983,1.670150952778559,2.0432119797719577,1.9903384583507988,2.6959087279285,3.465063585273208,-0.6035756109397158,-0.8920950357388174,3.3806031713058644,1.6491442643327516,4.211973852838623,0.5292265404904635,-1.616740767815889,0.4348042246024674,0.9768601185318753,0.11023115386097265,1.5597767510418525
2.518055485004583,-3.630083393151508,4.935266226875856,-4.239402876756247,-2.0587118042818804,-3.2463057640527895,-2.002487826045411,4.342231344857207,3.2335912373981768,2.212272831637642,-0.3375718878410207,-1.2253961142517724,-1.7781015420708737,-1.852165434074467,1.9577239554364079,1.864418054328165,-1.8219355172860876,-2.0490201313179424,1.353682710041037,-0.042398667143668925,0.4645941536201857,-0.5261152118245574,-0.42640288832303863,2.94221464387098,3.2690653497048197,2.892641459216608,5.215604093455447,-1.8724473780673734,0.5033081598232924,-1.412719420631425,-0.5092978675980843,-0.7747336654419615,-0.5521313972393814,0.5403285986498857,-0.41412958122964955,1.5587702993664958,-2.7521529510807805,-2.249788214435969,-1.547962220453166,-0.63058431144382,1.9192598990633876,2.639264009328281,2.6232356027843484,1.6368211666350636,2.3650654486541143,3.3315211149578166
0.6988946892283121,0.3610769984489149,0.09438571605877344,-0.44121980280951895,-0.324236583938345,-0.7061448616752894,-0.4674874219082263,-0.40998119281969636,2.2325275320174693,2.241274955699838,0.6734691843479118,-0.4132505653750749,-0.6515090262086067,-2.0960921357244064,2.581590025114556,1.5301234701428859,-0.7660700406443423,-2.1546813005661667,0.5304919779092189,1.265598293682764,1.3999236607276675,-0.5174964116201334,-0.5722795232337636,1.3644807718241525,1.3761018325735188,0.7383100560743167,1.7505753185488167,-0.34385383107595857,-0.8357140047307267,-0.26643633065315997,0.6891659768346485,-0.026954493699730544,-0.06873619001586218,0.5542406616721183,-0.39607992186209257,0.07946175906665584,-0.7804895787242807,-0.30995470978918654,-0.5165950875924239,1.5950466120166304,0.45816269580610675,-0.44939981352019087,-0.1966917535367522,1.7834835755359926,2.6017287351549645,0.4363476125717983
1.7431143155200364,-2.2611108343418502,1.6535772686594736,-1.507007470506831,-2.437363738350281,-3.461094109687314,-3.0120327746009625,1.8546463888272462,1.7493660233738633,1.5768951663457724,1.049839644257123,-0.8011946381691996,-1.9830593503765495,-1.3349303370580767,1.9312120187569803,0.6640202965493907,-1.1523876693773578,-1.8605819939497874,-0.6135131759276806,-1.7170295777284874,-0.8385497066018486,0.2854887293580934,0.7264505652574604,0.39321158285890473,0.7645341834694814,0.9880263431150329,3.3031778582405273,-1.8461798810162202,0.39646270924642174,-0.9559300339601516,-0.138678086543926,-1.6228674411771071,-0.7191201654418979,-0.20107150485127434,0.08968720521784916,1.4303557665446345,-0.4407179772247165,-0.6345658682218863,-0.5868471810970587,3.0676728460779215,1.4093640099768177,1.768711925431039,1.8864241382473734,1.8109818727696272,2.827744405795372,1.9914990473224523
0.005269658964009288,-0.9945692821275509,0.25555132764328453,-1.3093438128820813,-1.505413114283128,-1.3042677542043308,-0.3889268687234851,1.9452456511811536,1.909154775959543,1.0390651604627608,-0.002300256470897461,-1.5739253618672893,-3.1888236396770604,-0.9468711683793748,0.7565929996422833,1.2618772086863315,-0.8525880939993102,-1.2652494569820856,3.1904922852558983,6.649000619578853,6.241398863131166,-3.3002519064915035,-3.0276903812684917,0.8431855031129687,-1.2109402469072912,1.979502683308791,3.1560153020803483,-2.938057425736391,-5.083287170580706,4.458001482424339,4.569319981301417,5.498672478522294,4.479799516230038,5.164168804170959,5.190195580748879,4.572964036213801,-3.6938482834649826,3.7833885852695657,3.1829966158494933,1.304752887926952,-2.063918887154399,-0.6356124802011468,0.013053380366810335,2.6810516236824964,2.1866711301775847,3.599422450678193
1.0881765363164009,-1.3676886977280966,1.2098664568893758,-1.7790606814051795,-2.9031806233737436,-1.071133627166271,-2.4564802618717674,1.2260180618609184,2.2466562994892296,1.5900617714050092,-0.12560055213201313,-1.7868255588771444,-3.195277223321197,-2.1387559498073494,2.481470162891853,2.5594010369026,-1.9028479809830796,-2.0483209784415473,-0.021683842909282495,0.4462509616321968,0.5805340295232547,-0.8190966171061074,-1.1353363699426953,1.062980914214905,0.20311454386808078,1.659742870354635,5.617000637407479,-1.6280078083467853,0.37494764468844416,-1.9192710710552205,-1.3332605802823467,-1.9089317030155337,-2.2604708895812036,-1.3445434179514322,-0.8949070559135169,2.22919404413901,-1.5965162574679121,-2.9722516891582322,-2.1850904657890067,0.8820605556265667,1.2230188060115832,1.4691657213232663,1.097599544976987,2.5145957246112407,1.6926546370428468,4.245181594023331
0.822871390212132,-1.0812067868243658,0.861701677027025,-0.711615657589726,-2.0865053209434565,-1.7702571871939725,-0.4699127145030856,1.6977910453570257,3.392233566103364,3.0193283239849604,-2.0394050704475166,-4.254334970585059,-5.365248534867242,-2.3188399404778774,2.1223999861676024,1.9722293776663684,-1.8822254727390761,-2.3468835396653143,1.9205818167721567,2.926706565285498,2.838475319187064,-2.8653159877293346,-2.649717148186175,1.9471391734339119,0.9319833088153128,2.608002357255339,6.073166949062671,-1.9786557142869414,-3.0060404618410335,1.2866161759893615,1.3029266682015652,1.8897142478674396,2.7078102363708973,4.363847048192018,2.1101150434183844,2.625342695887424,-3.0057815936878662,1.441241829227542,1.7571836698454286,1.9316174732471412,-0.23448869651069856,-0.3002160294403652,0.38027002540660704,2.88070363209164,2.4567433229363,2.948161920842695
1.5497950112498116,-1.1811659458785069,1.1382062344298873,-1.9148690352242657,-1.674492846707994,-1.1875169378988573,-0.892100591178522,1.6206519288192898,1.608210016545494,1.8911005709868243,-2.555249083972746,-2.9574700432582524,-3.2792744831862746,-0.3935749936754418,0.6437838245643892,0.3044801292647965,-0.7142009298324662,-0.07174788498465734,1.4187764479473142,2.066432460125401,1.611252069993992,-2.41824591533495,-2.382611025829128,2.8792610189039247,2.611162026214413,1.5440856444789515,1.335376081962335,-1.2548582760921903,-1.942706011376231,1.4527820424722917,1.9739441781293703,1.466607544033414,0.29592206460265125,1.1741097173382538,3.997351057754778,0.8006689839802198,-2.192930810973143,2.7667024492973398,1.5823610451592078,2.3814928481602955,1.8191574273896016,0.7796017477440922,1.304971331910072,0.9174258313111472,2.236643340700941,1.447688716979839
-0.05350804982594073,-0.8852523427660565,0.9961193911774933,-1.1710793255039258,-1.0558063368943924,-1.9227733637744984,-1.6727640143484306,0.9517936463703051,2.9623375028760313,2.318895719963657,0.45442009645348913,-0.8262506066316396,-1.0940400510153612,-2.093021349419195,2.631987083276874,1.4794870514664855,-1.2340695060494018,-2.790427305200364,0.3141686884069077,0.016027160067541547,0.5001820719193617,-0.11921911985067705,-0.19645532984405595,0.3339833748356756,-0.2728664616426164,1.3702698360076246,5.776109060896474,-1.6662992999815471,0.1320149377341781,-0.8592874700774628,-0.021132919064409644,-0.5527504778236804,-0.6396483461108208,0.22367546416730444,-0.6081037852913168,-1.1628284605732975,-0.49886596657827714,-0.8168046235943153,-0.20699606169343,2.036846747545296,0.15299507599265563,-1.0002256835665329,0.7524079985527438,1.9812070817361616,1.5652859547581488,-0.41916329709235634
0.42795457416542576,-1.0373321620549267,1.6680222983362092,-0.7993686238576219,-0.8306287642094379,-0.43739668688266453,-1.2327348918607526,0.6445285217718753,-0.23963737927999265,0.8084650125907735,-3.118064254495806,-3.681619395794693,-4.260665492752531,0.5181109880684153,-1.4478450880932656,-0.8621591450255078,0.8243162370444413,-0.024499624746665127,1.7484463267805175,2.40427614383108,2.0369600162644583,-1.9641619821982383,-2.400082194782518,0.6581741257251715,0.44396245093311987,0.5213403981451665,-0.9227815619726819,-2.138629934854585,-3.0879731204563496,2.1830825889045355,1.8712674932309066,2.8064986792659243,2.753048022731669,3.1293645460726207,2.8470799692139748,4.4962260130740805,-2.6248299611020744,1.250294852846712,0.939467355758322,0.8890341479449778,-1.6200569922013959,0.616237264337658,-0.7280888550086241,0.6399343052631334,3.4064785934677233,3.751935326367278
3.4914681001512804,-3.8547176741981226,3.3232801194142474,-3.1260235850072173,-2.4861366209985887,-2.0791420750274443,-1.7226982113593317,3.47529277475185,2.0269940309544987,1.3367089804069747,1.5882799840883648,0.17728218606264923,-0.6788802784089738,-0.9285753340256584,1.3337464211771446,1.158226158396571,0.48528429653076083,-0.7952595426672371,0.618945032678882,-0.8082933706628853,-0.29761835468281916,0.4419788728678793,0.5509142755713768,0.2706753016637496,1.2161642270916362,-0.15923765562284634,3.0608645694369625,-0.20414039121048694,-1.1565049837704033,0.9673444902936948,1.2892399827350889,0.11574554251264844,-0.4924906099531955,0.29974243165073494,2.1103535597952843,3.3546006683715226,-1.768430250775979,-0.06951140726722525,0.5286945315523115,0.6719020440267989,2.470620704190969,5.678892739755615,2.579298267956277,1.7995957459290979,1.8757395560974972,3.570910079587758
1.862562869454136,-1.9726081470616426,2.049760206720019,-2.832052148088681,-3.327083761603008,-0.8903508304435285,-1.7286559260281444,2.84508507011628,1.663246729193228,1.9107037095723713,1.3171806885026747,-1.1554694313719882,-2.419520926796475,-0.37977401511062486,-0.6649318050269605,-0.010759034911200909,1.6195738764402803,-0.22935024798056486,0.07632399832879429,-0.7924116654100832,0.11211781843176744,-0.07466370428091487,-0.4284635788359515,1.2029834605781045,1.300907661915273,0.8503729794843728,2.789078678814612,-1.2690810753111674,-0.3120733737152583,-0.24878808174667189,0.6757290518974293,-0.09277501038366502,-0.32855321637836016,0.14584679018920432,1.1003446255654468,1.835735375929081,-0.8491230338147006,-0.7708946023281107,-0.5081383398691729,0.5257193815814872,1.148897171257536,3.5743499345284455,1.080701736360771,0.30419359218813186,2.0996983343948727,4.033697589683964
1.1966657412370478,-1.5837900143327615,2.735585359596907,-2.4349966758654866,-2.3113192387657358,-1.1504953738246344,-2.805900276101149,1.2886819501737115,2.2459561092745686,2.3251701703172536,1.4044445473078329,0.5168217738419607,-0.6349758787252692,-2.379161758523967,2.720459583143947,2.265724316787585,-1.171539230532809,-2.599488323358625,2.0371668716946822,2.813604829246521,2.631403467496487,-2.8116688722795447,-2.701444633325856,1.3888433388473524,1.2137180700499437,0.4661294718757812,2.973851756356294,-1.4019822496850094,-2.5690027262832262,1.676128099303809,2.144866751336739,3.2461867159631788,2.368970645197742,3.238604943052526,2.9590976453602855,0.8465414656976751,-1.8588374389746383,2.357732600149193,1.190266528908932,2.7564978181532065,1.1237179296200894,1.4275044026084553,1.4106198132583194,2.511479082315211,2.6950482290034943,2.2610823874648824
0.8383521366445539,-1.8582617972508275,1.5223235586063626,-2.3331165948638013,-2.191224445387978,-1.7434454478378472,-1.5989441075631299,0.8685938674935112,0.25806904066741343,0.8152214455912564,0.29316359456974356,-0.6874175131416524,-1.7632679083553522,0.5856489062722756,-1.5436735746820296,-1.5390932736925063,1.3690734292678661,0.32260522950867965,2.026553877208499,3.2115417041486136,2.9054886557962005,-3.067118437007071,-3.0371809626926547,1.7716010097587027,1.429952934785513,2.144182226861869,0.8972313986025543,-1.2921362703498334,-4.152913582512327,3.7610833453389736,3.237953221927111,3.8051829626555094,3.781235239745856,4.2421620957491575,5.515524511269203,3.139801552772892,-2.7322448789767178,3.7061688383358766,3.3515637622106356,-0.5551301363463044,0.3611863122787269,1.3979003723228491,0.8034738499934582,1.2011114736267356,1.3103857478514407,4.53805943046985
1.1617994233154454,-2.048711578519985,3.044974965353632,-1.641553858925006,-0.9312036775922653,-2.2491385414127802,-2.543967462481249,0.2164051581602914,1.3270170123204363,0.9512072697858024,-0.8594343762761693,-0.44367464428427733,-1.0628492240615015,-0.36686514928439534,0.10713663139412638,0.3587890676889715,0.6334488468303063,-0.13648742264800098,1.39584611445066,1.1761768630009406,1.190910983433667,0.284181877304024,1.0249152560949104,-1.967255934583,-2.4747527528386053,-1.0414211581573969,3.0461281729866103,-2.4810095864159525,-1.2937082438839422,0.6393684860025846,0.5272783985373154,-0.22028624624685217,0.16848963782779455,0.9940079827798437,0.8376258906920703,2.3457037832872323,-1.6940366362510229,0.683740435316651,0.7147144033271342,0.10559542089740943,0.614437951986691,2.0210002535448965,0.970291576106978,1.6151111855360762,3.57122078372086,2.8131209206237893
0.9006286683940159,-2.703823689725982,2.3026664664570253,-3.1951793541970805,-2.1093855631921095,-2.2086340870486114,-2.124703388981618,2.912835459253418,3.5818508727486655,2.9385121473714637,0.4640591227827697,-0.12629989684427206,-1.08053320869471,-1.896175416819256,2.73873068766971,1.8293544109835524,-1.0566794988902737,-2.3175258673246475,1.891007036266587,2.4184025319038813,2.2114933183897088,-2.0601379870179595,-1.757186904549215,2.2582739938647456,1.2916000885704118,2.963733434674628,6.648772472174941,-0.8483320771476852,-2.9381676197802564,2.236542792624204,2.2299791102295923,1.50798398669909,1.2267380879072596,2.1302013504340676,3.6251585099263757,3.4411573872486705,-2.4875809281076147,1.112596655737128,0.7635719022141777,4.023691568569438,-0.5426310608343565,0.47554812634101856,1.2501229079692342,3.208961881847678,1.3616549409106395,3.335163564391884
