G6123,G2949,G4573,G4529,G2089,G3964,G2764,G4668,G1440,G3872,G1778,G5167,G4744,G3092,G1533,G4432,G2639,G3823,G457,G1378,G1311,G2815,G2670,G3049,G1888,G1958,G4156,G4145,G4109,G3212,G4382,G3219,G3209,G3105,G3106,G3098,G3102,G3222,G3486,G3862,G3136,FT,G1266,G3927,G5997,G4553,SUB,G2179,G5006,G3992,G678,HT,G3925,G5794,G6003,G6010,BROWN,G317,AMY,GTEMP,GL,GW,CHALK,YLD
-0.031085491597071763,-0.2559784811786123,0.03930007877460466,1.1811783713142934,0.2585033376760367,0.9389587629038187,-0.08075683642251279,-0.38132238534983615,0.7839430500371782,0.8590518039437421,0.5751655691001367,-0.955371026165525,0.27638401349770136,0.776891612532464,1.6090260733617776,0.5447349928078211,2.082969914464142,-0.25674039021449485,0.24361678761473438,-0.7601782642737955,0.7334439627667397,1.7509334770911114,1.026877924522572,1.3236861374472781,-0.638516940972086,-0.5216110121024081,0.9364217884537909,1.773008854603575,0.22962891164951185,-0.04982538388341911,0.04127568976535358,2.256585635176066,1.2188194982504714,1.2078937223585433,0.8476887743195534,1.0432824995273673,1.3624753119676287,-0.20125570510440177,0.9173502927703037,0.8491585061865058,1.6967748046138043,89.68451890835746,1.2889085971896073,0.12058173923312727,1.79998316904864,0.16799728574208533,9.709880222297885,0.8517018071756551,2.1233041897383207,-0.17133854236377408,-0.15685379266296567,96.6328077508227,-0.032379985698272294,1.0995962216982944,1.1440877582166389,1.3234460690409684,13.082089620292235,-0.3382158694582539,17.96500594936289,71.1447526201675,5.886148204055276,2.236860185303975,23.38818811137785,5.322372703634079
0.2632709954681786,0.5396113571672252,0.12188659036208747,0.4107803395528897,1.3743442230969374,1.9635657737617331,-0.5354702955360119,1.0997006738469546,1.3813460642295343,1.1466740722618927,2.504194937388861,-1.106777997641785,1.112571896527323,1.5187327949133274,1.5816226977766337,0.7744580696018458,1.9852242048225603,0.6992787032280331,1.386554990396926,0.46442780824555235,0.08628903056625706,0.869743089976784,-0.2693060470220394,0.6650295172355393,-0.5210864869115055,0.2115862301531984,1.5588128127968217,2.699008930635635,0.44913265663783053,1.006487394527951,1.2887669052516915,1.2664626113890847,1.2052640995631614,0.631720445899644,0.9769457248474358,1.4732362259386569,1.283776585972344,-0.4759039846335607,0.7076465297210522,1.605423708446544,-0.40065140197414306,88.6396462301444,0.5298573760190185,1.5294273173879036,-0.5215416033865119,0.3524254302335188,8.440213809361312,-0.43572622234734465,-0.31958358575179163,0.546453681488813,-0.11225019444931907,83.5077786223633,0.38273922256461734,0.7807023391613841,0.16835598093410917,-0.025581606154769884,7.313099134557765,0.1557025902430934,19.12087756616997,74.50503610516915,6.172325278103467,1.9819909044606194,38.81171472640253,4.908648600273541
0.4000068733789235,0.20361682486213442,0.4552044391023194,1.5818199923330534,0.1640284571210158,-1.1511618071869951,0.40618558368464563,0.018647720555173435,0.2452885757082991,0.7153123117774421,-0.36055273114442427,0.806394347261742,0.6627392612770244,0.24869334151892264,1.151546347861189,-0.7397722192422391,-1.2013097237340375,1.1356006168938424,-0.17830303957588522,-0.6143378691781636,0.39798240091294484,3.30770701425563,1.7030525072325147,0.4665031944270768,-1.091993669770984,0.052216575401958044,-0.3256079268322822,-0.3382693390395063,-0.3858556398697739,1.3471947369619082,0.2601440325165969,3.49517043303414,1.8714351256061508,0.7055909925964229,1.6552376240825832,1.0973993994438518,-0.07145548733689545,0.2621145180025641,-0.17584910316787664,-0.4868732250387233,0.7726579402189347,92.92063685072101,0.288897415164965,0.45334376576373214,0.19603396427985367,2.0800975524294207,8.916363801164144,0.9020441079781641,0.5392033425940417,-0.09853653846080769,1.332213838215243,108.10143901726723,-1.1123551137227152,-0.10563059260798395,-0.168022262343137,-0.31860766159281606,13.494471432770505,0.015978325584415625,20.710830370563976,68.25392218003226,6.406911689402599,1.9577811340523859,4.265776417167864,5.707492078363495
-0.8348247288568489,1.9451433177828543,0.6219216996848944,1.7185704829528243,1.2581915710119185,0.055992680308556315,0.6609372077395942,0.9003343858839655,1.700635812347301,1.1566574576066133,-0.18525776092534849,0.6331945192151016,-0.749093090380476,-0.3353313094392179,2.704275304607669,0.6349250655509228,2.379577251934072,-0.2610768265023443,-1.1680439814541808,-1.241751084442651,0.35522960351289207,1.1409866052032365,0.5497368654627808,0.5906126257353875,-0.3508410741105115,0.04239721086493843,2.585503108607736,2.877904389972316,0.543514716220158,0.84389407090965,-0.8314519484372844,-1.2053048719830517,-0.20448662002145523,2.4389010056881912,3.0296281048208766,-0.2568616005693976,2.3083912836207667,2.2725406737488325,0.8938411373607628,1.0332258680878887,1.3443030954284318,96.43944788036056,-0.736844783256239,0.9844295730176906,1.8625477357335016,1.0829076610552133,7.050791014881951,0.8771998367124763,1.7223294988621234,-0.47409771645706195,-0.0453096707592022,111.79814860649996,-1.1850209146098005,1.1317059213002914,1.0523746823554574,1.0909380909597877,15.991712970716529,-0.13729027332971386,21.59624150215538,85.0988376349594,6.776027617390876,2.1095573958150378,31.10903310953394,6.914668361798783
1.179415498083404,-0.1256830001812094,0.6109774287628446,0.8199511063106523,1.3926041934674365,0.13264436042761227,-0.8401742888895571,0.7484728186252363,-0.29329072703768555,2.2465837789480143,1.0000960499511578,0.10134701568811698,0.5253855219909386,0.3162663875424265,1.7184460592244146,0.21010776221198973,1.7483097425051541,2.3042764541484844,0.10829345547904887,-0.7514030368788368,-0.3851895957348169,-0.11864276369281054,-0.0685633378713167,1.9908736242441343,0.1650377483662305,0.2662797630804881,0.9727123826013248,1.069719467862065,0.23925192024206285,-0.9249721097648446,1.2022112461579881,0.6037003293566999,0.6304402319992203,-1.1235752843040674,-1.1648876007372255,0.7049705406849289,-0.13167286833443728,2.1074780546575878,1.2601505511873135,-0.07219832489551048,2.1395473048956686,94.22391349909594,0.6974117843549231,0.25032818754753244,1.0038142308880138,0.5374746955060775,8.919515707910454,0.3795110242325169,-0.026434457448152655,-0.3445730972896439,0.6059342274217152,107.91530906988193,0.7490077115929805,2.195736641134888,-0.16235674684474,0.19284733904002163,9.006153516141618,-0.28698674703507054,25.759799761336254,73.78046646821761,6.548709194052227,2.053478677748729,-4.586003024661032,5.489253410760028
1.560157251402109,0.37284513179375944,0.3908357833295245,-0.33280124701599356,-0.01699154648312293,0.752372633358863,0.9738783981361326,0.5900643172620053,-0.21046233883731127,-0.09934496174699532,0.7777970394213198,-0.3135906833202101,1.247553332682443,-0.2961839613361737,1.4427233717038246,0.6164570961857023,1.692852390826769,2.000361907969216,-0.5831132545046085,-0.8025650072949521,0.16719497056947458,-0.8773720642690642,-0.7454269128648026,-0.869897196153961,0.7539092188364628,-0.15838804296238737,1.5033690459702476,0.17133790953413996,1.1677725335144735,-0.11729172067827714,-0.005203508757456708,1.0559792233333476,0.8178246977570672,0.824983213715872,1.467698990143941,0.41417767454751925,0.7249188151207844,-0.05495204766541321,-0.3658629788290534,0.17006280187063919,-1.091009438837945,93.82222075911827,-0.3084321445390131,0.17110763369282458,1.695722806968536,1.7698549896603593,8.702482124690578,-0.1394685215444341,-0.4314063131437241,0.2909200303081501,0.9470188614483043,104.4080832294312,0.5698077897871897,0.24912435702948854,0.3999279164217216,0.5815637965591166,2.8979497968203027,-0.10388385536231656,21.13569811476025,71.26409513269442,6.38088563582561,2.213855778098554,10.687133960353401,5.66701087512896
-0.08462968973685954,-0.06496136696514698,0.1084122565815357,0.4891463386364626,0.6834657304101832,0.745872437516372,1.0348499286171735,0.20089104641921357,1.5117738384199948,1.085099898182249,0.7279186690213995,0.8714011480918081,0.34001767512499376,-0.13565136078060747,0.10932625450968321,-0.7088916369559463,1.9097177493649211,1.5787162959066325,1.957419691600151,1.3585651385783213,0.15242938187690794,0.13431232094593476,0.043950439705285636,2.2472607666313507,1.1845857960981645,0.2160612069292336,0.46694609441030527,0.9911711601769145,0.08996920652468984,0.24156254086002735,0.6301067468376492,-0.03944156632875065,0.2085593234869051,-0.4340695903912723,-0.7326184519684235,0.5192935469438117,-0.25487049152096786,1.6684089586986524,0.21100820998597586,0.1506689461886472,0.39341010796783155,88.79234854437331,-0.0962659915819901,0.48383723387198474,1.2204054504152337,0.5444573772984675,7.641133538876904,0.8297396109631545,-0.45018559962012406,0.7921258187270203,0.42232824838258204,92.1291570217089,-1.0802257598588296,0.11640517799604119,0.36867695841831927,0.850644760377905,15.179949852522789,0.5581831983450556,24.215471065857447,74.96796282988092,6.455371729262375,2.2146344684977817,7.164337619931893,6.904995152892257
0.9445695141059413,-1.0944751651849336,-0.7371153132816132,0.7413820780343965,1.0177163978953363,-0.2869561314009761,1.0343801514705706,0.46745329841365285,0.8228509055259244,0.2397220174048979,-0.2639746925834395,0.25893133433333126,0.7668117259181817,-1.2205249854023363,1.5642911877768608,0.4849251818877904,0.6706552559179811,0.5163105977511074,-0.020206393327259244,-1.0730308120982261,0.051554931565702455,0.9274845382078795,1.2536519783524658,0.38804305732248817,-0.7379202558764553,0.5868431221553959,-0.4033436706491483,-0.3025319560174145,0.05658698933581357,1.386147500246718,1.6485776056963428,2.9855645847883556,0.9039201553917068,-0.4922027889275909,-0.28769449413655024,0.5488688152593775,0.5532961806459316,1.063348356502363,1.307880501916228,-0.04397199497048401,0.4233758403916673,86.9088571298568,0.20568765244544784,0.5020283844718807,3.0330664321876015,-0.030481284282013323,8.81910471136573,1.4660332705199033,-0.09767443086931707,0.08476645594039386,0.4476056137794169,89.8794112688976,0.931602405764984,0.7986005400471142,2.023407119407003,2.1934077890493984,17.24204547549433,0.6027459439214372,21.428080285713143,75.50144061806456,6.531817891056142,2.19682287177511,12.777844851893617,5.7108495146747424
-0.4997759381515819,1.173295436772403,-0.2382142396742819,-0.22645439844908918,-0.010942257124375847,0.8225960492369848,-0.09114841767716679,-0.3886435619375234,-0.2190471547906202,1.615177228465133,1.4953287320808724,-0.8121606290624893,1.247480860915131,-0.7063669277250131,-0.12764022216766643,-0.34430118116471015,2.181616323916353,1.1416573734353541,0.0762896336404183,1.4875211735041922,-0.5292456601032733,1.10843372589372,-1.6391750618221161,-1.6243892866811276,-0.10074278869978982,-0.025729793444376398,1.4116724097943254,0.21214608076211747,0.39730699030930816,0.6730453809544227,1.6370373513627552,0.25509391870493214,0.5039053093477991,0.5237235933449425,0.783370032058301,0.30516050287304586,0.5188977471452779,1.2478767658439718,1.8540625310175487,0.29542355468618464,0.7800787071020436,87.06804356376558,0.05672276555115079,0.37280552017609575,0.7319830799424248,0.26723104278148097,8.95229605398925,-0.4296868812965067,1.3573664447395293,0.20233406003182147,-0.7275738440002014,82.46067734248729,1.027956169129438,0.36146765613447396,1.179678481835946,0.9003105545646565,13.662176982615527,-0.5783298740535601,23.603221480771236,78.64805623035288,6.668865093016173,2.0782711101692133,27.726041557449257,5.63988229628603
0.8276757224742657,0.02663175999432306,0.1918975007349503,0.11378706214794673,0.9686610334587851,0.04310269387473722,0.08726602270472585,0.8656451136144555,0.2267172398493691,0.3462688467010802,0.3757377654178445,0.2311684820870879,0.367990604546398,0.2675938810810614,0.2216814322211015,-0.9497407664491028,-0.09634516281079483,2.2929356525770563,0.4731593539840768,1.000175923031252,0.6864332181240123,0.10387906191457677,-1.428104884636119,-0.8998283343463046,0.4237301695282968,1.0728694052528671,1.319274893132926,2.1132802807705056,0.6636285709779016,0.03095072953225146,1.5234604058474073,0.8948801276052224,0.9429538183691735,-0.7221535333117707,-0.8276072416478186,0.34677861486578926,1.0634154136618008,0.16000916992262046,0.47951189770269287,-1.5599974517262774,0.38429251866999453,94.18959957327654,-0.7709805862712322,1.0810304350369515,0.22292468842717006,0.625464322034914,9.120078965998703,-0.9142145206135632,1.3613242350098003,-0.23125890613425634,-0.6409416579984335,92.31485625569341,0.5219401373754821,1.6520526412201881,0.1481766355147837,0.17321174901403946,14.136051084170033,1.707910673987785,24.659938470739707,72.09431234490971,6.5906454299567985,2.1961897898262066,-7.656083400029801,6.555518529465476
-0.22044475281780868,0.6571339057217922,0.9957181154694634,0.8808545409598074,0.581328581407499,-0.32303321747799074,0.5842702852290239,0.31193324883903345,1.3519170715011872,2.2540586581135083,-0.3721637756999799,-0.6416783786578327,0.443428280892582,0.16309656429001648,0.6520748816166859,0.6012168331529508,1.826875687788923,-0.21476337055836037,0.6343313967879903,0.1406226190976439,0.7815791114034263,2.264202263504114,0.7866168149632271,-0.039379108130770855,0.3269271566374269,1.1349730012422652,1.064403978273189,-0.3315643779294023,0.08978055424214754,1.5824790636168726,1.842035731077454,0.7039783353064821,0.8613888727574458,-0.6843957109744216,-0.7722607505731195,1.762159327329746,-1.1867403797930889,0.3158281891258479,-0.1442461917641528,0.895557529007098,0.011715558400211157,86.95026941176198,-0.27771611633528726,0.5261754995282315,0.29689172653335305,-0.25086967898710016,7.811017170130738,1.5294942286115887,1.148371980600608,0.2723023644143346,-0.23179036008857154,85.7976690023746,1.7897138088437745,-0.08409250707290326,0.8036612441906145,0.9534242302041612,9.684425211499963,1.1099245904314947,24.73474698991261,77.71217719505192,6.388775916072601,2.029271923764529,2.994262229945015,5.2215874911061135
0.2805563548689179,1.361417910640361,0.18555045647395935,1.143716438349218,0.3456053258839609,1.9892245247571676,-0.5885026207839824,0.10816819646084536,0.42150026674943586,1.4055341897533937,0.4864064394161911,0.2513390408868367,0.5213194623519273,1.2476675659516316,-0.05353544251910713,-0.17627571727306168,2.128342392404513,3.736391599273373,0.6786607074387048,1.1922173779352638,1.0586560353045182,0.6098489595922182,0.47529302907655574,1.4155761005648704,0.19008360980590908,-0.376291798090727,2.2706332502531126,0.8047460842742663,0.07075835447598894,0.5534055279032858,-0.9907668741244838,0.584418630607933,-0.41326253045230416,1.217824575903155,0.5577408477059648,0.4618215048263357,1.7384520505526946,0.4452251376561273,0.29909160088563913,-0.17188675710749132,0.6370666754627201,93.63841650880161,0.8317978739884638,0.23009215508064432,1.3445010317553587,-0.5542210901270147,8.050291182348822,0.1789527639628542,0.45208687206442416,-1.0669716206371458,0.7230543217526585,94.5737081334203,1.2403864475695006,0.2891028016838621,0.6431895227859187,-0.1526538623182375,13.908019802339126,0.05238872115956423,20.726406478571302,76.40180810703417,6.748291719852131,2.092854169454476,4.310388180932509,5.769426587922026
0.43160345150498397,0.47555175537456085,0.5923921276862963,0.6939821896404931,0.44405756642501154,0.41225814896718993,-0.12424632715084384,-0.48515245740301877,0.009802639496489528,1.518934401138115,0.5941041351528713,-0.08109150181839181,-0.96996523845964,0.14098436685800333,-0.7969259472466711,0.3091094171662864,1.2767158004988364,-0.649106312289364,-0.23487859350898166,1.2757639561367695,0.37717686318506416,0.08286627306071086,0.2762630509284071,0.9234041039699019,0.5216105002628436,0.8826213622602977,0.8178869635065584,0.028115436537509,0.321779464418339,0.15699974080274395,0.02535468700778804,-0.07605326834839615,-0.40112880894365943,0.22113412737461105,0.17601763182829777,-0.5364765577949537,0.2584477355638978,0.6767624101040499,0.041234919281467004,-0.3941898806009774,0.16969139287987792,92.03143847974836,0.6693013567773379,0.7433251288885308,1.7635004217345422,0.4950324191837486,7.8195928152946985,2.2387420388754973,1.7365936651813625,1.392381819980481,0.43679692652839885,104.56370605295719,0.03471532811936238,0.5546629097746684,1.490904071393199,1.2090262769371911,16.779338028819907,0.7082664946122207,19.506455339811033,74.01406837028968,5.958310368221359,2.148017603762604,2.4838993209601687,6.268378628547473
0.21098155117843725,0.7352105961158472,-0.7873082147709958,-0.670763168697254,-1.1734782546469553,0.18703435271392238,1.0012179821669813,0.9862351413819666,-0.2555923500929253,0.17973553763766092,-0.5786415758267741,0.08809283686907257,0.16195830852014154,0.11038653133802809,0.0073624645780075715,1.119518793719529,0.4429557178503031,1.0099553221734918,0.12741868118392516,1.5048546529341986,-0.6525870978864338,-0.016350723097183443,0.43469258581210013,0.6829423534195234,-0.11448544657965304,-0.5389397979566302,1.137223799290639,-0.22828592492832195,0.7574946323322214,0.1369531538034325,0.2635634797778664,1.1119526371964437,0.061383866128064415,1.5631032735321226,1.866039566219851,0.485536873397301,0.6915189064745677,1.019710252772242,1.737636890745847,-0.015263631508143385,1.1300977088408997,96.60968535566082,0.6825886830320181,-0.02216366079051602,1.5197201791009105,0.5259917542450584,9.213274414901411,-0.17105162368577234,1.435115428778944,-0.2811703204355006,-0.12168063349534121,95.70022309015776,0.5122629558389379,1.1173446964339864,1.1011104734849888,0.5616392203363474,15.891714293333848,-0.2657043146648693,19.248812513992775,73.41942654028958,6.876500446350199,1.9899026574497738,14.943376437833457,5.978887495428517
0.8217682610086552,-0.9147353533604435,0.749261539917355,0.3265292244277511,0.6594157677712438,0.4213582569416867,1.0364810394883792,0.9743438283999155,-0.48476571186473905,1.7334627369166202,1.3105434015977253,0.05054262207820014,-0.03014863339601614,0.08760991436296765,-0.5840541237447945,0.668236624945501,-0.15099725326627766,0.6402999125155439,0.44280120030381587,-0.5582493718041348,0.1077846631367443,2.210451790164467,0.6514905683195582,0.7485978201906209,0.030458077678350907,1.2166405961149982,-0.06953639060832006,0.5027336420671488,-1.0765899910998846,0.5706882344787166,0.2818333494472433,-0.1358897192516521,1.0147844096210297,-0.4272164475937816,-0.2227530020691017,2.2967208398915484,0.8684755111665738,0.07141624157907235,-0.5399630477824822,-0.47976913179533326,0.7267652042436364,90.36976687769884,0.345252280453622,-0.8812597634431777,1.979416547834709,-0.5040493446537205,9.26351438639307,-0.2805196374957038,1.7389128250855548,0.1386926483165929,0.1427111493071911,98.32885364615815,-0.09702775841689551,-0.09764208020756211,1.092670770571391,1.516199000463247,15.582219857436636,-0.22514400910348725,24.788721714620014,76.71937398503647,5.799991570407029,2.383878561557072,13.134222085427822,6.31709654347522
0.1515911326472081,-0.3314223494385631,-0.2777518688587759,-0.15249924586975838,0.5654116934334313,0.11356804911596778,-0.9369467645364152,0.2826032621876875,0.21264629627741985,0.7350383639301267,1.9776277501012927,0.4496942021805177,0.7995925452756467,0.21041694043406844,0.8636166552087038,0.9511027695680837,0.3726718343513323,1.4602072318660175,1.2140235994747144,1.4784194094440217,1.257362273022977,1.8445448538464764,-0.412452376613818,1.4879644367545997,0.3831379429961482,-0.21387660030343547,-1.3482686254518255,-0.8915599580930124,-1.3915779701855355,-0.690199098973215,0.7000773176471227,1.270210787951642,1.0717416499208963,0.4081078901113632,0.5942693130976031,0.47475949160848774,1.5261293874948398,1.114332222155301,-1.2454578733299455,-0.4935694818884675,-0.21644208684060845,94.99351037015423,0.6593498042654454,0.9814344797989175,0.10065854361297827,2.7202243390887726,8.008415732170363,0.5529625804521859,0.6812614398956809,0.2642809806807988,0.865858730662707,101.22110441971687,0.0686862401896303,-0.4539191384478853,0.531336501322004,0.6982899274053178,14.246358712548666,1.2379664931840741,22.105678634248083,73.1758920432424,6.285356589675961,1.698939043246081,-8.838583428672955,5.993029844215357
-0.2001339925874906,0.36403282791892744,0.7490267232217155,1.0199694298425035,0.3886590487937508,-0.2619319665898821,-0.21841196829368284,0.9673364151169461,0.753220473380572,1.4118282456940212,3.508814165932517,0.6290399086047574,-0.5498873066105117,0.004829528164221631,0.013641179048572932,-0.7507626620019006,2.4831544139003126,-0.0026631199788971953,-1.9779508527175722,-0.448415142732561,0.25293255851125834,1.748487759999148,0.3731197651801691,-0.04605174023553197,0.04448305936630119,-0.31314567838145274,-0.09883165292770305,0.44389551123961607,0.21783557899083592,-1.4719761174855786,0.1573401403113356,1.7100348156376304,1.233204867566892,0.39117987019039535,0.4256630640534599,1.256877341545893,0.47921816001168266,0.15699499914776074,0.8574279818933653,-0.20232570619598636,1.4447520854955176,92.670345746702,0.3886503919757703,0.4180901241593268,0.20139299803019972,1.7461978544842724,6.64262729543811,1.142828720421268,0.2262475724415763,1.0311170964076561,-0.2805669625946976,93.35744460969255,0.3159464372625261,1.0024461819833044,0.23666547869045,0.7497790113472574,15.596514365209543,-0.5439703896149995,22.856936178316417,69.48776677364033,5.297021609976102,2.2551774163601235,-6.704325755703736,5.8478960897341485
0.16884743786998377,0.7719918632610928,-0.1564437274509456,0.49553425263844336,1.0599194595411485,0.237882901809541,-0.6250879935454822,-0.049489268013830426,1.132363405180853,0.39812124699245,2.1840494470016125,0.7092759385532487,-0.15103069241394512,0.19804274129479943,2.184833855035332,-0.522263765882018,0.34381022946605566,0.10225452233495268,1.0411323278616353,0.05164680726487136,-0.049107630500198916,0.5202686041759167,1.3121142609624323,0.0005609239615072532,-0.17876275371766864,-0.4119124560716366,1.5767732095383367,1.7290442576924014,0.6662212314220637,-0.46371798008643417,0.07520820590190427,-0.8152891460966322,-1.131235544584727,1.3857265990823846,1.7655271591780384,0.8475019310769392,0.36441547313486133,3.2535038072781233,1.9994142973170388,0.11493039713500354,1.931602290067958,92.29749364909891,0.12555790115529877,0.13982649646466647,1.633264653298115,-0.3478692213735813,8.846302431863295,-0.3940301436817764,1.7847421801798473,-0.8494792506547333,0.808176996810313,102.78223008927748,0.8022247920078174,1.9372176303060604,-0.14626010564784575,0.34366358317592555,14.48729038285628,0.9614113001980956,20.31961925566175,82.20269505579704,6.139091409398738,2.05551189453094,17.466940315656302,6.033393705002216
-0.020600100092817167,0.9430658536340593,-0.4547333710590685,-0.35570590508368277,1.3558174209133735,-0.23119037407129275,-0.20518059705726913,1.0035698069575971,0.15676457700406507,0.6910150823583339,-0.09602408119700186,-0.36311793313535207,-0.709345391776313,0.4920783784331959,0.6647381729468984,0.7121391758873342,-0.5810988149735214,0.27389426628059627,-0.4525421750973612,-0.29125854945787844,0.19229328769961895,0.7186296703198891,0.5599344857380352,0.3322424675345116,-0.3055046051583717,-0.1710132197013409,2.538820638853636,2.4868338923890936,0.17708036313273354,0.7813157671643606,0.3319051123884467,2.670170888354867,1.7722781109917827,2.2942364660143237,2.0940646947705988,-0.6373389347924042,0.73719949901937,-1.7458541509755914,1.2923381228907145,1.0360903466924634,1.0816926138254055,93.69137042347816,0.982318300075326,0.8685874481999457,1.4980685034359107,1.0821273900997284,7.3077128490537895,1.0185680333048717,-0.5489626254023477,0.8664269489943414,0.3559177152403682,84.36956594185608,0.728132272036881,1.7323397837598038,0.8430722378485133,1.075855934467276,17.373747043656465,0.3560343930647497,18.49587175163496,65.57500838972973,7.01130485286609,1.7571819707431364,9.864526246882201,6.288947424180686
0.18770442517366043,0.8838904013188603,-0.03079830079798384,-0.5436738705664536,0.9343149380771624,1.362821163351966,0.4163997265356069,0.22272940709466063,0.6728487223142116,1.7449180350528202,0.6137449566786792,-0.07016866558938274,-0.3445923455065367,0.2962465579790282,1.411022453630704,-0.7698348130773643,-0.02901915266562186,-0.389353260338517,0.5915732584135852,-0.04584673793957144,-0.2235864184461012,-0.18636830477061087,-0.038049686594661056,2.129079544012201,-0.36125381789651606,-0.31937632778096936,-0.19190713267736983,0.1354188450005671,0.10547764702179271,0.7275788800100393,1.2461187053524612,0.8171937725572782,-0.5250004245852572,2.0349228848697507,1.3840017168754353,1.2314194370143652,2.3240338111348033,1.0257867825502698,0.49337300351012514,-0.3061031699316663,1.069136601435025,96.41350683509906,0.07571789274539935,0.5882577121928613,0.4240793389637053,1.2197443329218254,8.8909966266637,1.031886719381307,0.3526358669840064,0.5843423567276355,0.7236375145250245,107.71849234416696,0.8861311564464001,0.8461076082913099,-0.7091289453486914,-0.6189585269425104,10.470148757792236,1.2724347795940392,20.694806713695932,76.049732734958,6.634416273679145,2.008120847251672,12.304931907161926,7.093923924535921
0.22003514899553378,-0.21580511565824623,0.5358694576401123,-0.4595929256342177,0.6376494488534076,1.0865229937743237,1.2782849868940802,1.4407555078161933,-0.636300752379775,0.8774972714460083,1.0816037436686454,0.43740631581413225,-0.0177376592033392,-0.03933625177617018,0.9092954960599315,1.0924334458401512,1.993098888724912,0.8695298538602743,2.579222146941706,0.683127293301834,1.0152084486172246,0.6067564542018875,1.3557484173009002,0.9361164398380839,0.4029888163050398,-0.4920480411745714,0.05244091596749222,0.5496411014452662,0.6604528581098233,1.957723170781362,-0.8043418087046359,0.7237774190998895,1.0292637427769276,0.5225128406108663,0.4734984263613164,1.1441273848023226,1.2028498669730274,-0.18092523481410402,-0.33861198281540783,0.20978019216231486,-0.0557651832901743,90.77628823353243,-0.2610284160597538,0.9709880546235242,0.5466804249136936,-0.0497031240661511,9.389772211063555,-1.2126296250020328,-0.41811699002008923,0.9466588514858784,-0.7789743108217518,90.18386436024458,0.8168051699401737,-0.44178802891321894,1.532042481044498,1.7368320128953127,15.73914319699076,0.5520822306805395,20.675839412154282,80.29405078784,6.469195112665469,2.2011610412453835,20.001028749968786,6.809687924628974
1.3580537778359847,0.9039884794085256,0.8699751101159486,-1.1982071819380893,0.38632219879209234,0.9114894834998344,-0.16170068451824757,1.0242740977124463,1.8216206052344204,1.322906782867699,-0.6626073778380904,-0.4087648595102502,-0.21392366719210693,0.5029932790432144,0.36549119377486816,-0.555535341392814,0.5931727674679373,1.9251131608431378,-0.08369114823292535,-0.22982200003699957,-0.7138008727128894,0.0716045784747209,-0.5252902490165614,0.5841330936442681,0.28106405589338956,0.19517429908574044,0.1092795147135059,-0.14876689085690023,-0.30054544650378884,0.37430175495646356,0.2232770307879383,0.4373862917474073,0.3413304762070782,1.6402804327515426,2.1868949571810883,0.23384392479965035,0.03270212065598657,1.9165651432766548,1.3134547319197798,0.45305923783459034,2.2256520496538648,94.77127831424998,1.0127866957363258,0.2533628586765792,1.4317644517442358,-0.33377806574155533,9.760451095528758,1.908591229775121,0.6764875823651866,-0.9731559128347221,0.6603632748777589,104.96180310249525,0.7602119370807561,0.7720786567727055,-0.3426023824924829,-0.13938511843195953,9.587191793613034,0.5991593062315399,18.21520495377671,78.52118397861977,6.778320132080185,2.243597868692907,3.8529416565925088,6.512232136114538
0.07724840855717657,-0.23617268312033818,0.12859152215572625,1.1476693411447714,-0.8804188674432423,0.4637104882102336,0.23276282829586317,-0.08327180974508812,0.6651594480233166,1.2056118273796115,1.5996648227771186,-0.07245887688592616,0.22523883615718018,1.259436353967675,0.9615694888460083,0.7986039317908828,1.2669537932508084,2.647772978055142,0.7364727820736893,1.4307725287111996,0.38075516673104803,2.2030113095532635,0.6513077266687136,-1.181402829238269,0.734276304110671,0.13588204178924906,1.4291938184016728,1.5336528993120349,0.5708958705198537,0.3621874780992302,-0.6584078056827312,1.959045073519314,2.462866136100688,0.9983038070201254,1.2534931808411685,0.7808920158242874,0.4747603631339911,-0.6298129737558256,1.3071498442295812,-0.1742562629600524,1.8610565147152571,93.5042237336523,1.0264928997901934,0.6288109392359394,2.2603504552784064,0.6853960585149214,9.948188176430195,-0.7735393365339879,-0.44335790446342377,-1.3293146654334376,0.2722679377840168,97.78812133742325,-1.0641616736009243,0.7125824143960697,2.153085929039651,1.752313756089164,15.044051597748217,2.04031414230879,20.24467402637213,70.52915769661367,6.204830919417008,1.936821531181433,-9.110866016305662,6.294033520887013
