G942,G847,G2953,G1896,G832,G2920,G260,G2570,G795,G866,G800,G383,G418,G1294,G2835,G1217,G257,G1800,G2208,G200,G599,G1276,G261,G1853,G311,G43,G1033,G1945,G1338,G266,HT,FUS,G1789,G1263,G2318,G1750,G1373,G524,MIL,YR.GLASS,G775,FT,YLD,YR.FIELD
1.1182550389347472,2.18658837226808,1.5293735669670763,2.12774806024284,2.493613954149507,2.5886139541495075,1.2952806208161771,2.8519472874828473,1.8019472874828442,2.300280620816177,1.800280620816177,2.3604187457748473,5.046032324508115,3.158640548401555,0.5764250694779716,2.485280620816177,1.7267088202764145,0.5859383732970611,0.3372972607042921,1.0632550389347473,2.800404748732905,2.820192258214403,2.632071415399575,2.4956616929604793,2.693658901063409,0.4302143585105599,1.0473283596271463,1.6923283596271463,1.5489950262938124,1.4203049013661215,79.85140631032256,4.641173631388464,1.4240215466738817,2.8195180217736064,2.161247439073595,1.224367506596674,2.627628651547405,1.451034173263341,3.5412648497231913,4.268350125252337,1.204367506596674,32.6823248149091,8.653998181243304,3.700516679745788
1.1667397491168114,2.2350730824501444,1.5976064597136084,2.2085617161825426,2.5544096789325526,2.6494096789325523,1.3560763455992224,2.912743012265892,1.8627430122658895,2.3610763455992227,1.8610763455992223,2.3934731512164853,5.252435036309545,3.294236029069215,0.6052166285343971,2.5460763455992224,1.7633902237257864,0.6163342037245866,0.3545208581910399,1.1117397491168113,2.862167807233868,2.9097883700448266,2.693834473900538,2.538619975499036,2.761082475152403,0.4465498119398823,1.0902866421657031,1.7352866421657032,1.5919533088323692,1.4859989561840659,80.01624557252049,4.677984590914096,1.4897376844608898,2.8866070175915035,2.210384635581627,1.2810778591189613,2.700561930999728,1.5077445257856283,3.613340843868903,4.370370769719847,1.2610778591189613,32.75070676233723,8.723651695882166,3.772871299132631
0.5912356088458928,1.6595689421792257,0.7876952087061295,1.2493192372838433,1.8327761744312334,1.9277761744312336,0.6344428410979034,2.1911095077645735,1.1411095077645705,1.6394428410979036,1.1394428410979034,2.00112374633352,2.8024747342098077,1.6847438771468284,0.26346638645587295,1.8244428410979032,1.327989053402387,0.255541570493899,0.15008008445511833,0.5362356088458928,2.1290522384365067,1.8462998369183636,1.9607189051031766,2.0287134633835353,1.9607776802104069,0.252651136533228,0.5803801300502023,1.2253801300502023,1.0820467967168683,0.7062232207626855,78.05963538514642,4.241045615002003,0.7096998284642175,2.090273602070728,1.6271356087133788,0.6079369338613927,1.8348579981364816,0.8346036005280597,2.75781272192617,3.1594054352115917,0.5879369338613928,31.939026261063734,7.896877937545597,2.9140359494215438
0.6288075771798511,1.697140910513184,0.8405705187983292,1.311943683434315,1.8798882441499383,1.9748882441499385,0.6815549108166085,2.2382215774832783,1.1882215774832754,1.6865549108166085,1.1865549108166085,2.0267384003118054,2.9624211610880122,1.7898200771847903,0.28577765821744944,1.8715549108166085,1.356414355392844,0.2790960307354665,0.16342706450179537,0.5738075771798512,2.1769139183247166,1.915730019421213,2.0085805849913867,2.062002869985309,2.013025829804814,0.2653098723834093,0.613669536651976,1.258669536651976,1.115336203318642,0.7571311242662977,78.18737329502022,4.2695713131127295,0.7606248445918151,2.142262478913794,1.6652132043984245,0.6518831503319866,1.8913757509658693,0.8785498169986536,2.813666143747447,3.2384636869563104,0.6318831503319866,31.992017077214566,7.950854121718567,2.9701052846451597
0.43310662818439827,1.5014399615177312,0.5651591197601852,0.9857520015658672,1.6344958103242824,1.7294958103242826,0.43616247699095234,1.9928291436576224,0.9428291436576194,1.4411624769909526,0.9411624769909523,1.8933194628959047,2.129308899034781,1.2425101284089772,0.16956503346950452,1.6261624769909524,1.2083556078295197,0.15640801552748654,0.09390670724658931,0.37810662818439833,1.9276169932505622,1.5540893280429446,1.7592836599172323,1.8886084817659834,1.7408811189396052,0.19937436969844102,0.44027514843265037,1.0852751484326504,0.9419418150993163,0.4919673474188305,77.52202539621445,4.120989632711883,0.4953719332937919,1.8714682409073693,1.4668785964057558,0.42298068263024347,1.5969919761928868,0.6496473492969105,2.522742667023762,2.8266733129508332,0.40298068263024345,31.716004042268285,7.669708604616227,2.6780571807163494
0.313684528648515,1.382017861981848,0.39709551210739685,0.7867008692140456,1.4847506005636435,1.5797506005636437,0.2864172672303136,1.8430839338969836,0.7930839338969806,1.2914172672303137,0.7914172672303136,1.8119035591619697,1.6209208917502709,0.9085265503262621,0.09864889478334107,1.4764172672303135,1.1180060894473867,0.08154041555295712,0.051483473907571145,0.258684528648515,1.7754891555828611,1.3334062354790719,1.6071558222495312,1.7827984588959715,1.5748109342218788,0.15913871317755335,0.33446512556263847,0.9794651255626384,0.8361317922293044,0.33015712056742796,77.11601181577433,4.030321006335162,0.33350731415006263,1.706222151856987,1.3458493657418755,0.2832981035614928,1.417350903254068,0.5099647702281598,2.345213163089532,2.575387505269118,0.2632981035614928,31.54757329984341,7.498145880471016,2.499841398341873
-0.23003679496729074,0.8382965383660422,-0.36808754496290863,-0.11956644286781488,0.802970059335456,0.8979700593354561,-0.39536327399787397,1.161303392668796,0.11130339266879308,0.6096367260021262,0.10963672600212604,1.4412220595598733,-0.6937377962598006,-0.6120797180848241,-0.22422783357778564,0.794636726002126,0.7066504030735827,-0.2593270680392096,-0.1416668447754651,-0.28503679496729073,1.0828606590403171,0.3286499662895141,0.9145273257069872,1.3010520659729858,0.8187038066570022,-0.024051705556580955,-0.14728126736034713,0.4977187326396528,0.35438539930631885,-0.40655468620986535,75.26745746761901,3.617512441290922,-0.40345213732024277,0.953867080140866,0.7948108749724644,-0.35266791171116596,0.5994563734002429,-0.12600124504449894,1.5369324743802042,1.4312989949384534,-0.372667911711166,30.78071870119915,6.717031565634019,1.688436126968619
-0.9211776152923288,0.14715571804100414,-1.3407351546712911,-1.2715505683765838,-0.06366205914120138,0.03133794085879882,-1.2619953924745313,0.2946712741921387,-0.7553287258078643,-0.2569953924745312,-0.7569953924745313,0.9700374571047106,-3.635971317220891,-2.544968898799829,-0.6346463277787856,-0.07199539247453135,0.18376359658399585,-0.6926141619963485,-0.38718612809671893,-0.9761776152923288,0.2024393724564486,-0.9485264878108584,0.034106039123118714,0.688689477396845,-0.1424071111999739,-0.2569106551332209,-0.759643855936488,-0.11464385593648796,-0.25797718926982194,-1.343011618031397,72.9177034427019,3.0927788362438684,-1.3402238578926353,-0.002474484658611331,0.09436897946544254,-1.1610637836467903,-0.4401944031103395,-0.9343971169801233,0.5095021456734637,-0.02298693649416146,-1.1810637836467903,29.805946343822338,5.724133246447371,0.6570340455795342
1.1652681169707684,2.2336014503041013,1.5955354208643249,2.2061088197235654,2.5525643767208495,2.64756437672085,1.3542310433875198,2.91089771005419,1.8608977100541868,2.3592310433875197,1.8592310433875197,2.3924698673887876,5.246170198083703,3.290120367297507,0.6043427327498697,2.5442310433875197,1.7622768514425375,0.6154116142939217,0.35399807895534213,1.1102681169707682,2.8602931440258867,2.907068904097005,2.691959810692557,2.5373160842457905,2.7590360011473427,0.4460539900963256,1.0889827509124574,1.7339827509124575,1.5906494175791235,1.4840049774119752,80.01124228888179,4.6768672862800935,1.4877430354154897,2.88457069887328,2.208893198844641,1.2793565581671387,2.6983482236648726,1.5060232248338057,3.6111531572859663,4.367274188150221,1.2593565581671387,32.74863119930577,8.721537537607476,3.770675155577176
0.04342614921882976,1.1117594825521628,0.016758887463636796,0.3362378756633168,1.1458694564994467,1.240869456499447,-0.05246387683388326,1.5042027898327868,0.4542027898327838,0.9525361231661169,0.45253612316611674,1.6276551638611902,0.47041257290335003,0.15270446279345162,-0.06183798989895792,1.1375361231661167,0.9135404627744024,-0.08788883011883405,-0.044522494308767493,-0.011573850781170236,1.4312160015016815,0.8339889986725573,1.2628826681683516,1.5433449120281661,1.198985528640935,0.06808334428950963,0.09501157869483318,0.7400115786948331,0.5966782453614992,-0.03602778033418319,76.19718211253985,3.8251332217884197,-0.03280067931845897,1.3322617173359805,1.0719539655608268,-0.03281078750968108,1.0108138766891723,0.19385587915698593,1.9434547262450605,2.006714743513376,-0.05281078750968107,31.16640583024783,7.109890574474701,2.0965298779406805
-0.8219702292004749,0.246363104132858,-1.201119863387703,-1.106193045640063,0.0607356101165355,0.1557356101165357,-1.1375977232167944,0.41906894344987555,-0.6309310565501274,-0.1325977232167943,-0.6325977232167944,1.0376719990122805,-3.2136387211674453,-2.267519097565721,-0.5757342438502351,0.052402276783205526,0.25881955011507635,-0.6304194850872238,-0.3519439232997402,-0.876970229200475,0.3288163595088631,-0.765198671158715,0.16048302617553323,0.7765889183884936,-0.004447813903525541,-0.22348573355974352,-0.6717444149448393,-0.026744414944839368,-0.17007774827817335,-1.2085911907298812,73.25499064657623,3.1680998819994812,-1.2057582453434457,0.13480021257332164,0.19491145578712032,-1.0450254322375052,-0.29096137714397496,-0.8183587655708382,0.6569810303015685,0.185763439181428,-1.0650254322375052,29.94586662456117,5.866655354829247,0.805083041522484
1.0638840789091468,2.13221741224248,1.4528569110971778,2.0371232830683317,2.4254373700368284,2.5204373700368286,1.2271040367034984,2.7837707033701684,1.7337707033701655,2.2321040367034986,1.7321040367034986,2.323351395053587,4.814571446421181,3.0065832001911765,0.5441380928073196,2.417104036703498,1.6855741385769758,0.5518523598937823,0.31798264529393916,1.0088840789091469,2.731143392478435,2.7197187976845045,2.5628100591451046,2.447488092377912,2.6180498185751344,0.4118957116202192,0.9991547590445788,1.6441547590445786,1.5008214257112447,1.3466353091376964,79.66655486123773,4.599893664954584,1.3503271905101102,2.7442841367802724,2.1061447781094262,1.1607722762972954,2.5458409620521483,1.3874389429639624,3.4604385236136554,4.153943741027296,1.1407722762972954,32.60564100848587,8.575888433946663,3.6193779021068786
0.3849705506056421,1.4533038839389751,0.49741686026566473,0.9055194417108335,1.5741372413316197,1.66913724133162,0.37580390799828983,1.9324705746649598,0.8824705746649568,1.38080390799829,0.8808039079982899,1.860502737402784,1.9243903399585083,1.107889656259352,0.14098050207498414,1.5658039079982897,1.171937964504309,0.12623074838417717,0.07680695720798728,0.3299705506056421,1.866298046218815,1.4651374631430774,1.6979647128854851,1.8459590936772197,1.673942358641819,0.1831563774570663,0.39762576034388664,1.0426257603438867,0.8992924270105527,0.4267456701662473,77.35837142193289,4.084443364892185,0.4301283318612345,1.8048616530728856,1.4180947242482982,0.3666781097514791,1.524583128442595,0.5933447764181461,2.4511849402118293,2.725386254860108,0.34667810975147906,31.64811379987998,7.600555938307633,2.6062228321370156
-0.10979110837718775,0.9585422249561453,-0.19886489713174282,0.08085743319199573,0.9537479775869819,1.0487479775869821,-0.24458535574634804,1.312081310920322,0.262081310920319,0.7604146442536521,0.26041464425365196,1.5231994429913136,-0.18184372282047234,-0.27579284310563906,-0.15282262616829417,0.945414644253652,0.7976230112689389,-0.183943148335257,-0.09895104225610307,-0.16479110837718774,1.2360376368435249,0.5508549860245477,1.067704303510195,1.40759180106026,0.9859192840362789,0.016461433657689317,-0.04074153227307309,0.6042584677269269,0.4609251343935929,-0.24362854523039879,75.67627109537018,3.708806358189232,-0.24047122893540096,1.1202527785284753,0.9166747761700591,-0.21202202045590945,0.7803363297840314,0.014644646210757561,1.715686299455585,1.6843177795056878,-0.23202202045590944,30.95031101572444,6.889777461396056,1.8678809633606666
0.7878658075154743,1.8561991408488074,1.0644143477124304,1.5770597798790056,2.0793338087341313,2.174333808734131,0.8810004754008012,2.437667142067471,1.3876671420674682,1.8860004754008013,1.386000475400801,2.135176198838401,3.6395428753837047,2.2346526257453196,0.3802308253070759,2.071000475400801,1.4767508304790145,0.3788121469962249,0.21993054623795355,0.7328658075154744,2.379532903740719,2.2096577120728984,2.211199570407389,2.2029311827086917,2.2342146197806145,0.3188997217285163,0.7545978493753588,1.3995978493753587,1.2562645160420247,0.9726460786442053,78.72814256509682,4.390332807965784,0.9762122440347069,2.3623536563121537,1.826411971821655,0.8379263024934122,2.1306395996863947,1.064592969160079,3.050117594843022,3.5731511194637386,0.8179263024934121,32.21634989273474,8.179358422012637,3.207470789627304
1.1068764081022333,2.175209741435566,1.5133603352847198,2.1087823130266417,2.4793461137127233,2.574346113712724,1.2810127803793936,2.837679447046064,1.7876794470460606,2.2860127803793935,1.7860127803793935,2.3526613749357463,4.997592718463259,3.1268183324641825,0.5696681244459112,2.4710127803793935,1.7181002476624585,0.5788049299499984,0.3332551419275975,1.0518764081022334,2.785909889649899,2.799165400949117,2.6175765563165685,2.4855800314146115,2.6778356042738345,0.42638067376013034,1.0372466980812787,1.6822466980812787,1.5389133647479447,1.4048874966862264,79.8127210195534,4.632534653915771,1.4085989594539294,2.803773245462284,2.149715679533112,1.2110584414643935,2.6105123099383434,1.4377251081310605,3.5243497000566095,4.244407417410384,1.1910584414643937,32.66627660233916,8.637651551011086,3.6835361409338963
-0.3902521656384313,0.6780811676949017,-0.5935598260655358,-0.3866112450961905,0.6020735386640905,0.6970735386640907,-0.5962597946692394,0.9604068719974306,-0.08959312800257235,0.4087402053307607,-0.09125979466923939,1.3319953817008157,-1.3757855357351578,-1.0601484002512926,-0.3193681425350548,0.5937402053307606,0.5854384864031426,-0.3597686138485238,-0.19858138639627124,-0.4452521656384313,0.8787676310659907,0.032583964993408654,0.7104342977326608,1.1590985071197766,0.5959058797625701,-0.07803141826255067,-0.2892348262135563,0.3557651737864437,0.2124318404531097,-0.6236375006481523,74.72275412928768,3.4958724128569485,-0.6206079238575856,0.7321747508981677,0.63243939491797,-0.5400645181079274,0.3584518926507967,-0.3133978514412604,1.298760851301846,1.0941767288035666,-0.5600645181079275,30.554753876138374,6.486864908465039,1.4493438003093082
-0.49206236338226633,0.5762709699510666,-0.7368380735186497,-0.5563070989174842,0.4744121637914961,0.5694121637914963,-0.7239211695418338,0.8327454971248361,-0.2172545028751668,0.2810788304581663,-0.21892116954183383,1.2625863754041684,-1.8091984781753296,-1.3448773931256626,-0.37982584785866713,0.4660788304581661,0.5084133598286318,-0.4235950344828628,-0.2347482080479079,-0.5470623633822663,0.7490750088839724,-0.15555365258295883,0.5807416755506425,1.068892930484116,0.45432707306618814,-0.11233327832584436,-0.37944040284921693,0.26555959715078303,0.12222626381744905,-0.7615845913184691,74.3766178356541,3.4185752390804796,-0.7586013852587726,0.5912985054796245,0.529259079427273,-0.659147259506937,0.20530357898109472,-0.43248059284026996,1.1474127007404988,0.8799495642358599,-0.679147259506937,30.411162637506163,6.3406035804647995,1.2974105809543268
0.6703491613945828,1.7386824947279158,0.8990322988028092,1.3811846313808573,1.9319778763553668,2.026977876355367,0.733644543022037,2.290311209688707,1.240311209688704,1.738644543022037,1.238644543022037,2.0550593361731404,3.139266512998973,1.905997962092028,0.3104461974481607,1.923644543022037,1.387842894509292,0.30513910585626725,0.17818420180940486,0.6153491613945827,2.2298323597558936,1.992495754658977,2.061499026422564,2.098809424156604,2.070794187510957,0.2793060499777853,0.650476090823271,1.295476090823271,1.152142757489937,0.8134176339799593,78.32860718229676,4.301110855566768,0.816930274940779,2.1997441707540792,1.7073138373433097,0.7004724453139582,1.9538648111056167,0.9271391119806253,2.8754206838781657,3.3258747321677546,0.6804724453139582,32.05060656691526,8.010533087177095,3.0320985502189153
-0.27642161730793985,0.7919117160253931,-0.4333652499538577,-0.19688003429458442,0.7448074162559529,0.8398074162559531,-0.453525917077377,1.103140749589293,0.05314074958929005,0.5514740829226231,0.05147408292262301,1.4095992506737574,-0.8912011425722055,-0.7418025164133376,-0.2517724212782735,0.736474082922623,0.6715576825888018,-0.2884064456199552,-0.15814448291106817,-0.33142161730793984,1.0237725777663553,0.2429342898615972,0.8554392444330254,1.2599543199799101,0.7542003684814246,-0.039679665429451644,-0.18837901335342272,0.45662098664657724,0.31328765331324326,-0.4694035111306432,75.10975744501181,3.582295775843744,-0.4663220887898427,0.8896837295476538,0.7478018256910733,-0.40692212127009986,0.5296818569101274,-0.18025545460343284,1.46797811390408,1.3336968962369429,-0.4269221212700999,30.715298397131107,6.650394766325677,1.6192152085970075
0.16238260544963568,1.2307159387829687,0.18416719183474764,0.5345128800831399,1.2950307889487382,1.3900307889487384,0.09669745561540832,1.6533641222820783,0.6033641222820754,1.1016974556154084,0.6016974556154083,1.7087536157110275,0.9768183049398644,0.4853857926512203,0.008801636941161227,1.2866974556154083,1.0035376958716922,-0.013313149285157384,-0.0022646750318100622,0.1073826054496357,1.5827506716618511,1.0538116172957146,1.4144173383285212,1.6487423669651826,1.3644081827090804,0.10816211641331197,0.20040903363184953,0.8454090336318495,0.7020757002985155,0.12515152603332877,76.60161258980028,3.9154483186340325,0.1284328072582991,1.4968634889999195,1.192511286492787,0.10632714983838235,1.1897545042057789,0.33299381650504933,2.1202920180570635,2.2570207530299045,0.08632714983838236,31.334179837881692,7.280784351798433,2.274050772298246
-0.2908572282561745,0.7774761050771585,-0.4536805924579762,-0.22094111441797537,0.7267063813732355,0.8217063813732357,-0.4716269519600944,1.0850397147065756,0.03503971470657263,0.5333730480399057,0.033373048039905595,1.3997577865237416,-0.9526545210710682,-0.7821740809314507,-0.2603446854739545,0.7183730480399055,0.6606363330078311,-0.2974563580738527,-0.163272556308105,-0.3458572282561745,1.0053835334646575,0.21625836237844243,0.8370502001313276,1.247164121762734,0.7341259887309143,-0.044543306966818935,-0.20116921157059892,0.44383078842940105,0.30049745509606707,-0.488962951898728,75.06067897369276,3.5713358528422896,-0.48588810443790087,0.8697089655674586,0.7331719465144562,-0.42380679651462305,0.5079670432420841,-0.19714012984795604,1.4465185443555004,1.3033217464899216,-0.44380679651462307,30.694938675782904,6.629656454500609,1.5976726824716803
-0.22295088129406554,0.8453824520392674,-0.3581154860218362,-0.1077557382672068,0.8118551956164846,0.9068551956164848,-0.38647813771684536,1.1701885289498246,0.12018852894982168,0.6185218622831548,0.11852186228315464,1.4460528745240075,-0.6635725793851919,-0.5922627929782789,-0.2200200224714533,0.8035218622831546,0.7120112943170072,-0.25488479686492277,-0.13914966101845833,-0.27795088129406553,1.0918871686159912,0.34174420386467996,0.9235538352826612,1.3073303066900115,0.8285575857915147,-0.021664321732309116,-0.14100302664332137,0.5039969733566786,0.3606636400233446,-0.39695367179653634,75.2915482949645,3.6228922668162835,-0.3938478955387013,0.9636719615355132,0.8019921478168881,-0.3443798419084976,0.6101153815734122,-0.11771317524183056,1.547466192546417,1.4462090454857082,-0.3643798419084976,30.790712544092372,6.727211244751711,1.699010565485607
0.34496737114884407,1.413300704482177,0.4411200887031176,0.8388426859052115,1.5239766385442708,1.618976638544271,0.3256433052109408,1.8823099718776108,0.8323099718776079,1.330643305210941,0.8306433052109409,1.8332306075343303,1.7540940818276969,0.9960141737348474,0.11722551004862668,1.5156433052109408,1.14167331489823,0.10115212349883115,0.06259631928591296,0.2899673711488441,1.815339327403399,1.3912145846371509,1.6470059940700692,1.8105155924354317,1.6183133299485941,0.1696785187138149,0.3621822591020988,1.0071822591020987,0.8638489257687648,0.3725436123575341,77.22236783312172,4.0540718227224755,0.37590805410295186,1.7495086741811503,1.3775531992493122,0.3198882165977698,1.4644082185514486,0.5465548832644368,2.3917173489338555,2.6412122929325865,0.2998882165977698,31.59169404807985,7.543087057181357,2.546525356108154
1.1209107758561692,2.1892441091895023,1.5331110052613743,2.13217460644737,2.496944023574789,2.591944023574789,1.298610690241459,2.855277356908129,1.805277356908126,2.303610690241459,1.803610690241459,2.3622292919164534,5.057337977369694,3.1660677542781057,0.5780021193587345,2.488610690241459,1.728718034255507,0.5876032967094221,0.3382406786105455,1.0659107758561692,2.8037878036016464,2.8250998610712705,2.6354544702683165,2.498014721298488,2.6973520091465546,0.43110912856564576,1.0496813879651548,1.6946813879651548,1.5513480546318208,1.4239032754977354,79.86043533644389,4.643189941766688,1.427621130394169,2.823192803422206,2.1639389157575133,1.227473800858406,2.631623552255579,1.454140467525073,3.5452127928599486,4.273938278532871,1.207473800858406,32.68607041763337,8.657813433718543,3.70447988450497
-0.5491864032274849,0.519146930105848,-0.8172291590664664,-0.6515206721161766,0.4027834504943639,0.4977834504943641,-0.795549882838966,0.761116783827704,-0.28888321617229895,0.20945011716103412,-0.290549882838966,1.2236421151122587,-2.0523794044680006,-1.504634182666221,-0.4137476793096393,0.39445011716103395,0.4651958187862682,-0.45940699709850796,-0.2550408212328981,-0.604186403227485,0.6763065958827794,-0.2611145983524382,0.5079732625494495,1.0182800540907153,0.3748895159826456,-0.1315794920101641,-0.43005327924261766,0.2149467207573823,0.07161338742404832,-0.8389844518295969,74.18240641216633,3.3752050567944214,-0.8360272636299633,0.5122551440593686,0.4713662888822344,-0.725962641613066,0.11937456041354302,-0.499295974946399,1.0624937243043684,0.759750199576096,-0.745962641613066,30.330595937717508,6.258538737122462,1.2121633319696652
0.08074090563095063,1.1490742389642836,0.06927222130786126,0.3984336044784283,1.1926590042281835,1.2876590042281837,-0.00567432910514637,1.5509923375615235,0.5009923375615206,0.9993256708948537,0.49932567089485363,1.6530944638543343,0.6292640311208042,0.25706132731215314,-0.03967945767547071,1.1843256708948535,0.9417711695153164,-0.0644956200926592,-0.03126688563656885,0.025740905630950633,1.4787500276838894,0.9029438728147599,1.3104166943505595,1.5764064244676546,1.2508759954317643,0.08065542037922502,0.1280730911343216,0.7730730911343215,0.6297397578009876,0.014531615484644017,76.32404554831109,3.8534636373531903,0.017775711973959447,1.3838946863168842,1.109770887876885,0.01083457991581041,1.0669447176673106,0.23750124658247743,1.9989257841230879,2.085231774614883,-0.00916542008418958,31.219033879413953,7.163497245984902,2.152215371111071
0.7957404657278118,1.8640737990611447,1.075496412701586,1.5901851531569922,2.0892079639397636,2.184207963939764,0.8908746306064338,2.4475412972731037,1.3975412972731007,1.8958746306064338,1.3958746306064338,2.140544739648225,3.673065831454444,2.2566754049139663,0.38490701468963207,2.080874630606434,1.4827084512181707,0.3837488945770215,0.2227279217999753,0.7407404657278118,2.389564168731628,2.2242094904617886,2.2212308353982975,2.209908264578623,2.2451652390461794,0.32155284911685034,0.7615749312452902,1.4065749312452902,1.2632415979119562,0.9833157975376728,78.75491498149175,4.3963114705924955,0.9868855495399751,2.3732499349511524,1.8343926037891396,0.8471369307829751,2.1424850793403993,1.073803597449642,3.0618238382562684,3.5897208319105554,0.8271369307829751,32.227456166483066,8.190671217716877,3.2192222860395883
1.3469540906038768,2.41528742393721,1.851223440982533,2.5089405311460133,2.7803832171029086,2.8753832171029083,1.5820498837695784,3.138716550436248,2.0887165504362457,2.587049883769579,2.0870498837695783,2.5163341085686604,6.019619755961625,3.7982351282776943,0.7122328783223373,2.7720498837695784,1.899732483845047,0.7293134201389887,0.41853978843640927,1.291954090603877,3.0917368584704716,3.2428109710398583,2.9234035251371413,2.698292964571891,3.0116912744939994,0.5072675716543039,1.2499596312385584,1.8949596312385584,1.7516262979052244,1.7301792510476324,80.62894180142774,4.814808402080704,1.7340000602054801,3.135972212452942,2.393024223978945,1.4918663488701909,2.9716499271873307,1.7185330155368579,3.8812423693852893,4.7495745061505446,1.4718663488701909,33.00487776963187,8.982549031264101,4.04180845555541
0.12949316232366898,1.197826495657002,0.13788163424596747,0.47969320330566545,1.2537902097012712,1.3487902097012714,0.05545687636794136,1.6121235430346113,0.5621235430346084,1.0604568763679414,0.5604568763679414,1.6863312688772922,0.8368057066310955,0.39340504587949104,-0.010729022116887872,1.2454568763679412,0.9786549869104855,-0.033932060532820024,-0.013948245539662396,0.07449316232366898,1.5408539047795644,0.9930343905516724,1.3725205714462345,1.6196017577909583,1.3186716237604474,0.0970810154954535,0.1712684244576252,0.8162684244576252,0.6729350911242912,0.08058818077385359,76.48979442034798,3.8904777257361016,0.08385448208964527,1.451353890117194,1.1591792314211615,0.06785786938003957,1.14028045480897,0.2945245360467066,2.071399505318485,2.1878153855792424,0.04785786938003958,31.287793169541615,7.233535120037819,2.2249692550469624
0.20128755469348605,1.269620888026819,0.23891841586180015,0.5993591206966846,1.3438143039588464,1.4388143039588466,0.14548097062551638,1.7021476372921864,0.6521476372921834,1.1504809706255166,0.6504809706255164,1.7352770281675234,1.1424393222930478,0.5941898934339513,0.03190446955654359,1.3354809706255164,1.0329714727063308,0.011076977737712126,0.01155583010274084,0.14628755469348606,1.6323103915632775,1.125705048650048,1.4639770582299476,1.6832128174533816,1.4185099957945106,0.12126995977581939,0.23487948412004872,0.8798794841200487,0.7365461507867147,0.1778655436837903,76.73388239413904,3.944986053449489,0.18116454465561196,1.550696830837275,1.2319398017701095,0.1518324932383029,1.2482773978071895,0.3784991599049699,2.17812701146858,2.3388838389373796,0.1318324932383029,31.38905066589938,7.33667550679358,2.3321093393028303
-0.35320938708610566,0.7151239462472273,-0.5414292486834446,-0.32486884528113236,0.6485220491658521,0.7435220491658523,-0.5498112841674778,1.0068553824991922,-0.04314461750081078,0.4551887158325223,-0.044811284167477816,1.3572492610445415,-1.2180919057815187,-0.9565521666302783,-0.29737111827114765,0.6401887158325221,0.6134634266340169,-0.336545911037414,-0.1854223945165589,-0.40820938708610566,0.9259551937053122,0.10103624442791653,0.7576218603719823,1.191919042523382,0.6474181300123166,-0.06555097686851177,-0.25641429080995076,0.3885857091900492,0.24525237585671522,-0.5734466195293937,74.84869288943284,3.5239963351591794,-0.5704001711409616,0.7834313801746605,0.6699806792134562,-0.49673727077120877,0.41417361006856285,-0.27007060410454176,1.3538275946123166,1.1721214690440378,-0.5167372707712088,30.60699833271129,6.540080854450272,1.5046234159473129
1.1867259450353584,2.2550592783686914,1.6257331816719438,2.241874435892321,2.579470677790982,2.674470677790982,1.381137344457652,2.9378040111243218,1.887804011124319,2.3861373444576524,1.886137344457652,2.4070987214353634,5.33751763287849,3.3501307190058367,0.6170849832784253,2.571137344457652,1.7785109022480152,0.6288638655447821,0.36162070869029433,1.1317259450353585,2.8876275569795844,2.946721362690523,2.7192942236462545,2.5563280869410945,2.7888755826333216,0.45328355483389504,1.1079947536077615,1.7529947536077615,1.6096614202744275,1.513079127342043,80.08419503075146,4.693158674584312,1.5168269585823477,2.9142622063996875,2.230639797108012,1.3044548002590488,2.7306262297578856,1.5311214669257158,3.6430517555070443,4.412425359309172,1.2844548002590488,32.77889492708975,8.752364021577426,3.8026970646831946
0.4188856268451613,1.4872189601784942,0.5451457989527648,0.9620486298218345,1.6166638777353688,1.711663877735369,0.418330544402039,1.9749972110687088,0.924997211068706,1.423330544402039,0.923330544402039,1.883624308644429,2.0687691282507923,1.2027387550228452,0.16112021038274893,1.608330544402039,1.1975966224582595,0.1474926452263361,0.088854871275914,0.36388562684516124,1.909501332986546,1.5278099830381717,1.7411679996532161,1.8760084313332155,1.721105178569636,0.19458303436358798,0.42767509799988257,1.0726750979998825,0.9293417646665486,0.4726986905982006,77.47367655882482,4.110192647378841,0.47609679933982546,1.851790435351932,1.4524662149617273,0.4063470264499825,1.5755999897115465,0.6330136931166495,2.5016021300292324,2.7967497408359487,0.38634702644998253,31.69594700238285,7.649278602637414,2.6568349204339543
1.4536472460930694,2.521980579426402,2.001373511137561,2.686775232569358,2.9141674078920925,3.009167407892093,1.7158340745587628,3.272500741225433,2.2225007412254296,2.7208340745587627,2.2208340745587627,2.589072066703183,6.4738197819270775,4.096620117033557,0.7755902187219884,2.9058340745587627,1.9804518419084358,0.7962010440899057,0.4564412208227503,1.3986472460930695,3.2276497179964228,3.439971928687218,3.059316384663093,2.792824925291549,3.1600603963656453,0.5432145963178832,1.344491591958216,1.9894915919582161,1.8461582586248821,1.8747424747750028,80.99167926992791,4.89581285510572,1.8786118786680395,3.283605077237201,2.5011532099551017,1.6166604630721073,3.1321434455712356,1.8433271297387743,4.039849386351046,4.974076301508419,1.5966604630721073,33.15535584245537,9.135825254630731,4.201028602022477
