G4553,G5997,G3927,G1266,G3136,G4382,G3219,G4156,G4145,G3212,G3209,G3105,G3098,G3106,G3102,G3222,G3486,G4109,G1958,G1888,G3049,G2815,G2670,G6123,G2949,G4573,G4529,G2089,G3964,G2764,G4668,G1440,G3092,G4744,G1533,G4432,G2639,G3823,G3862,G457,G1378,FT,G1311,SUB,G5167,G1778,G3872,G2179,G5006,G3992,G678,HT,G3925,G5794,G6003,G6010,BROWN,G317,AMY,GTEMP,GL,GW,YLD,CHALK
-0.5407240402523099,-0.03658420584568589,-0.5260046290287589,-0.6805584468760448,-1.0991598982319588,-1.5775407629973688,-1.9697380883556939,-1.2132353352144798,-2.303563793062974,-1.6828985191009116,-2.142797235281441,-1.0305963259502247,-0.7597054087545159,-1.7897147048362445,-2.2166253979724906,2.489463666482384,-1.2871443514935588,-1.6727507021461474,-1.7228949488299348,-1.835130459409512,-0.30277834281093996,-0.109586070501832,-1.489278250694813,-0.713081930667425,-1.2093537740290954,-1.6129324847351028,-2.4046235814379093,-0.7894351149782881,-0.9679055153138543,-1.9351202827940885,-1.8376041834380625,-1.6988992156643459,-1.427926177794568,-1.554881099597696,-1.4222361976551403,-1.1582643991720345,-1.3008010550608442,-1.4829537689522883,-1.402411536365534,-1.388030368009516,-1.7626225821997583,83.35487935229115,-1.7830824599795472,7.684229672885055,-1.5398379363554684,-0.8719446520868395,-1.0798563356194983,-0.42480867686684487,-0.1377801580075999,-0.6860782260848769,-0.6621591828466058,67.44171090446491,-0.5683229362964679,-1.7210438657125566,-0.8603668571435603,-1.6131717391958496,0.4999388444973367,-1.4409309877624377,21.42138599601326,77.76744295846271,6.130310450862788,1.773921175051398,4.3611208432039446,-33.28004297911658
0.17814575661765408,0.682285591024278,0.19286516784120505,0.03831134999391908,0.4552264798789371,-0.023154384886472867,0.17660236933280496,0.3411510428964161,0.13130962848569186,-0.12813317677302352,-0.08173205125066368,0.4221346690421526,0.1935627410250233,0.28162194118197414,-0.020830073711121222,1.420276103771406,0.18646892242233187,-0.22723771841774643,-0.16850857071903885,-0.28074408129861583,0.4112831759988686,0.6044754483079766,-0.09833300900377996,0.0009795881423835529,-0.11953505823711905,-0.2506242445264038,-0.16806296157205983,0.21035799029042235,0.19392245979387163,-0.32525876862580183,-0.22774266926977582,-0.16916801195494535,-0.09535014007791809,-0.22230506188104607,0.32542532112839034,-0.07100221217305225,0.44686046372268645,0.2647077498312424,-0.10581230994754338,0.050617027176345496,-0.014961063416227605,90.53328785839471,-0.21898557450708542,8.502546168792486,-0.17568781083041143,0.4922054734382175,0.28429378990555854,0.29406112000311907,0.5810896388623641,0.03279157078508707,0.056710614023358086,90.70553768807807,0.1505468605734961,-0.008969727064457915,0.2935802543835425,0.17177772791119053,10.770009825516697,-0.07353423286409218,21.46923996556111,76.27604572148746,6.261135306664783,2.0425461391671784,5.64089450303531,1.0633732976869528
0.5110026602145269,1.015142494621151,0.5257220714380778,0.37116825359079186,1.1749510239673304,0.6965701592019204,1.1704182758037236,1.0608755869848094,1.2587243999448086,0.5917668383900918,0.8725990087756358,1.0947899160114951,0.6349526645058869,1.240708976556576,0.9958848247982954,0.9252122367987898,0.8687932509594236,0.4420753866367244,0.5512159733693545,0.4389804627897774,0.7419137118255211,0.9351059841346291,0.5457136990899116,0.33161012396903605,0.38508161198592533,0.3801627276829702,0.8675274135927952,0.6732902746988645,0.7318814392786313,0.4201523213365148,0.5176684206925408,0.5391404940071346,0.5216699874236808,0.3947150656205527,1.134641682993321,0.4324307134251695,1.2560768255876171,1.073924111696173,0.49454954360472325,0.7167511719328735,0.794255298448703,93.85709258422786,0.5052352071848334,8.881449686753559,0.4559520060051423,1.1238452902737712,0.9159336067411123,0.6269180235999918,0.9139465424592368,0.36564847438195985,0.3895675176202309,101.47734279482148,0.4834037641703689,0.7837686784159071,0.8278901727162866,0.9982594569879375,15.525341098782814,0.5596088645446958,21.491397697319858,75.5854869186361,6.321710888787392,2.166927041207737,6.233465646754347,16.965339482118335
0.19522427820702365,0.6993641126136476,0.20994368943057462,0.05538987158328865,0.4921547545572943,0.01377388979188432,0.2275939703214344,0.3780793175747733,0.18915604028148902,-0.09119589886683609,-0.032766374300773914,0.4566478698603692,0.21620997248106008,0.3308316419955326,0.0313364493706908,1.3948749213147895,0.22147823318004414,-0.19289599922491021,-0.13158029604068167,-0.24381580662025867,0.4282474651068965,0.6214397374160044,-0.06528768084660294,0.01794387725041141,-0.09364373195356526,-0.21825925883207659,-0.11492795854560481,0.23411053658960032,0.22152454328994609,-0.28701254553320527,-0.18949644617717926,-0.13282548163549573,-0.06369151604236539,-0.19064643784549337,0.3669453225381227,-0.04517162252410897,0.4883804651324188,0.30622775124097473,-0.0750084036246503,0.08479563741307027,0.026558937993504728,90.70382862277597,-0.1818266028230391,8.521987291514769,-0.1432790666164225,0.5246142176522064,0.31670253411954746,0.31113964159248864,0.5981681604517336,0.04987009237445664,0.07378913561272765,91.25822715939157,0.16762538216286565,0.03170480852851813,0.3209951085657822,0.2141835963210934,11.014000642403703,-0.04104835697746126,21.470376854404698,76.24061390891039,6.264243373151882,2.048927986435029,5.671298676606244,1.8792856908489934
0.49269772116256483,0.9968375555691888,0.5074171323861159,0.35286331453882985,1.135370910797453,0.656990046032043,1.115764941592417,1.021295473814932,1.1967240074192718,0.5521770754659403,0.8201170812554164,1.057798304403918,0.6106791236534709,1.1879655016929112,0.9399721967310211,0.9524374912965531,0.8312699035011745,0.4052675708386787,0.511635860199477,0.3994003496199,0.7237312083484285,0.9169234806575365,0.5102953688378526,0.31342762049194345,0.357331016179675,0.3454735956376623,0.8105767585354812,0.6478320457731247,0.7022972359002017,0.3791596171955724,0.4766757165515984,0.5001881878013277,0.4877379412329562,0.36078301942982827,1.0901401088221938,0.40474521578265343,1.2115752514164897,1.0294225375250456,0.4615335928473767,0.6801181780293826,0.7497537242775758,93.6743051994101,0.4654078305380495,8.860612486960184,0.42121597311825854,1.0891092573868875,0.8811975738542286,0.6086130845480299,0.8956416034072748,0.34734353532999784,0.37126257856826883,100.88496440690808,0.46509882511840683,0.7401732833988276,0.7985066436854902,0.9528084012494853,15.263829175225275,0.5247901611198911,21.490179167900784,75.62346310798772,6.3183796304394075,2.1600869101890403,6.2008781337644825,16.090835998288217
-0.0863984983763349,0.41774133603028907,-0.07167908715278393,-0.2262329050000699,-0.11678807430121907,-0.595168939066629,-0.6132514259092988,-0.23086351128374005,-0.7647243655878878,-0.7002871898745171,-0.8402045256507804,-0.11247068014662767,-0.15724016318788464,-0.48063043365490843,-0.828883271529758,1.813737379314992,-0.3558211103412084,-0.7591868377570036,-0.740523124899195,-0.8527586354787721,0.1485083684663896,0.34170064077549755,-0.6102011863882717,-0.2617952193900954,-0.5205886029861212,-0.7519539986033765,-0.9911177977990047,-0.15756610852838115,-0.2336305093867843,-0.9176881859743534,-0.8201720866183275,-0.732109456133555,-0.5857384366171884,-0.7126933584203163,-0.31771453045711695,-0.4711149537225626,-0.19627938786282084,-0.3784321017542649,-0.5829611314337468,-0.47880555395809404,-0.658100915001735,87.89163183311983,-0.7945735976892279,8.20140550507048,-0.6776953791387261,-0.0098020948700972,-0.2177137784027562,0.02951686500913009,0.31654538386837505,-0.2317526842089019,-0.2078336409706309,82.14444393844958,-0.11399739442049289,-0.6390134143569219,-0.1310725551385455,-0.48508409746212566,6.990621279442325,-0.5767365615483997,21.451629693467794,76.82488025685615,6.212991728838135,1.943692088942488,5.1699374940259855,-11.575012001645463
-0.07154665178317349,0.4325931826234505,-0.056827240559622516,-0.2113810584069085,-0.08467445910314064,-0.5630553238685506,-0.5689080422352568,-0.19874989608566163,-0.7144198922492365,-0.6681657452775134,-0.7976229287259784,-0.08245726468154557,-0.1375456477355495,-0.43783662837417175,-0.7835181505469245,1.7916479693413916,-0.3253762670926277,-0.7293225463703943,-0.7084095097011166,-0.8206450202806936,0.16326087605763767,0.35645314836674563,-0.5814642642932962,-0.24704271179884738,-0.49807295348773717,-0.7238087168231779,-0.9449104660023648,-0.13691038771634467,-0.2096271489325342,-0.8844284547284921,-0.7869123553724662,-0.7005052167216524,-0.558207421999432,-0.6851623438025599,-0.2816078517695999,-0.44865212209691424,-0.1601727091753038,-0.34232542306674785,-0.5561733975667539,-0.4490831055982047,-0.6219942363142179,88.03993771880302,-0.7622593634551241,8.218311919994003,-0.6495120440166291,0.01838124025199983,-0.18953044328065916,0.0443687116022915,0.33139723046153646,-0.2169008376157405,-0.19298179437746948,82.62507448944017,-0.09914554782733148,-0.6036419707741836,-0.10723201328848586,-0.4482070499391314,7.202800897191058,-0.5484861510788519,21.452618356251644,76.79406799701512,6.215694569738399,1.9492418794268178,5.196377611767115,-10.865477184284886
0.31223974854498143,0.8163795829516054,0.3269591597685324,0.17240534192124646,0.7451731090820188,0.2667922443166088,0.5769688352209799,0.6310976720994979,0.5854974360063792,0.16188414231698256,0.3027276372109899,0.6931190658874186,0.37138010397126275,0.6679976112954135,0.38876142918356615,1.2208357753180197,0.46134858396446804,0.042400270568436774,0.12143805848404282,0.009202547904465813,0.5444802583576063,0.7376725306667142,0.16112621549388081,0.1341766705011212,0.08375369128881825,0.003493192261834574,0.24913267387000065,0.39685386085090324,0.41064341787749525,-0.024964114677436908,0.07255198467858909,0.11617957751721966,0.15322121626806223,0.026266294464934267,0.6514244250159766,0.13180965662591285,0.7728595676102727,0.5907068537188287,0.1360481312023072,0.31897434728673474,0.31103804047135875,91.87230843828232,0.07277239897756387,8.6551903973774,0.07877320104724947,0.7466664853158784,0.5387548017832194,0.4281551119304464,0.7151836307896914,0.16688556271241445,0.19080460595068546,95.0450431374701,0.28464085250082344,0.310391103960124,0.5088311598067793,0.5047323192364884,12.685732006665727,0.1815323872820874,21.47816638009984,75.9978487379361,6.285538650961886,2.0926539527468546,5.879616396147861,7.469604029636265
0.7605244302811586,1.2646642646877826,0.7752438415047096,0.6206900236574235,1.7144829977996516,1.2361021330342417,1.9154192099088125,1.6004075608171306,2.103875954062639,1.131430351789978,1.5880006506046578,1.5990370145534962,0.9658347757265929,1.959675872326489,1.7580516850549652,0.5540941645936643,1.3802886484600227,0.9438170927491225,1.0907479472016757,0.9785124366220986,0.9897665147749274,1.1829587870840355,1.0285147853000853,0.5794629269184424,0.7633608166488349,0.8530238284738296,1.6438440249738113,1.0203213315234558,1.1351552645583576,0.9789398741401575,1.0764559734961834,1.0701145860300527,0.9842109553808921,0.8572560335777641,1.7412600129648148,0.8098225396053111,1.862695155559111,1.6805424416676669,0.9446028570858648,1.216109812553937,1.4008736284201968,96.34873878289035,1.0481377259971396,9.165489691525773,0.9294524304765883,1.5973457147452172,1.3894340312125584,0.8764397936666235,1.1634683125258685,0.6151702444485916,0.6390892876868626,109.55228385208324,0.7329255342370006,1.3780345265859804,1.2284285276245315,1.61782054086055,19.090112217352218,1.0342362033913188,21.508007947518546,75.0678186565073,6.367120571779443,2.2601675373617023,6.67767875777414,28.88603785731149
0.08661625485742752,0.5907560892640515,0.10133566608097849,-0.05321815176630748,0.2573155211060941,-0.22106534365931585,-0.0966786525649356,0.14324008412357314,-0.17870861416956474,-0.32609238685106423,-0.3441554695262422,0.23716689776806898,0.07218866303048316,0.017890717512215687,-0.30040789555336145,1.5564095250519623,-0.0011576677280064757,-0.4112864623831741,-0.36641952949188183,-0.47865504007145887,0.32036588426205226,0.5135581565711602,-0.275433960388955,-0.08993770359443279,-0.25829532400392996,-0.42407901340537596,-0.45283119092903035,0.08306016085454732,0.04599367469853799,-0.5302330531712982,-0.43271695381527225,-0.36393977105824293,-0.26501928088880256,-0.3919742026919305,0.1029057650748858,-0.2094369700277527,0.2243409076691819,0.04218819377773786,-0.27090073304372375,-0.13255756141167518,-0.23748061946973215,89.61930293809924,-0.41813291559076277,8.398354698405631,-0.34937709623245883,0.3185161880361701,0.11060450450351111,0.2025316182428925,0.48956013710213747,-0.05873793097513949,-0.034818887736868476,87.74349020213329,0.05901735881326953,-0.22695814940372042,0.1466548937193305,-0.055489485293264355,9.462381540077821,-0.24763689266332684,21.463146998504993,76.46593664001162,6.244478140204948,2.008343687996005,5.477948381275496,-3.309373748087917
0.9100559039542455,1.4141957383608694,0.9247753151777964,0.7702214973305105,2.0378095400863327,1.5594286753209228,2.361877599230161,1.9237341031038118,2.610351831219936,1.4548357220898582,2.016721005314682,1.9012183100782467,1.1641232444629364,2.3905327848032285,2.214797137640268,0.33169340080969256,1.6868136484423557,1.2444969761043942,1.4140744894883568,1.3018389789087799,1.1382978227611324,1.3314900950702404,1.3178440806665608,0.7279942349046474,0.9900530484249369,1.1363963663692354,2.1090690308147915,1.2282874152982413,1.3768260789797107,1.3138057506470202,1.4113218500030462,1.3883126271918087,1.26139892400723,1.1344440022041022,2.1047895471354074,1.0359829900775268,2.2262246897297038,2.0440719758382597,1.2143073208619912,1.5153615908798013,1.7644031625907894,97.84191321756374,1.3734841423725785,9.33570698552925,1.213208097315359,1.8811013815839879,1.673189698051329,1.0259712673397106,1.3129997861989553,0.7647017181216784,0.7886207613599494,114.39137198372487,0.8824570079100875,1.7341615611398336,1.4684600505494854,1.989106308339786,21.226380642045573,1.3186671987482328,21.517962009601494,74.75759443002306,6.3943333348782945,2.3160439796945242,6.943883350255023,36.02978164679726
0.6961085122013224,1.2002483466079465,0.7108279234248734,0.5562741055775875,1.5751987685375943,1.0968179037721844,1.7230916261156244,1.4611233315550733,1.8856937358916053,0.9921121646010982,1.4033143463117195,1.4688618407279705,0.8804150748131835,1.7740691709646739,1.5612925885627065,0.6499010808828853,1.248242271846017,0.8142887047870511,0.9514637179396184,0.8392282073600413,0.9257814530851867,1.1189737253942946,0.9038760605512766,0.5154778652287016,0.6657052002576697,0.7309511855795794,1.4434320640079137,0.9307326590737438,1.0310470992226273,0.834684672616781,0.9322007719728069,0.9330396382003299,0.8648025322499426,0.7378476104468147,1.5846569372542825,0.7123960066309416,1.7060920798485788,1.5239393659571348,0.8284182157015942,1.0871966308379084,1.2442705527096647,95.70550161214521,0.9079833652461258,9.092162632031453,0.8072147413748503,1.4751080256434792,1.2671963421108203,0.8120238755867875,1.0990523944460324,0.5507543263687554,0.5746733696070265,107.46767720030618,0.6685096161571644,1.2246203367814372,1.1250265445001253,1.457876196070373,18.169839792682367,0.9117075928839856,21.503719886738132,75.20145860446421,6.355397721228703,2.236096803331668,6.563001808497132,25.808620084161582
0.24052506710628338,0.7446649015129073,0.2552444783298343,0.10069066048254838,0.5901070255934134,0.11172616082800346,0.3628492229458193,0.47603158861089245,0.34259368273949703,0.006780253236576616,0.09711511357912575,0.5481941560141407,0.27628176768733764,0.46136040332217587,0.16970818356157547,1.3274982694051176,0.3143404512499546,-0.10180456818671826,-0.03362802500456252,-0.14586353558413953,0.4732452522799459,0.6664375245890539,0.022365072181318932,0.06294166442346086,-0.024966973244943208,-0.1324111146005007,0.026012669287265144,0.29711418008932294,0.29473908654489106,-0.1855644155270254,-0.0880483161709994,-0.036426897867501695,0.020283003459854926,-0.10667191834327305,0.4770771515209079,0.023344032224281955,0.598512294115204,0.41635958022375996,0.006698976625086034,0.17545442184600912,0.13669076697628996,91.15618810398321,-0.08326240783906964,8.573554881355507,-0.05731485288483942,0.6105784313837895,0.40266674785113055,0.35644043049174834,0.6434689493509933,0.09517088127371637,0.11908992451198738,92.72423631807658,0.21292617106212539,0.13959403891832817,0.3937130259519479,0.3266651880604231,11.661186432538836,0.04512044856269949,21.47339245275355,76.14663100450778,6.272487521398571,2.065855840193059,5.751945765488377,4.043493809772504
0.6537512225806045,1.1578910569872285,0.6684706338041555,0.5139168159568694,1.4836111204171494,1.0052302556517394,1.5966248239397338,1.3695356834346284,1.7422259769797903,0.9005021871281543,1.281872138964452,1.3832639372358355,0.8242465512749468,1.6520217479133605,1.4319118037494851,0.7128998150762078,1.1614139414529951,0.7291161013908792,0.8598760698191733,0.7476405592395963,0.8837074771149486,1.0768997494240566,0.821918700949585,0.47340388925846355,0.6014908360155315,0.6506811771100924,1.3116493039831707,0.8718227892961377,0.9625898010507412,0.7398283151765638,0.8373444145325897,0.8429047237561647,0.78628440641275,0.659329484609622,1.4816811196132913,0.6483322783328646,1.6031162622075874,1.4209635483161434,0.7520199177142325,1.0024285620648063,1.1412947350686733,95.28253499227503,0.8158235540240053,9.043945737999346,0.7268362052274264,1.3947294894960554,1.1868178059633965,0.7696665859660694,1.0566951048253144,0.5083970367480375,0.5323160799863085,106.09692459246227,0.6261523265364465,1.1237414009037396,1.0570336030484677,1.3527032956845253,17.564706049600574,0.8311377586443977,21.50090023225206,75.2893348026035,6.347689251167893,2.2202688669599504,6.487594907561149,23.785035234533243
0.5628623080080619,1.0670021424146858,0.5775817192316129,0.423027901384327,1.2870852803443322,0.8087044155789223,1.3252564129258972,1.1730098433618112,1.434377457860378,0.703928433446372,1.0212853425021984,1.1995906992229846,0.7037219335941309,1.3901362989897343,1.1542906621817854,0.8480804798814108,0.9751004928297897,0.5463554586936354,0.6633502297463563,0.5511147191667792,0.7934264878937747,0.9866187602028826,0.646057225342189,0.38312290003728966,0.46370171121092874,0.4784403654847895,1.028874080986744,0.7454158787114351,0.8156963246001545,0.5362885834032273,0.6338046827592532,0.6494961130476995,0.6178027283942833,0.49084780659115534,1.2607189103591874,0.5108663833093438,1.3821540529534833,1.2000013390620392,0.5880868983582299,0.8205359567969415,0.9203325258145694,94.37494677488317,0.6180699847046902,8.940483472073481,0.5543625183889768,1.2222558026576058,1.0143441191249467,0.678777671393527,0.9658061902527719,0.41750812217549493,0.441427165413766,103.15560757737461,0.5352634119639039,0.9072786133349995,0.9111365283661229,1.12702665669013,16.26622945743869,0.6582535904906357,21.494849908022097,75.4778967322539,6.33114866315776,2.186305788358128,6.325789196225022,19.44289171744196
0.4169664050292989,0.9211062394359228,0.43168581625284985,0.2771319984055639,0.9716198021731856,0.4932389374077756,0.8896528021777892,0.8575443651906646,0.9402155692644494,0.38838604381382386,0.6029885001093966,0.9047563617358735,0.5102544682776844,0.9697548451303014,0.7086500983626773,1.0650739960850106,0.67602805971943,0.25298602942168946,0.3478847515752096,0.23564924099563261,0.648506433493452,0.84169870580256,0.3637624163042797,0.23820284563696703,0.24252106582016436,0.20195748679652192,0.5749601279693307,0.5425060909859875,0.579901272043521,0.20956432776889725,0.3070804271249232,0.33903444634292296,0.34735405304716627,0.22039913124403832,0.9060278988653738,0.2902045899810377,1.02746304145967,0.8453103275682259,0.3249397808086007,0.5285599109224559,0.5656415143207558,92.9180760098177,0.3006337418052629,8.7744046847706,0.2775058258020262,0.9453991100706551,0.7374874265379963,0.5328817684147639,0.8199102872740088,0.27161221919673184,0.2955312624350029,98.43417258300563,0.3893675089851409,0.5598101238919303,0.6769409110804576,0.764767989809248,14.181900298033419,0.3807379887018857,21.48513785984773,75.78057845227598,6.304597526147408,2.1317878744424883,6.0660568573195555,12.472834342801455
-0.11298601043293333,0.39115382397369064,-0.09826659920938235,-0.25282041705666836,-0.17427729800845937,-0.6526581627738693,-0.692634163986248,-0.28835273499098035,-0.8547785405352692,-0.757790429632692,-0.9164333443721294,-0.16620016358372494,-0.19249693504808754,-0.5572391440070079,-0.9100951055945883,1.8532814488225966,-0.41032292813574495,-0.8126493619167164,-0.7980123486064353,-0.9102478591860124,0.12209869132711904,0.315290963636227,-0.6616455140600576,-0.288204896529366,-0.5608957189225376,-0.8023391822890171,-1.0738373427081271,-0.19454361315602964,-0.27660089906008656,-0.9772291662795053,-0.8797130669234794,-0.7886868043530347,-0.6350239701357631,-0.761978891938891,-0.38235206552094647,-0.5113275160410602,-0.26091692292665036,-0.4430696368180944,-0.6309160569502523,-0.5320141532499866,-0.7227384500655645,87.6261372699399,-0.8524219660325003,8.171139941270496,-0.728148685241345,-0.06025540097271609,-0.2681670845053751,0.002929352952531661,0.2899578718117766,-0.2583401962655003,-0.23442115302722932,81.28402766030702,-0.14058490647709132,-0.7023347445912629,-0.17375146983768908,-0.5511007331362935,6.610781095282568,-0.6273099447470121,21.449859806907188,76.88003981731049,6.2081531510510555,1.933756952561423,5.122604864725606,-12.845208632940965
0.238795269430342,0.7429351038369659,0.25351468065389293,0.09896086280660699,0.5863667461212776,0.10798588135586762,0.35768453978392517,0.4722913091387566,0.33673471021881923,0.003039061872712013,0.09215562608803414,0.5446984872437354,0.2739879433575114,0.4563761998795284,0.1644244984418382,1.3300710276002394,0.3107945339954602,-0.10528286844454482,-0.037368304476698366,-0.14960381505627537,0.47152702463831386,0.6647192969474218,0.019018076860448416,0.061223436781828816,-0.027589375646577846,-0.13568920145028818,0.020630891698067283,0.2947084039704121,0.29194341013737524,-0.18943818337472307,-0.09192208401869706,-0.04010785023538954,0.01707646043482583,-0.10987846136830215,0.47287179910982197,0.020727781531320946,0.594306941704118,0.412154227812674,0.003579003664404029,0.1719926420751422,0.13248541456520402,91.13891488648976,-0.08702605345224992,8.571585787676835,-0.060597371815308915,0.60729591245332,0.39938422892066106,0.35471063281580695,0.6417391516750519,0.09344108359777498,0.11736012683604599,92.6682571773768,0.211196373386184,0.13547431949352032,0.3909363130612825,0.3223701106301036,11.63647382812553,0.04183011735249727,21.47327730299254,76.15021971484957,6.2721727209541696,2.0652094549357427,5.748866279450508,3.960854141339961
0.5249748907295618,1.0291147251361858,0.5396943019531129,0.3851404841058268,1.2051626768688144,0.7267818121034045,1.2121353764096265,1.0910872398862934,1.3060495384732862,0.6219858569861979,0.9126586662868835,1.1230257556958843,0.6534807517747556,1.2809682741629285,1.0385631492570508,0.9044310951302263,0.8974349666676337,0.47017093427145495,0.5814276262708385,0.4691921156912615,0.7557924867944622,0.9489847591035702,0.5727486470531151,0.34548889893797713,0.4062637486996191,0.4066410758450515,0.9109980680530048,0.6927226389392054,0.7544631757178349,0.45144221036952326,0.5489583097255493,0.568872939433738,0.5475704490355864,0.42061552723245843,1.16860990604153,0.453563160459634,1.2900450486358261,1.107892334744382,0.5197507460422285,0.7447132773418277,0.828223521496912,93.99661489941633,0.5356355972510509,8.897354801650382,0.4824661537603272,1.1503594380289561,0.9424477544962973,0.6408902541150268,0.9279187729742717,0.37962070489699484,0.40353974813526583,101.92950750100023,0.49737599468540383,0.8170452114239398,0.8503187336526586,1.0329524229752394,15.724954157750336,0.5861861150400403,21.492327805520944,75.5564995469657,6.324253651121157,2.1721481395722266,6.258339820992979,17.632851361157705
-0.03181337077757973,0.47232646362904424,-0.01709395955402876,-0.17164777740131473,0.001239389303985039,-0.47714147546142494,-0.45027578238745813,-0.11283604767853594,-0.5798398747096418,-0.5822309508078456,-0.683703993079341,-0.00216209982569171,-0.08485673044650624,-0.3233499697723313,-0.6621524275334875,1.7325519688391395,-0.24392689954232505,-0.6494263345253662,-0.6224956612939909,-0.734731171873568,0.20272839452299252,0.3959206668321005,-0.5045841138235714,-0.20757519333349253,-0.4378366304870217,-0.6485113870979182,-0.8212915686970303,-0.08164994893860766,-0.1454107392069971,-0.7954483915779049,-0.6979322922218789,-0.6159541060133451,-0.4845534468311109,-0.6115083686342389,-0.18501132409401888,-0.3885571032341291,-0.06357618149972277,-0.24572889539116682,-0.4845079281879917,-0.36956636769966517,-0.5253977086386368,88.43670181097636,-0.6758087971063296,8.263541806442111,-0.5741129098378042,0.09378037443082476,-0.11413130910183422,0.08410199260788526,0.3711305114671302,-0.17716755661014674,-0.15324851337187573,83.91090979770247,-0.059412266821737725,-0.5090124242978833,-0.04345119366365835,-0.3495495474732462,7.7704469688621565,-0.4729075696096114,21.45526333483825,76.71163567649516,6.222925504715399,1.9640892846604265,5.2671131005455285,-8.96725219895397
0.3136186472469937,0.8177584816536176,0.32833805847054465,0.17378424062325867,0.7481546522885005,0.2697737875230906,0.5810858339933158,0.6340792153059795,0.5901678837218849,0.16486641243293976,0.30668106538309703,0.6959056190185835,0.37320861341779116,0.6719707416523445,0.3929732897119842,1.2187849152751453,0.46417519239831523,0.045172978485341284,0.12441960169052463,0.01218409111094762,0.5458499340704138,0.7390422063795218,0.16379425440258014,0.1355463462139288,0.08584412493782857,0.0061063011618655155,0.25342272827085693,0.39877161205026984,0.41287197594713876,-0.021876161946676062,0.07563993740934993,0.11911382844889992,0.15577729440173915,0.028822372598611187,0.6547766985574442,0.13389518647419368,0.7762118411517404,0.5940591272602963,0.13853520048539913,0.32173388598833624,0.31439031401282624,91.88607768858978,0.0757725683748455,8.656760049571659,0.08138984295601585,0.7492831272246449,0.5413714436919859,0.42953401063245866,0.7165625294917036,0.16826446141442666,0.19218350465269768,95.08966660154583,0.2860197512028357,0.3136751156376345,0.5110446012132811,0.5081561165834738,12.705431523333365,0.1841552567066685,21.478258171098414,75.9949880172281,6.285789592404469,2.093169215199054,5.882071191503145,7.5354797867385095
0.21851866041154405,0.722658494818168,0.23323807163509502,0.07868425378780905,0.5425233616998825,0.06414249693447249,0.2971443606426252,0.4284479247173615,0.2680561030580071,-0.0408150117017029,0.03402074118841364,0.503722418248757,0.2470998397714192,0.39795159572938765,0.10248938380882461,1.3602287811617981,0.2692294545746756,-0.14605534453169736,-0.08121168889809349,-0.1934471994776705,0.4513860390310209,0.6445783113401289,-0.02021524877811396,0.041082451174535906,-0.058329056319905176,-0.1741147851513588,-0.042454058362873345,0.26650800664743124,0.25917261951446297,-0.23484631241189985,-0.13733021305587384,-0.08325580506187596,-0.02051048983384307,-0.14746541163697105,0.42357685102900505,-0.009939789095087553,0.5450119936233011,0.3628592797318571,-0.03299317628059535,0.13141381837840466,0.0831904664843871,90.93643902328165,-0.13114333470726075,8.548504161889532,-0.09907490816285305,0.5688183761057759,0.3609066925731169,0.33443402379700904,0.621462542656254,0.07316447457897704,0.09708351781724806,92.01207225762325,0.19091976436738606,0.08718315735022841,0.35838781191311314,0.2720234099891416,11.346793812656609,0.0032610058202426975,21.47192752277539,76.19228641287685,6.268482644583472,2.0576325565964604,5.712768685357748,2.992155738309779
0.5217952399082968,1.0259350743149207,0.5365146511318477,0.38196083328456176,1.1982874319423436,0.7199065671769336,1.202641844717631,1.0842119949598226,1.2952797894753272,0.6151089358537032,0.9035423177720082,1.116600145214797,0.6492643277873662,1.271806493689879,1.0288508725185963,0.9091602451469087,0.8909169912609114,0.4637772499549435,0.5745523813443676,0.46231687076479056,0.7526341035870953,0.9458263758962032,0.5665963226692913,0.34233051573061024,0.40144334451824165,0.400615416492473,0.90110548132488,0.6883004292677122,0.7493242655962734,0.4443215919933779,0.5418376913494038,0.5621067474204308,0.5416762989249924,0.4147213771218643,1.1608797810485356,0.44875406412414404,1.2823149236428315,1.1001622097513875,0.5140157258576521,0.7383499603802153,0.8204933965039176,93.96486390278079,0.5287174015387192,8.893735285669052,0.47643234751914065,1.1443256317877695,0.9364139482551106,0.6377106032937618,0.9247391221530068,0.3764410540757298,0.4003600973140008,101.82660869198034,0.4941963438641388,0.8094724938543301,0.8452146815741884,1.025057368733546,15.679528352171314,0.5801379485519801,21.492116141441805,75.56309618306032,6.323674996457955,2.170959977833506,6.252679222389124,17.480946145157464
