G832,G2920,G260,G2570,G795,G866,G800,G383,G1217,G257,G2208,G418,G2835,G1294,G2953,G1800,G1896,G847,G942,G200,G599,G1276,G261,G1853,G311,G43,G1033,G1945,G1338,G266,HT,FUS,G1789,G1263,G2318,G1750,G1373,G524,MIL,YR.GLASS,G775,FT,YR.FIELD,YLD
0.9613773243571866,0.29414062822383824,-0.7412350011188121,2.570873970089266,0.31047253505856487,1.069520984498278,1.763035189055999,0.5161100918260328,1.2831794220276231,0.8477752938369483,0.2635645728258852,1.1655805156033503,-0.24636566129712564,0.23852485182663874,-0.27812034051188794,-0.3012148128158719,0.39831711806472236,0.8135495850681815,0.3061059227985127,-0.21089224979706747,1.0497837399412002,1.0513099776436705,2.470448365479008,1.4218725267016603,2.9661773311639297,0.8078017591180416,0.47770465089051906,1.3303292330886627,1.4930636338770635,0.3160271296540424,72.65023407327226,3.963274543912837,0.46733120329754063,2.3296991456246485,0.8267145190025004,-1.113863839282484,-0.3831531005055904,0.5489388302479016,2.6126231023604776,2.330041922410267,0.2864207709752552,35.948809868205835,1.9722715620701854,6.329857640033919
0.27157012770924577,1.293118757330647,0.273060249008606,2.5277801826834265,-1.259527598320503,1.6485398440871215,-0.06012866262453138,2.192766806296741,1.6476671402289198,1.7763665023785296,-0.4094335723083623,1.5609729031907775,0.14402581406764314,1.527678589483105,0.7617732329416532,0.2218723855432674,-0.08942704866040727,0.8722625355325463,0.2495331824147121,-0.7224969390935455,0.9170391426073539,1.6058281108992383,1.3012434285986612,1.7421610866545325,2.6465476966745585,-0.05997760684734592,0.21105370339723165,2.1122419240462795,1.3544273254495283,0.4822117647056847,78.74668981321305,5.083951258220255,-1.0302949776886914,1.584536073735677,1.2684635154234658,1.7854902626520706,1.6616111606389135,1.100120113264966,1.7416615100134405,2.8075572438743,-0.18535888056062688,32.72387405257151,2.272309416548482,7.743274161314841
1.3388722427992195,1.4857888352263546,0.7454779141611669,1.9329287209995347,0.11052635495346459,0.556576257311348,0.1447018810559843,2.1269034481139477,0.0018969780590391589,1.057601191852435,0.31046382618143353,1.256290896136302,0.27721004011615613,1.9584621846957413,0.997822723316179,0.39761189286970156,1.5963076813048258,1.9275390732702324,0.6645007726929951,0.2857146607983847,1.2951294859220577,2.366591040488146,1.123442153208079,2.133282362773575,1.2654723714614349,0.5593939484153186,1.1401244254538088,0.6547977188914931,2.2471552618965314,0.6946402820593027,78.11314515706104,3.990897437155846,1.1716133073070183,1.6561767052013006,2.4381265917247474,-0.4824556202616698,0.5197083647816532,-0.3450490519181771,2.139810103710113,1.9401971337697423,0.1903889206950341,30.946496638908542,2.1331970389824892,7.603016429872517
2.238390772053687,0.8739310731824164,-0.15445278860513503,1.9591298111266755,0.5311250594415926,1.204612720937264,-1.4672186657034354,2.0219169073384946,1.848337742364012,0.860419492003258,0.024178531629587673,0.14132749779406026,-0.13710441524808467,1.9759876882220793,0.9079507322782451,0.04268922472553667,0.08978826387419726,0.8681763894610437,0.25152732323045457,0.3366553147632935,1.451963765477236,1.7197862403322952,1.807488225285689,1.3115817026841194,1.7604244390881238,0.6249070499676764,0.6547891481309256,0.7793219640931404,0.20617641487762994,0.6239601404469531,71.92754674831293,4.106968873312743,0.13066545387078385,2.320651144374512,1.7521292299145876,0.07719632806188094,2.1393057556093256,0.9469370457088897,3.0522848844673804,1.8896284429032826,1.069741696102189,28.274990474857656,2.2090173205199104,7.256453186856941
2.1572022039536733,1.5899856741466025,-0.0665530640750219,1.4007426327229346,0.504910386686316,0.3808724087666932,-0.10857430648439842,0.7911910347495966,1.029212616230162,0.473392049295664,-0.12191213321644004,2.3222768629462522,0.6609681784633896,0.04899985951739904,1.2038689646435936,-0.06722090568377294,0.4059070408415365,1.404979735704438,1.39743529269687,0.5581564658613701,1.9176823555960607,1.5933609209047097,1.0648463113397766,2.632380104369267,2.4886136112560884,-0.08133211914417877,-0.6931088164401425,2.014107744964839,-0.216235447279879,0.27526246645276314,72.58303274269745,4.8413460033833156,0.9872208095933461,2.002405494086715,1.3843916792186926,0.873958336485993,2.3472118117402943,0.5530607135197654,0.9523325415956786,2.900663606869327,0.1564713204798836,25.793857003757633,2.5658480220178768,7.697900666456156
1.64034175977509,0.664087702424996,-1.1548923615303035,1.6793477901757692,0.9477355097489022,0.5365213983009144,2.0743096602819087,0.6392635614206348,0.4130399730128059,2.5769521749504802,-0.12465653466526369,0.6542087843220155,-0.4105956132159036,1.5087272509591623,-0.21982706923419118,0.1919002038482321,1.0268904933809213,1.3169242505145944,0.27531753271804,-0.013105350025183652,1.664917813923395,1.0541284132370972,2.5814812872860182,1.489146678112501,1.8078237890366657,0.1256227552816117,1.277608033996929,0.9010954690614195,1.4612562509676248,0.5820064358166754,73.00152041751572,3.6875764093602847,0.05082165633118891,2.214988657514871,2.841062127106008,-0.8232847066072783,1.9162881583877498,-0.23459106455202064,2.0283451997907873,2.5057347992118344,-0.7703862278982879,34.017639830486175,2.739131754716739,7.401932276394904
0.5334943750060214,1.3127161796884552,0.7986791095205217,2.0852571062510528,0.9552944262756158,1.0977158713883843,0.8960471488613314,1.0009144157782914,-0.041927704377021834,1.298319504357587,0.14384698385591949,1.0403875843478663,0.43811803702119123,-0.02073067880322534,0.7296962598174687,-0.2328137727947854,0.3777208922699388,1.5910072614439894,-0.19634909930150513,-0.5832914419531272,1.6636020450180489,0.853764959656248,2.243445156979933,0.09232165650596118,1.134029848085598,0.35253054874793993,-0.2941560041264983,2.6809799721014684,0.3330306651696868,0.1673078016017418,78.61980501149365,3.5075917779101933,0.20231628318911057,1.6170777703027863,1.1260602192119173,1.8521681167125397,2.5645496366830147,0.9813317615747261,2.3021957228250307,1.7642779079323734,0.22032015502536806,31.2816794791073,2.6087474178709,7.7749061140862645
1.8593941165663996,1.9836839736298821,-0.18308692476562705,2.307590737457435,0.26969977606682477,1.7767136712322116,1.0229437064360014,1.1440372141350277,1.2808352955649474,1.2078716549900597,0.2792497870518589,1.227449686219949,0.06719738373129466,0.9331986749846634,1.3583007535557998,-0.044956105702198434,1.234310432368848,-0.6224850505280746,0.3360476885977038,-0.6806687809389033,1.6284930877114874,2.579827313992188,1.9954041528076674,0.8405985733757864,1.3205158323816417,0.6952759368144358,-0.18557885917747036,-0.3374182451655928,-0.7602738919246625,-0.04423653244841304,66.60941862003476,4.134430057983355,-0.5137822367582133,1.737767949992374,1.127353802306356,-0.3176822567099681,1.8333530362781734,0.1788256447701737,3.0961915632673014,2.5146825757549447,0.18668807239465868,28.94602205311688,2.6098402178000795,6.730902526043891
2.5781773303083853,2.8120183851061635,0.28024212682433747,0.576845297604521,0.6157014299608091,-0.20442861747326574,1.4901644530254885,3.054799810112154,1.6341480429159694,1.0634355272886602,-0.3052059157415407,0.9290741617452715,-0.09920648571845994,-0.054714233312944345,1.0037534620385093,0.03088189326427146,1.7537739301945723,2.516739525706516,0.2499177172891516,0.5650102280038148,3.0662479158633977,2.6526569145564247,0.3128378489562416,2.5017763980166676,-0.7200846397385507,0.8761907993944239,0.8733226906867158,2.037487738017164,1.922576725429894,0.1440034915856077,73.20512342013913,4.260345393462592,0.8610376472599048,2.5450849551538033,1.776450043522405,0.04877895903100031,-0.5468846819904257,-0.5611426693848396,0.9682834288607192,1.9313889147955343,-0.2991026210612134,28.650870658784918,1.9523359411908905,7.2026626921305
0.7933658934250953,3.1704717083844423,1.098277279444861,1.3172825442281861,1.0643157946013804,0.39511845301730997,-0.317444775415806,2.0043316493615704,1.6326640559575052,2.184935464785217,0.5105619149690914,1.1759016260483885,0.0337478713561196,0.7687593378233298,0.5051003927026642,0.508527149802179,0.02385463523733766,0.8126910976205375,-0.41171280995545073,0.9237975740019647,0.33721573294105206,-0.16647334069244307,2.4937822832884318,1.4647396810108773,1.1467204745472088,0.005511661505240006,0.3933058146571203,0.6836670912555617,2.2150968516344958,0.8183299276633219,78.73265651587471,4.710811420105448,0.36120142709248815,1.6681639120940113,4.14164236423788,-0.20406050676631207,1.679910151461995,1.1409711457698746,1.5783719548699469,2.4671520928894615,0.7619807211395419,32.63547757893856,2.706306067583584,8.077241495013723
0.022760798886551074,1.9334403396849191,0.7077264586062186,0.07721424742426533,1.0992267752031544,1.839227468623575,3.7491300203596456,0.5649601975768141,1.0346192156547616,2.380115042211466,0.26290506860902907,1.7344826179717319,-0.3462781284432384,0.36016195922610067,0.4755336144066709,0.027937860607922606,0.5753201571323495,0.6850707272126283,-0.7402400042358973,0.4866801883875387,2.5635823815811323,2.810849058353637,2.425285519762725,1.0216239831456941,1.9172001689679543,0.8066730085715853,0.5654232081003792,2.037288129810467,1.2127860912364603,1.0603776289385625,81.14148139297879,2.5773360199304483,0.5207811917745133,2.6261487442519575,0.5752089774236603,1.1663325446993955,1.2893028012749885,0.5672605527661294,2.4679537670178333,2.9997695186678195,-0.2637201856568162,35.265008869646564,2.8863409148957255,6.903992216204578
2.310809534774453,1.6331886647367977,-0.28911566905202263,2.4452568589328525,1.4160993060685305,0.47838840709097363,-0.066229323989633,2.3960763472315496,2.9484960866595116,0.45678612132677776,-0.3929906872425826,0.5849104515410294,0.169632420480446,0.21024372588606347,-0.25171393120458874,0.24127723348059885,0.6419549211175768,1.3491012130589635,0.16759113663071565,-0.13463314912704172,1.0439140778069687,-0.5306044671132613,1.7177597193647427,1.8812126577255603,2.610239034499011,-0.8745620776200986,0.08296435724284318,1.2837113370887827,0.9238927389126129,0.39927467802629746,74.83458391013149,4.2609702478181575,-0.8964333231702171,1.3120437684960493,0.41072094968812256,-0.8599671922031821,0.35200933779039073,-1.1278050963891524,3.0084714755431703,2.3468273011877914,-0.09555021508972243,31.28158174835301,3.4308049262005555,7.526959259806978
1.5360447411343792,0.815897950525025,0.8643836425539473,1.446730843726624,1.4384853962865891,1.4471108774720713,1.0922712673887809,2.7294862721271422,3.3300881917760528,-0.7216440362389083,0.04231819365628738,0.37665759570446317,0.1820876698009935,2.44046757326283,-0.7809985920025819,-0.0886933761156754,1.8358999199898365,0.9344206515395387,0.20756267795854322,0.6932315984353468,0.832776749560117,0.09800020125771719,-0.3027995641237298,1.7769825708866809,3.6758149229119486,-1.4214231081169537,-0.004514049314800764,1.2448159783236106,0.5329279325407497,0.020273642346949453,75.577174278573,4.638831792970996,1.4038226261002595,2.0246095860200257,0.6672445550153938,1.1135458595013548,0.5292121664746549,1.4423910122526324,2.78346876377737,1.6929576621236253,0.37865969322022885,32.94186126713794,2.0777642506183627,7.862881993752379
1.1024448994216152,0.8958167258093661,0.12991428252762707,2.3840259893361306,0.5010669185248181,1.713767860279309,0.3478332793134768,1.2849263878502475,2.157534503239292,0.9477995596764256,-0.03020649031371578,-0.21495116435450032,0.07538211273689618,0.9349313022740705,0.9475262601433271,0.26535089738322365,1.9225067947122525,0.3880090887999379,0.04032462705757019,-0.6674550268808215,2.744054951314908,2.526895673004114,2.3510127696862284,2.2673145435248725,0.3394522526537506,-0.08527118195109963,0.4271687775977664,2.0037326286396753,0.6844586141336932,0.06634856868097627,76.73403595356208,4.952921706897779,0.023355634752234254,2.072165137534651,0.3943403062318639,0.8638754032632299,2.1707136192394643,-0.14050696130832863,2.4874332026341226,2.1117423292941546,0.7233017414257397,28.661621755619073,3.1601091805498642,7.362635580364839
1.5396992306370771,2.0682354741982882,0.24314150492418818,1.7740520466902034,1.7269277715825306,2.832574727013675,-0.5879398547692872,2.856667671965617,2.9663120204417486,0.8469305145866831,0.47213701847644335,-0.435833692824039,0.508255570420035,1.8612632464567194,0.9271081704092614,0.4541271256740087,1.8272890790312655,1.3062246920588318,1.0505711657215995,0.22490658601178568,1.5851861953365847,1.2795156916525707,0.904369598022099,1.7929879862848561,0.456475485164401,0.3896695681555487,0.8790654157445986,2.7095858752587003,0.7718231946432165,0.8076960842702542,80.21360146447778,4.291273480434341,1.068477572378437,1.6261196800869864,2.080532622255899,1.0561085789347715,2.5609446622835668,-0.5524201520915514,2.5336354091792708,2.536183311897208,-0.5654294462315007,27.759024088392852,2.5297051659940677,8.376506550119053
1.7428146959869828,1.5730980679065065,0.7001247757101855,2.522672847548972,0.39727697931138073,-0.568513269304558,1.3499316897495406,1.5049813285504774,1.4282920688557403,1.1475238444657332,-0.2800133324525143,2.355228969746604,0.3925038990181583,1.0768777496301398,0.6066608781481727,-0.22421209559298802,-1.213186066466159,1.7252932984493912,-0.20371363896944644,-0.5611821828104872,2.3003312271731913,3.822835669193606,2.999698969360303,1.6500207643217848,-0.4902949612557654,0.5214558010105212,-0.48914743403329275,0.2941811571529018,0.23453005031488453,1.6982469787656342,71.5035265628733,6.588394402957162,0.7406473908330982,1.7873438319132007,3.624505805387579,0.7573049486065463,0.7338870373540397,2.06180362155107,1.906376336847506,2.284679722855918,0.15549238515614264,26.93838117153781,2.8732316361262367,7.7219505192718705
-0.091476342686922,4.139493731482974,0.9286963908380695,2.5603625185969117,1.5993226703264067,0.7496240413979897,1.8741953130857256,2.2645180875363864,3.3985735986662884,0.6577641777681977,-0.2148148382717121,2.1025535772173387,-0.3657849646797902,0.205915680242649,1.7635898511145285,0.37989157509296134,2.350484731286558,0.38384412652109523,-1.1205580787445766,-1.0183736677193689,2.4511977211666784,1.8490701424889582,1.8460717006100207,1.739397227667075,0.7239579508345072,0.20495487668009876,1.6245097986944697,2.2674714309387345,0.6896129758482508,0.7217013696380132,74.24522729065771,3.0471389785590746,0.9992269250793406,2.7977548603145728,3.0183596040746954,0.127011473283967,2.2542790517964977,0.7105013916875953,2.482281825298045,3.251563498699264,0.5067309352790036,35.64881470593143,2.2073029844046834,7.835868097418477
2.9005938240657025,1.087826298316379,0.9136916476440613,1.8906149514314812,1.7469881432248058,0.8333228890099335,-1.2150024699464854,2.622228704760424,0.6991514034367458,2.9233423016086975,-0.0008138008713099,1.3266591768880112,0.27473034205476143,0.8262756575698105,1.0290544311199972,0.21157971986245186,1.6244235280334989,2.847756642831722,0.11821846221294864,-0.6610605819671563,1.417738979566934,0.2930510525309863,1.2370746476830388,2.7477845394754747,1.7151195420174827,0.10626088882358713,0.4535181252750282,1.1428140048284987,0.8395979154766245,-1.0328938485670918,81.94846336411265,3.2462794877715933,-0.10530710060630029,0.18371475731594805,0.794519156194391,-0.13470400465262355,1.916147362631462,1.1367728009742808,2.7600304567373253,2.3793639062963536,0.995356476108624,32.510408412262414,2.5888194185244138,7.582977885901419
3.4661698790492257,1.8224808908662264,0.611874479596957,1.1116668885494378,0.19840871866777118,1.5100274595597272,2.518209587683797,1.862266224129771,0.8112863216931343,0.6643760750405641,0.03365932715556745,0.7213205506632441,0.6304090151139553,-0.20013809193422133,0.823615120987519,0.22705246981481467,1.5346575642285554,2.555859671031414,-0.47265061313114,-0.6983419408169975,2.0877134437008817,-0.17321626956195277,0.5104837520486856,0.6876221837765236,2.3510757739397277,-0.3483389000833326,0.8388096105430816,-0.26599380286016544,2.6581081041112915,-0.12836553478141075,75.79990451586983,4.2705754841602035,0.25685281467086035,1.7143570297862758,2.867893053162951,0.20958751780871043,1.537425438435996,-0.8454616677884446,1.7005611486886718,2.447692483224684,-0.9896092957831721,35.775438341335644,2.037487533274698,7.229119707922399
1.022907217811455,1.1773085639060517,0.22466801139250026,1.8380738824011909,0.9679298629472433,1.502929651652276,2.643685354948968,1.468871613818042,3.1428880484797284,0.7078802082473535,0.019006813797993218,2.450065200833309,0.225859251656074,0.59043790681501,-0.1698910222766021,-0.19696197359972653,1.5543791516735443,2.1508870269732485,1.58484543523754,0.8764580098927361,1.376351003790886,0.5148156484909407,1.3456025400087586,2.932419790738932,3.39499360258173,-0.35682812181996243,0.08629868222027745,1.372017935015532,0.6845362884510721,0.09126504576948267,79.8364011666315,2.7888512765651834,0.41879561729799314,0.6488984333678113,0.26345909112576854,-0.08363737683331376,1.2302017835326708,0.5394707221081573,2.1484643386365714,3.2382178555127235,-0.07753059688644605,27.95910990927658,2.4887484784818463,7.780163255018029
2.551739872564577,-0.3398315761283708,-0.9345617024561824,2.3563075812128456,1.3351370640204516,0.37514535697268464,2.6427185816459433,1.724482108088174,2.2102088252870344,0.34083056287582203,-0.22225412493736357,1.5565536289738064,0.41258113320070383,-1.168335532109665,0.9141945669262632,0.24225057293614877,0.5949684805886682,1.1304916230228712,-0.11947666096292421,-0.8954284221129928,2.0377360507539324,1.4984941288390403,2.6985475796992877,1.5935182931230054,0.07448908095453455,0.7454664388578442,-0.545588674219501,0.3863610609114582,1.0773326898183335,1.4464487542869098,79.36312386296565,5.2296068437934355,-0.03622336969309044,0.7129885011129605,1.5275888069195431,-0.0760430354233829,2.2971705760114025,2.286395811472624,3.1729746655384243,2.5212054483120276,-0.05911861470834042,23.44148436554526,2.878574081876959,7.860663416276454
0.40622471484712036,3.0020622523650258,-0.2505615948189668,1.4362327927164082,0.20505445742012873,1.586707044080822,0.32644802588882266,1.2813940756010673,0.7996640064931617,2.283034755892362,0.15314393040080582,-0.0060263420242080215,0.598493436805269,-0.9945047338972657,-0.34645331365308996,-0.09511553925128088,1.7762189222096012,1.731110555028996,0.006040839258502516,0.9704273424814143,0.5284299882742314,1.1179132115364736,-0.7375305524336722,0.14428044123163422,0.8829446676577091,0.11749528257745594,0.7722318483380242,-0.15886399007096413,1.2185718432540393,0.6909531396373337,84.76449608284025,3.174707735797919,0.8178985534340393,1.4330925974152344,1.8448720990394913,0.02473362822790579,1.4771866835148617,0.5232956637915599,3.393305853318831,2.012802536390564,0.1600519609298019,25.444494743433076,1.7432739692794463,7.744732864819947
2.378099001956491,1.3122845202281206,0.33912740827084703,1.5240477640154089,1.2812449260992242,0.7355489812222893,0.6936142856412376,2.423596098089384,1.4031497804000579,0.8118128976594607,-0.07618417051337764,1.51605133940362,0.1997292211332227,0.8235957233250711,-0.08617585757104235,-0.4047661196233015,-0.30710200452378034,2.836864286154147,0.4173464650834803,0.6153023733124299,2.123222621009088,0.758488358302825,-0.39105912159306927,0.6660675021755317,1.8129509282403589,0.636626459713768,0.7051452010065073,2.1647343209352274,1.348526991124,-0.0985249159161402,80.83770947799519,4.174436814427627,0.5337648608866756,0.5419307637792502,0.702222723372905,-0.3187627119253331,3.073395821048296,-0.5335144014897545,2.0147557225812998,1.7582322977295277,-0.08313275902567444,33.43281991447037,1.2716387548652128,7.75365759000934
0.8211595846319558,2.241422250402344,1.4411763235477062,1.7865698919526718,0.8557221689639878,0.33575143207563146,1.7164193666730876,1.7263415174789154,2.9264703940904324,1.90725141181415,-0.31391633329153795,0.24268446806198407,0.1838472708570332,0.25979703136646726,0.23450770359859743,0.37260326983996944,1.5514332316397974,0.4283262275380096,0.36464136036978567,-0.011047919959732023,2.511777586760883,2.9228349762985846,2.0175028024006987,1.2857134703879924,1.7517591873503626,0.6949928001882857,0.5200922277440849,-0.5849118317831287,0.8268792657011708,1.830226662351382,82.9242434238668,3.4722477738240105,1.4490730441319584,0.5582504839334769,0.7533776910614646,0.902646892559104,0.44469743182600147,0.1998951374796964,1.9673734524789297,2.681389525331127,-0.3120569266526746,24.334158174753018,2.307294341984976,8.148124799960433
1.5653759138314711,3.2792884117823906,0.33042552489684385,2.2990130622785285,0.5967570110484604,2.8605924806512206,-0.6970772119562513,1.9242372353680885,1.6668513840861263,1.6874215202712182,-0.08321787388401332,1.5454774879150879,0.28216845933723367,2.15411499656324,-0.29123828965408566,-0.047859418901109986,1.7365551932884202,4.223242217269258,0.6929023513425717,0.7552415964520239,2.5019533607268776,1.37025142633649,1.8094051925294927,2.3334884018191504,1.6917669748394246,-0.33018005740245226,1.395893663694102,-0.0011315512006271047,0.2948138460721234,0.49707383255447923,74.72129665788313,4.149747706088118,-0.4401147879529774,1.8242646070453845,-0.3635458253885009,0.3698419834174018,2.540098580721716,-0.834152315918644,1.8648857665932586,2.321329632294206,0.07218042351650594,32.92559419015248,2.5985830791547295,7.412241044619694
1.7897500999760416,1.9738342205168644,0.888210948945797,1.8033650083732644,0.7049164710144491,1.138643683555104,0.2583345054749931,1.2000032616428666,1.109485959243178,2.0501553166552164,-0.07015632512842436,1.0605057716375115,-0.528351493830043,0.5016570360339279,-0.8451340674139804,-0.03322146834707099,0.8376274815820548,0.011158339366797417,-0.3820372677254447,0.8161213854295328,1.6688440924734107,0.5732332984564138,1.6251076359685246,1.9790544804842536,2.1740652823991393,0.4135287396569263,0.34110473296679017,0.0008615350701797987,1.243276980333022,0.138115308704599,77.69047685154116,3.1032540750299273,-0.21950091340825287,1.0582466257837733,1.0199764413722578,-0.7867962634799174,1.225865355292615,-1.0701648276821454,1.6757636616262683,1.994192867804372,-0.21499111134500845,33.732813660041806,2.3109491807050477,7.606794818651685
1.4620254337369574,2.3564797476429717,-1.0033768480583414,1.3166655290832963,-1.0721055644550068,0.8927133638033873,2.5744728183410635,2.232760717021747,0.7501883064714001,0.9550489547454194,-0.3285130734975144,1.3073231020574214,0.08153836801822466,0.5424095837914008,-0.24586362667279316,0.2724859316079467,0.1680365588916392,1.6046163466190104,0.038348342977169825,0.9830581239288557,0.37693457441824607,0.009548894563277127,1.8219160388787872,1.805887779070393,1.1170476158705154,-0.29555640440098685,0.5729641860808475,-0.5083587574259361,2.047313985845725,0.1182430582501024,76.66665807353361,4.554593599247463,-0.4564283378716049,2.164611007470706,2.136242818852835,0.4951699764779407,0.9728857473254937,0.22856358974490487,3.1440158740184145,2.28188322508149,0.37511573880989546,37.440449864372845,2.2476240791350666,6.754656596377504
2.369323713400496,-0.07495850327330267,1.103281031026803,1.466710848546754,0.941508615884356,1.1485804331400655,2.6470420836786617,2.209543150480173,0.43992830084801465,2.5595837811925013,0.09416715046938987,1.2525423590922096,-0.022535452761548915,0.49351917897447195,-0.6865245566764846,0.1579295548539317,-0.4689278396770217,1.2495780766669353,0.2703310892152222,-0.5203108992977065,1.9389782923215038,2.6637731916162135,1.8630096058458105,1.8531690642831793,1.3591110950241576,0.8513788718178004,-0.3032227310431588,1.1325641617111684,-1.2952845643562385,0.6027895424229631,75.1694771769508,3.4433609270272063,1.551402786139467,0.7804175445208758,1.538836669427957,1.4378603119237827,2.9421722851432066,-0.9196434770460408,0.9742885304555751,1.9210403884173797,0.12729430126050004,30.206424260061528,2.3448386549183335,6.706603778909867
1.3738034346419536,0.7846390795703743,-0.30476821823304956,1.5070890656051414,0.8382359035610539,0.8124927484182155,-1.4141544435994247,2.208217416212617,1.3841002233398174,1.186385171587866,0.3223240674889257,1.8348511484165873,0.4421273087278132,0.8524409919616623,0.39212620217681,0.3721947363834379,0.2199098135996157,2.037064120635822,0.9649278767961427,0.9637949526548699,2.6451570055784717,2.578506379771502,0.6410412872603544,2.3856183117533574,2.0125048083369657,-0.3001765309873738,-1.2316660655622007,0.2877443028614315,-1.3233676922600717,-0.49480671344708577,77.35908899483664,4.1813708673713785,0.15777391290262324,1.4329264208257841,1.6385144252261854,0.13453583540625808,2.860568503759182,0.6005479961392203,0.9293633026224423,2.1918113461740014,-0.4522448732897148,34.517128241094895,2.4261606942786855,7.442250403360732
0.8513303750552587,1.8094946638163252,1.102959094166794,1.986914872384228,0.6440557560425526,0.4024701821283334,0.06454724149793836,2.6235269574589295,2.115941594130883,1.487053348115183,0.7055768516158484,2.0964925558028584,-0.2606205629338739,0.662302212410314,-0.24118539442084821,-0.2985020148865085,2.077753856261648,0.6320394806236732,-1.767317820304353,-0.44027548872401184,2.0754429323223644,2.280956362657688,1.5786702694902102,1.2809082251101676,1.29353603639749,-0.18512154427302902,-0.32449300975537615,1.0811718492776172,1.1610576977810363,-1.1708763307546968,81.99775061476957,4.5984498026988145,-0.30868602799125877,1.445165889765324,1.2513391094624187,0.7979694045366217,1.6833214263138698,-0.6105261925798566,2.8498842350997386,2.401545815377209,0.5684502681744932,34.06825152142279,2.741508417273271,7.515060254204479
1.3994369590621647,2.4106823594815636,-0.1384531185675531,1.9459363364794087,1.3815012740316917,0.9482368038040792,-0.7723677234738999,1.7854154421064994,2.6292337465999314,0.2973998935295294,0.41180175917272854,2.213546196045304,-0.044394872254519366,0.9615579108649951,1.3765571625317785,-0.11150768864018812,0.37441538889628806,0.7328084055232927,0.7224965051469335,-0.0758839523274121,1.557528350152782,0.9422170521274782,2.8069721427709227,1.3144759808328066,0.9371182331744292,-0.16220287775328374,0.892105839834649,1.542701523228721,1.376619921550674,-0.5048546870974187,73.7967347655572,3.1760384009228426,-0.8725721618642872,1.841207259781306,2.2999370254525164,0.7506225073844606,0.7494524549905834,1.0668863113673708,3.5853773721441424,2.5752223936664134,0.8675878685244405,29.33999202864816,2.8246936269742946,7.387922786000014
1.1180205128400102,2.6627850687016696,-0.5474122471975473,1.4235485815669557,1.7065742589752129,0.4360380812737327,0.09177661305480907,2.6538145081860445,1.3084463061395335,1.1797122465866952,-0.21299876196703296,0.6490669149115617,-0.408449961048983,0.8381214198655814,0.24394304552957716,0.1627258667738828,-0.699780933878345,0.8976610660101679,-0.49281488252616795,-0.3257566126557344,1.9532386527933263,1.272147461855442,1.8989221047007323,1.5533339226423977,0.7686836538604529,0.04661703170542602,1.5906152688616584,1.8314199674028888,0.09020809594669825,0.5546047417079688,75.23398765906599,6.371051394468433,0.7005596741551561,2.9958179552243758,0.9896437858003571,-0.24225096587907097,0.3121216403507277,-1.1730955268243195,2.475052434867515,2.68371666476248,0.34537397464577746,34.42436356842816,2.963663995218041,7.476896740426712
1.4274482302062583,2.575581328288163,0.03380845772721244,1.1175854457610603,1.243512365539897,2.176599130362879,1.3709517855396398,1.6971334449139472,2.00713252598692,1.850463729858973,-0.05696037327332456,1.0764407293266989,-0.19667333517632887,0.716181118732941,0.7999949582868281,-0.19704633748066275,-0.0807183633632149,0.2606400776828575,0.3165942798780455,-0.14692679557109556,1.3823988719726827,0.216759986566548,1.279676394266204,2.847312481808618,0.8780276655820134,-0.08342031958202924,-0.3920719026823351,0.7731133577778796,1.0332313643530748,0.595112565581862,77.96389671640016,3.6715540919412577,-0.6308295567412864,2.4363165764921053,-0.1974840216666633,1.2763355829237462,2.8170956175385693,0.02832729972920289,2.149678186615708,1.8718465201116177,0.33765912646219465,36.68647107288574,1.860187323296332,7.200668882737789
1.4754741771231725,0.9550180939664644,0.81071760519332,0.9601259586985608,0.9175961758356298,1.8748987846559242,3.14466016197033,2.575452595381799,0.23477678516205208,1.848379825895779,0.0639655516686484,1.816924765082388,0.00876810364534784,0.5099195888940596,0.4261612307648246,0.33338034277265693,1.7422923385813431,1.4697436678361726,2.0436674267718065,0.38427132345924164,2.614006794251473,1.4081893168229511,2.8501821484103527,1.988209172507079,1.9833432115323106,-0.48425334750920973,-0.21465921933442458,1.110596682940252,1.9400003030255897,1.9777171057468046,71.31838912314359,4.382427960044461,1.7501152534905526,1.5144205452831032,1.0627922453825545,0.7415460822325766,2.482468476939504,-0.15057088747155378,1.526402179554734,2.5750930696163086,-0.3535194277454373,29.173825554780638,2.2765437756977898,7.698441852297564
3.1659535663342004,2.605198805062251,1.268780965537061,0.27611027652269027,0.641488496701253,1.6837731226913926,0.18125567555189884,2.6590794144385015,3.562365508124233,0.7389621632042501,-0.34141029302066844,0.5824741522650194,-0.14916562169223868,0.8307099779360775,0.02097592768680219,-0.1392934791121286,0.35778273931355725,2.4835864557674325,-0.06762049834719897,-0.2809882421878461,0.8614778012662258,0.26847588130183553,0.6789598339614775,1.7347310418959234,1.74675057246518,0.049237500691142855,-0.17339067482510667,0.24237942112982963,0.2616511616062425,0.22852307509005848,76.42109190504466,3.7806740118565765,0.3402272512364359,2.2679076534472746,2.7669964260799316,0.30349533719789384,0.04320783623035569,1.2319744915779873,3.0614956300764993,2.6132932783602745,1.04826220868058,32.75816508774222,2.822284558938798,7.4573286245198736
