eutG,sucA,yhdM,sucD,gltA,flgD,dnaJ,atpG,cspG,yedE,pspB,pspA,nmpC,lpdA,yecO,cspA,yfiA,hupB,b1191,ygcE,atpD,yheI,folK,dnaK,b1963,asnA,lacA,lacY,nuoM,lacZ,yaeM,mopB,ftsJ,icdA,aceB,fixC,yjbO,ygbD,ycgX,dnaG,yceP,yfaD,ibpB,b1583,tnaA,cchB
0.7866696572473655,-1.2732589779858983,1.8642728206891783,-1.1526657576208459,-1.4143633481339226,-1.456429047212792,0.5600938077047174,-2.5411558491891997,2.5750400195004186,-1.9749147159716636,0.4582562694041711,0.8567343005260655,-1.2692545030882165,-1.8843387225953594,1.6573430111391048,-0.5323036046808343,-2.0778412847483874,-0.6046707015639234,0.7119218427108966,1.9548770269897375,0.3207309416556984,-0.8861257361624861,-0.3937107145496658,-1.0442285607033477,-0.0379187183447022,2.054169217303265,-0.4522584668942271,-0.8684467135331533,-2.205233374607811,-0.3673093127103029,5.849685462204432,-0.7743876017659614,-0.5391926794706785,1.0993704253955054,1.2408832481293703,0.2938062050168595,3.098591157258241,-1.144746146367693,0.7384473531880699,0.8549783945944722,0.44133220150726105,0.9749061309005222,0.08943406342983884,1.6779041700120154,-1.533688124852898,-0.02452068039414179
0.19727362526669578,0.1470125861580771,0.30660343555935843,-0.7346724821366275,-0.9593224517613312,-0.8481894233036493,1.3195632870622438,-0.4853594051673186,2.2968078194997643,-1.8660472915099278,1.0951623597558147,2.187661616720878,-1.3370405409740247,-1.5108518558987811,2.274539249812461,-0.6429090369242818,-0.8908569142827548,0.5645999493665762,0.5706541126141105,1.2715774207443307,0.5193125848286906,-0.7209000793023659,0.19569238467361244,-0.41568332853864765,-0.14942077334274873,0.9656963058945234,2.5962349886744667,1.9561336450409095,-1.1536293699875386,3.690950461872694,3.747741294650069,0.7466810644988837,1.471149321059722,-0.24640066061017696,-0.4719572004000071,0.8145124826629604,4.569612496261955,2.12469608968109,-0.31955634653838294,0.09319400894563497,-0.4660668723088407,-0.1881862263791419,0.48965556137085664,3.213096165374459,-0.9177963128655321,0.9385616508818458
1.0777915562518032,-2.0881338759132575,1.0862707738101482,-2.3164152205371846,-1.705782966038611,-1.3725086630510994,0.7118942105636996,-2.4828066525056514,1.5994039232040393,-1.3823339427026156,1.0011119415711969,0.5845450123272946,-0.5689898294805433,-1.3376072479492178,2.0566550250760427,0.9573128100547847,-0.2399023807022832,-0.3322719745928552,1.4438501737651601,3.14950109538142,-2.0180119335708064,1.6537399787470464,2.553793676032001,1.1777193695792088,3.4770436831749296,2.2674233670400556,0.6319421211113353,0.29496135111618094,-2.0603521424092066,1.5534178383122503,3.354626746104921,1.7909093628592405,2.839020746767548,0.8793529206281583,1.1070714406300963,1.1055534976687453,1.160251066717795,2.7777740793912225,0.18166787879067792,0.6611041681624326,0.46738215582969,0.7197570365819184,0.8688688786708586,3.401653143036537,-1.7287319068278926,1.254781139404199
1.349709751274983,-0.8121300870559365,1.0809807516925196,-0.8792339140350033,-0.544866988604175,-0.36557626357137396,-0.42298441136533715,-0.8048934844514577,1.7128118085735586,-1.7652671979491137,0.5425115848456203,1.7104278787664442,-2.289759199180451,-2.088794773922654,1.562434732306041,0.8020648228170029,-0.44217431986844924,-0.34047663972011366,0.9818237338244411,2.752671452492009,-0.3165578336960212,-0.26419652339640537,0.19475117945257447,-0.09757379309849606,0.18486192236421606,2.705683254825387,0.77332021095785,0.1485935879885677,-1.6648701555550167,1.7406069784902134,3.012189004194461,0.2219069591921187,0.7813228000040814,0.860385703866771,1.312972219232658,0.4350274960056071,2.131331774197881,2.290056842008586,-1.0186746869579777,-0.5206421240277187,1.3437246542516177,0.9593145544091829,2.012527973615209,0.5446806567608609,-1.2886964312697382,0.009908291531165903
1.9288229946159776,-0.8641690433429356,1.5100655041108437,-1.7868349087775166,-1.9891300946502808,-0.4488279354739646,1.5482849701121664,-0.9167524582067617,0.9490157540402242,-0.4864980825419794,-0.13597093232104046,0.33221899459280885,-0.30986066972097726,-0.5349306525313187,1.534923989266417,-1.1274179088886147,-1.9388364821428377,0.48629721888274313,2.0303278893944627,4.389848184045172,-0.6427002672126789,0.20309707801235719,0.7392139123970257,0.4062320606022566,1.0729681846936718,3.817070313800192,2.4555201688416366,2.1538922653343344,-0.7143051120716402,2.3787369932172497,1.9199617132652937,0.12287446686334846,0.9227475775117545,1.4137365421387826,1.7044316029023792,2.332764631237608,1.9224637452093818,2.273901050072484,-1.2515909551161888,-0.5523574644703684,2.383352625956178,1.8403916540764709,2.339459732389891,1.6097736619099607,-2.477282818102666,2.859347722087543
1.9137723338249026,-3.74042902285482,3.1189583740520685,-2.978752597497049,-2.6452404028226755,-2.415585983635097,3.3163799648997028,-3.954663069520835,2.8397548697795436,-2.058791690801438,1.313006980559288,1.9546226219260747,-1.955333667145168,-2.1274475215369755,1.9892095038536708,-1.064998599735616,-2.4734536339475537,-0.3167079361589623,2.185266919649815,4.856392587459394,-0.16235221007381617,-0.5284504248377294,0.8613252766189677,-0.6800962839725967,0.04580209088793635,4.136562470659905,2.4920656086652144,1.513245281109189,-1.6291356383923232,2.8197120746312505,5.609049696308035,-1.3620832822722475,-0.9924817580808386,2.36891475908171,3.035703607427382,0.9806915396674238,0.8437750876426853,0.8104811334274946,-1.1861162845528517,-0.5858026057049602,1.937682453215329,1.94153489610611,1.9057814452595718,1.6099503524351824,-2.3588921704696744,-0.384494509901917
1.0565375570626399,-0.7807890695227471,1.4291560150784486,-0.5825637887067338,-0.8625065591574705,-0.7610282433521507,0.33540882892349005,-1.1179726189452381,1.3666059993623636,-1.1434759777792833,0.7433922216727344,0.6713766666634484,0.04969072414156711,-1.1005485672832294,0.9367716365797676,-1.6196479345309533,-3.1625703858876175,0.11712246877054894,1.2549783665715912,2.9730720362810312,0.2968095637205661,-1.2764824160501174,-0.6169748141250149,-1.0419082300747822,0.40860808001617654,3.153704562027143,4.261151341317094,3.9372812827787573,-1.4600909040788064,4.562984988923178,2.003932385524188,-1.0091560808871878,0.43916546527289135,1.4825714861223163,1.8493744859480241,0.3386978789297339,2.7281779942380044,1.1374980199111078,-0.5509962781254133,-0.2947847819890691,0.9378909559395017,1.261414570091913,0.890025308536593,2.605944818329678,-1.6151338427805588,0.7787046851316045
1.1023860072834923,-0.6273284097690924,0.7559659500704025,-0.1215889203869902,-0.9363591060964382,-2.0289452390957896,-0.20516513494377708,-0.523919411553695,0.8406778138869468,-1.6026873976781084,0.3568341237857193,1.2972920146999962,-0.5323108985949878,-2.2624326022254206,0.8757394076086067,1.8760499563528732,-0.021220544828639054,-0.7730324311343842,2.33005076892776,4.048718846819979,-0.03572387372511529,-0.12261752897110278,0.5154868410570153,-0.32590379910001654,0.013329816466195132,3.40619702243803,2.447245993711054,1.7610038722268957,-1.0670859812498257,2.8067512456945236,1.686702672148569,-0.7655069279846247,0.3015243708014801,0.7009121921831218,1.2483717640171381,0.7385351097410089,2.4502578287752756,1.9105326692566575,-0.06804652128013311,0.3650940952223584,0.9504208909803771,1.4587021549069035,-0.09834666610061649,2.4558065323115392,-2.00221725997278,1.7950391156722123
0.6999774059779083,-1.2555664474504504,0.8809949233824983,-1.5079126735942108,-1.2341313019712927,-0.26912597553202855,2.896547406766178,-1.574152659894037,2.2316860204369267,-1.3335310087485541,-0.26594139293667846,0.31545466048270787,0.20870882796212611,-1.1761896143481259,2.5305624461858085,0.13360179908653988,-0.3783221260473608,-0.7489824268889468,1.2881933222525954,3.765250020495902,0.1435304308883999,0.03966970753335536,0.2512061153849222,-0.1459614290298249,1.2609866275506545,3.095131899843137,0.5418564531637792,-0.5048065609961501,-2.064149561990591,0.6344353163387748,4.402746189850142,-0.294461026793606,0.9294700986798117,1.1272012492393697,1.35082035315399,0.7834453837780081,3.518721360128093,1.1064411450568241,-0.3713206814355985,-0.012276633992899605,0.7287971836600657,0.6492317163520713,0.6392562847757358,0.755310398211383,-1.1580286211855935,2.412969994567946
0.4996683180088467,-0.8424486858934782,-0.02607859041849858,-0.2634664326158118,-1.583561162807142,-0.8633371622368788,0.8909064112486358,-2.025183611991722,3.6737119231219664,-2.262839839067506,0.8375980760758197,2.2548471513575667,-1.9433621491197541,-2.052512025549805,2.9940728384102733,3.5599513398381637,1.0517616904452902,-0.7980482667908985,0.9999790291302426,3.094014575683654,-0.6770498487054081,1.0509738689213566,1.1661314477413227,0.7942406085295848,2.7901104494706614,3.0357397653742435,1.3672901616696138,0.1039408486144513,-2.583096469811451,2.4119621116204875,6.529374804556674,1.3648943600329533,2.5973943162833835,0.959802358087454,0.8544525636825433,1.176316195374989,1.7619697132119612,2.6543656943450893,0.29809904132346027,0.300480513533789,0.3194800796749306,0.5691317982604661,0.49811413055071985,-0.5835948354540386,-1.4880727979302613,0.6076749532701384
0.3453094090358779,-0.45972924439685586,0.49981666975594025,-0.22198044147738694,-0.32390676727999956,-0.42793974999170437,0.8978847923187414,-0.6227242478479813,1.9661486687225629,-1.8646768675455072,-0.09346547391049159,2.045715474021659,-0.9885372135343943,-1.726216181472167,1.6196577487666068,0.8298315666862884,-0.20132288292994127,-0.43596898486240676,1.3136685716999275,2.3302751375719577,0.24774695715233794,-0.8691679950398077,-0.6525101187758314,-1.3311838208105282,0.9272452336257229,2.3908571673246004,2.4134147743533774,1.710650232046022,-1.3682401785757952,1.4833148784177164,2.6449012923570385,-0.47035859935750424,0.14540745378989714,0.9002744485598757,1.1795281409606022,2.78562339948472,5.484240480340521,3.050976565374559,-1.4929968573127126,-1.1227908955361223,-0.5934042063898153,0.011284440484401637,-0.11194121140470656,-0.4196717593476418,-2.0888119542711463,2.555172092154604
2.317337785761593,-2.7418952755347834,2.488021641702069,-3.1209283666927,-0.22453062810713842,-1.5621623200074004,2.5788991305649582,-2.1862858045608546,1.2722614545719577,-0.456188295421627,0.019234885378528715,0.6570769745749097,-0.15478183445979501,-0.5405293279694018,0.812943600955154,0.48567320331763425,-1.0897956242448223,-0.4370305178436878,1.8662769427233667,4.331276858339266,-0.692888571528258,1.2589860528505619,2.6665753436517767,0.998913350754725,2.3797928111063307,3.413381748697295,3.0106358684394325,3.0018656740168224,-1.5286238047974132,3.577469680903194,2.016305751968675,1.5395833821474145,1.9558417600030515,0.7280870619802086,0.9410850708551319,1.1823265725708416,1.604293141105962,2.3619119272103526,-0.09851444836964529,0.2783633894987025,3.4998934599714686,2.5761749377128003,3.3415553593373173,0.3876338513675148,-2.0107064736343605,1.551116014308361
0.990574723399309,-1.305620222920966,1.8946864314828145,-2.2863042755485847,-1.1145724784049276,-0.44883698164896624,1.5063815323765328,-1.3569501451994928,2.526756587274508,-2.5013152238539473,0.5728891379184167,1.189282335956523,-0.9788120328211295,-3.1798604676486497,2.3765609436722186,0.6826808375600075,-0.8061285756642793,-0.3053789580955657,0.25925097378570916,0.6240431257901009,-1.4619103701393468,1.7669073897932748,2.219144776658545,0.6574057006370455,3.8591989499637287,1.0856955904680388,-0.7910658588758763,-1.4960683650538766,-2.084840256116535,0.7653656970875103,6.429500124105218,0.9294406648848711,0.7288671319661356,0.700390361764128,0.9258033412941804,2.242814889238165,1.1393813580271543,1.6170112974792783,-0.34844472845569,-0.21023400980089718,1.1404325047678343,1.0800534018595347,1.4661081066291868,1.3646661517134455,-0.6005856885549302,3.479722391363068
1.029172440455057,-2.4570160291961645,2.029379407216694,-2.4701223458487624,-2.048816675168579,-1.8175479853853664,2.5171364689752207,-1.959675271592284,4.426871150305159,-3.0142867517788003,1.02429565168315,2.269782941871752,-1.834490220176642,-3.0045480631505157,4.3818965421864835,2.0901725386814376,1.016319658214422,-1.0619659273122217,1.1420070654942256,2.2352418803805567,-0.45867333774790875,0.7619047099562353,1.170539220164528,0.8994048674870219,1.1712274019029647,2.724675185252037,2.3270892653973396,0.8024682405823484,-1.5482099493454502,3.19903587961953,7.171340483410219,0.5445555799517277,1.001858927105611,1.1049144408989555,1.5367545853366609,1.2554041836619063,1.5422320505034475,1.7977107080823829,-0.07172287056312553,-0.1181522563223207,1.194704324645451,1.678214935915669,1.5611977160180885,1.4696835008898912,-2.0492607361369775,3.0066863128292978
0.5898415629372192,0.3168580620887077,0.3130914919609002,0.30481054118664674,-0.2095984851981395,-0.042075711015348516,0.4203871772699639,-2.5753244505432837,0.22626224487650215,-0.4486452557819759,-0.4337774704253372,0.030215268162477785,0.6531008652125199,-0.1351317376413556,0.7840422637535991,-1.5587149869814405,-2.054839331932767,0.298450976663324,1.4597331949623404,3.267615229215031,0.4967242464724898,-0.9868724912475573,-0.6308169483436133,-1.486254594466143,-0.39764345572765375,2.853758906343504,4.226780053503786,3.328544638966363,-0.4919572104858882,4.993128494536267,1.0367317778212484,-1.0497526987929433,-0.030801757357364734,0.42828896713883735,0.3699614354509603,2.150679155422056,1.318018313243858,1.6853044791969414,-0.49754438108541355,-0.05193862491421644,0.6730571907339528,0.7517294289826407,1.3378800732654634,2.727063466150193,-1.3061793034584346,1.6712443827333305
1.6846545617316613,-0.9348448793282385,0.1951173308981582,-1.2769189042417644,-1.7591828167008243,-1.4870226998037563,0.5921595335491148,-0.9153727698441189,2.4998651559712997,-2.459000284425725,1.102748198205682,2.269532357112886,-1.845819510090437,-2.7854354787114772,2.589341762935497,2.9728565373782,1.5482745413367716,0.09741737119039451,1.500973769148535,4.371503447835656,0.4834365166878489,-0.8902923008334244,-0.8332691988692499,-2.0002734880047512,-0.2897869838347911,3.6518152703587514,1.1469259183316034,0.15657361853032997,-1.3001389634653466,1.625544965722443,4.1531915244086814,-2.723517052721708,-1.4142601063435378,1.1793398767990961,1.4011801109926674,1.9084565068397856,1.6254516639362924,3.904531554365101,-0.12179572432336394,0.6471121044368172,1.9675243254733947,1.5511905354941904,1.4227425291859463,3.1516335001613207,-1.6178613914071485,1.5485391051969162
0.3951203499925271,-1.0662230568815496,0.43676696948804083,-1.7153823113343796,-1.983810571374887,-1.1742542175770416,0.7617777093116709,-0.41436862686277665,2.2803078817343785,-1.524755100119347,-0.5022362653047485,1.078323140578492,-0.48783305172661096,-2.3100098192768925,1.9863050819509322,0.10752952609952716,-2.152957837805304,-0.008329667812692843,1.0416436307227548,3.1033660916149026,0.021177294099514243,-0.9610226775595321,-0.1334494785956269,-0.7613329046088338,0.1257126037227778,2.6043715718842577,1.1754932121109094,0.05135010196759823,-0.02006341627668884,1.1383926094326728,4.487274505731614,-0.02778670801863481,0.757413219689768,2.317776762105553,2.337248957371282,1.905037848896244,1.5442470136190107,3.1347014002476348,-0.9260131282454698,0.07560308710599217,0.39751852024164797,0.13226326545547318,0.02552170380194628,1.598570352843697,-1.203878460215364,1.7302502710829648
1.1506817500889217,-2.4193098646385023,2.003699273132425,-1.2185832929505451,-1.8468798927920071,-2.591232125930147,0.7562923680531055,-2.1117487795264087,3.465941831779838,-1.4895267787540982,1.0869251583305064,1.241860064213429,-0.1984096845030101,-2.1083246370660467,2.7597440814358647,-0.2977789463023459,-0.5655181882153989,0.4746519827104823,1.579902867026693,3.8509766793263855,-0.02296116186723063,-0.11994121964490002,0.4127418682503388,-0.9024880643338689,-0.4572342194780379,3.6777611957769563,-0.12381781610171139,-1.534312727888123,-2.608320385014808,1.4305037982632698,7.532772441542571,-1.3886528060247156,-0.655221220062847,2.6520432246832106,3.1628152994304095,3.748537514608594,1.013971183266709,3.428420249075484,-0.7410810832624078,-0.5314058995754146,1.350149909957531,1.635517444754107,1.0547043341704823,2.259019923337058,-2.0815697474767316,1.3332728973878867
0.7825278487989655,-0.40534401656933944,-0.2853524252608166,-0.6782011080838952,-3.2554537186274084,-1.2258252010640993,-0.14321334986799772,-1.0202763195646936,3.254431610957525,-2.2144304931907066,-0.3174387326171668,2.0149285609366085,-0.29526165113361924,-2.111244927496548,3.1799190809730997,0.8881681569723325,0.3046075994327174,-0.5679653380032003,1.4564152862720632,2.5903975138032784,-1.2591445826470706,0.8516185519165448,1.4448120865256682,1.1360520888657548,2.4308154970272566,2.683694218701714,-0.6263719959107532,-1.9766032022035758,-2.293770075745166,-0.3491579984172768,5.205939139721762,1.8007871852366675,2.7287727860546616,1.1665240514416868,1.1578437345183645,3.195049622947903,-0.061637388289209616,3.2365476715812376,-0.5749796117967274,-0.4894155986916507,1.8047686799360922,0.9156569908601031,1.0753766745890356,4.089195517707478,-2.09933899955325,3.2391183501765344
1.4740336325024965,-2.0487972710050326,2.429523479124347,-3.5216597612851874,-2.6918785683968105,-2.380219221916647,1.9830586100064078,-1.7196414910428433,1.79462886270893,-1.5565577065860734,0.4450652673107819,1.7097239415921297,-0.20009909569142637,-1.457051671619433,1.6832739314303191,1.4457331265591138,0.09786979328591575,-0.8693068855786154,0.9013232326539782,3.7157182157433852,-0.8135350289972274,0.6306235142379536,1.3338154258911827,0.03408829486279025,2.3750866201648844,2.976591676328277,1.2772633527105073,0.846428777238783,-0.6923745674888703,2.8224555660448303,4.130950519138257,-0.28871462602234854,0.5696049549850055,1.728359099141863,2.039742007924589,0.12460818938987539,1.8128870286437377,3.0420710481460818,0.18626434825013496,0.4319394972644123,1.398527061635118,1.1398402254689548,0.8671266023835947,2.7733505827082636,-1.0119474692258934,1.6055345050600416
0.9899530025223637,-0.9389726172322642,1.2932842031159257,-1.022696501955497,-1.6020091759545227,-1.211839442743778,1.6728351718588863,-1.2586986285907422,-0.062088607910233407,0.11459092113705016,-0.7274909883687871,-0.480401312293706,1.0504030502760113,0.34086937029332004,0.14023600388009616,-1.6933992557301514,-2.6386829117728747,0.4287027001834327,2.642838815947763,6.008142186566554,-0.3762517011167079,-0.16423405049932321,0.8008919101594162,0.09281157034999243,0.617595627272933,5.4845871737659575,3.2798844477528553,2.4944223214439822,-1.0833768907355816,3.3018336688726304,0.7113739244448114,1.3698976868927701,1.6917376250824556,3.2397738464965666,3.1750223658236263,2.356155803118739,0.7682466357140214,3.4888214709969736,-0.4987699147020797,-0.3390435860306549,0.9401704111683828,1.140148341111555,0.5693587459368444,2.0394701728737177,-2.658860388671312,3.4082151304534607
0.6287548953917192,-0.9198232069108792,1.1372654695234676,-0.8757135640046233,-2.4296046722921467,-0.44425858551108477,1.3190486173308211,-1.0499791902771172,3.0259128003107043,-2.047665362586518,1.042583307880553,2.111674870274942,-2.3113078349580816,-2.0891167746907957,3.1030775053993094,1.1498348864369765,0.8049000897686489,-0.9818702302047415,1.5489873286035298,2.0628716484450127,-0.49160329406138914,0.5121525972996721,0.9675848710721234,1.3300256797741383,2.2686902655848082,2.3800415149773624,0.5875694950346009,-0.47496035592823405,-1.4021301275993432,1.2105146959430904,5.430373198835649,1.079292223200692,1.6133875396425672,0.04739110494827892,0.17595987934759202,2.230440153762151,1.0483424480180843,2.489588926882561,-0.6556637273358804,-0.31359696441704044,0.2478107051635689,0.6240661614170095,-0.11984072033084564,3.020987415981665,-2.51844632397738,1.8495584219055254
1.2502029911855284,-0.7764877505890926,1.071758480429971,-0.9721461307911274,-2.1089508643638926,0.97698011286609,0.4903228258110437,-1.3697352436054715,0.9907536838192965,-0.7820791076555006,0.06925890511972954,-0.561042364984084,0.2085447683290345,-1.41345726228831,0.9656385772686534,-1.028564005398113,-1.5423825822528565,-0.660335309887235,1.0650351974715921,2.7617607359002325,-0.2995932830125002,0.20355515155290388,0.9586678972730992,-0.8872725599583298,1.5283332833793792,2.640845683265385,3.0448480657525705,2.5592236583222663,0.15873787382362647,3.207852610106426,2.587964585627172,-0.8239481308774428,0.0202665334135399,1.3462213637080247,1.646244981796783,0.18745889306601748,-0.1192845012494077,0.5790354942289778,0.22857767194421275,-0.5835812665928197,0.9815204905338417,1.611172627586893,1.4554330569511915,2.0564873059271003,-1.3175268249414547,2.862456520426152
1.4963740427105148,-1.0420623637882445,2.5681771208566397,-1.005620063239258,-1.7148033765600328,-1.0608416137680474,0.005281797440544689,-2.016205820886422,0.8524765601193618,-0.9319399420275448,0.11499171370884934,0.2236557219538215,-0.31478660501412925,-1.3024413736651013,0.552230626163498,-0.8079538576863825,-1.901876301631264,0.3080663713541749,0.9140001794535628,1.9574631952259651,-0.682591255026475,0.014768938667922504,0.4267356596885613,-0.36847232688135756,0.38055346289541736,1.2497008548098258,2.32974458415423,2.8061421029434515,-0.8607312370890733,2.3794379713796223,2.5549323885545396,0.13273335690393684,0.3618119052777147,0.12018122094686656,0.5743620828377765,1.592191174619091,1.653127296156005,0.3166838842050623,-0.04914340191806191,0.010315980401269492,2.0761540333434683,1.6107474899378005,1.707420419237247,2.1509413943657623,-1.2382692070292174,0.977774604671902
1.301268803656121,-1.9821605192950569,1.3891035452551574,-1.9889211934920141,-3.0726754473051363,-2.6229297721073213,-0.38325832713022456,-2.7463870426493893,3.4495996050918554,-1.626751409873568,0.172926516409313,1.2859260347930503,0.11972558485424278,-1.357699430119249,3.445043582661441,-0.03731986072846327,-1.3890464815629797,0.047373108584788076,1.9193661430945939,4.37534494400456,-0.0830520622879577,-0.15094621284342444,0.12840708620833247,0.10603764293794782,0.38408585707205556,4.0780764609538105,0.935569953244083,-0.34840840609759205,0.4030581006457834,1.2296527995169289,5.142773431750376,-0.6210906103371877,-0.9906349207394112,1.7401626366232745,2.081522311307105,2.042310353114469,2.056135993645956,3.091383533013491,-0.3227548172925473,0.11968439071174784,1.6676939146358776,1.3294432046183808,1.0459006110671427,1.5570394808787134,-1.9856105588504318,1.2932196322571097
1.4285052037775403,-2.654566500397594,0.5828364148823906,-3.273929417173046,-2.300464326428931,-1.4125672437983856,3.140817425738831,-3.158082565917126,0.8969666719989751,-0.49623165155212,-0.342068273281659,0.0260443140599097,-0.24879172881055012,-0.5250514708516427,1.0231644682534298,0.7789828686856434,-0.6337838583901121,-0.1307026385064442,1.3370733613900323,3.2742855803522204,-1.3682755116046472,1.2111024621901516,1.4308287152028025,1.2115413482475326,1.9101069512436246,2.4692794538741207,2.35999699052747,1.5778607648408232,-2.9491601585432052,2.5074978730224116,1.6176518277855303,1.243445164073955,2.1218786443027726,0.6698702989838912,1.0282836805843139,0.5113650995551782,0.6058234461593714,1.3270621389289294,0.10964683813876433,-0.01120880685435044,1.6314170798179228,2.3461727198562095,-0.3784012235332235,2.2709441189720434,-1.7633705761464702,2.313681504893388
0.9233476138988692,-2.266205046369675,2.122239288798543,-2.383189348251303,-2.260556214994801,-2.1469566338518753,1.5062111542748875,-3.153449127074932,3.7650764263120715,-2.8561980488272267,0.8974170878081195,2.6095023526515178,-1.6184753441946402,-2.6023484443326725,2.772868133246167,-0.7142964895355202,-1.1437662613442017,0.04069194545619822,2.8729770567114348,5.3915829759286344,-0.5496776249145154,1.068931775092968,1.7204752777900392,1.059118996735945,2.275824431246049,4.87259543579017,1.554352009196236,-0.19041062921123525,-2.7921816530093047,3.039500194229234,6.942043228402891,0.42124151996397075,0.6743720209060844,1.3524962294022318,1.491255045736277,3.385067526827267,1.577055714984228,5.314924539789381,-1.2056676841967198,-0.7426555652120344,0.85696421366922,1.689735065511421,0.44560840594419154,1.7323598063958698,-3.551060472724172,2.400780490429067
1.069795144676433,-0.6458134362353443,0.6715015078597596,-1.6559231392830829,-1.1808787967715704,-1.3416197464118826,0.3029224979061265,-1.960349524814116,2.4423986292210276,-1.7855468693728715,0.7283013463689599,1.927547429745235,-1.2562176598470014,-1.6539408906330542,1.685533863400468,0.5174346590659671,-0.16499541692161668,0.33691145048619503,0.9992673068765279,3.4733439407770814,-0.16133518448025252,-0.022408954794106983,0.768129373944449,0.22260269255225879,1.5190684300698702,3.425846927081493,1.5379710277262633,0.300508166251255,-2.9454350367652116,1.2821083861672644,3.384852300020501,0.6142876430192558,1.6016476011501581,1.3941342007855488,1.5780018653098953,2.2918513181933657,0.9715764201638569,3.414271135069488,-0.4222265341300803,-0.04020452212210479,1.1427872229905072,0.7885734851072534,-0.3728280466729308,1.594875566324837,-1.3786374303628253,2.4870572948821743
0.9027818553510966,-1.9239955281846943,1.3065937551342293,-2.5204157147993773,-0.728027256197011,-1.6091668237013728,1.7763097114395272,-0.9738973772702282,2.421664296092569,-2.105400464141066,1.9426437614153393,2.1231526958766724,-1.995632069600195,-2.200590409762014,2.2420624869484884,-0.15303164142409287,-2.2304205606910927,-0.16611344154216998,0.4927422379136208,1.5680458891216893,-0.44854374760086624,-0.13430224173105287,0.44959062901406566,-0.8173274281974219,1.2380949060315627,1.8895127978461475,2.786172609176684,1.8474727676365639,-0.2271853608993326,2.7752783371348295,2.1131048160877475,-0.41649176268428295,0.5500442451810407,-0.40304721431918966,-0.4229776267903457,-0.22297262075557855,1.3812824322748831,0.9324312917151794,0.33119635183734714,0.2629972465851262,0.6834512980118648,1.0262878589257922,0.5899515070021181,0.8338815811474363,-0.48720626794314265,1.0779573139482288
1.0715142469097032,-1.5543185253284142,0.6655590293703387,-2.4859500366248115,-1.4030555218408667,-2.2831744859737793,0.31142560690308696,-1.377851384824874,2.406970276261416,-2.0261731713984354,0.5308980804768273,1.3963289351586372,-0.6879550100365599,-2.1128794358224803,3.293585109415435,-0.7817865292862403,-1.6019521352439023,-0.13730973521197662,1.2555967199951505,3.4376323476628228,-1.0539421867967198,0.6829446044228187,1.240988327665543,-0.20141352352019515,1.2927447775730125,2.300177893197422,5.2170399679263735,4.827164099303065,0.20425872342625795,4.67206269969582,2.8867333591065356,-0.019062861411681092,0.6051491872571341,0.44204971802385606,0.6734601648067463,3.201773740258237,0.44666541597927767,3.42008713028998,-0.8426446257846358,-0.247167716342905,1.068912868289511,1.2878926987091208,0.6680095988573747,3.120866878679184,-2.0336930109854197,3.1990246403062024
0.8269183062463843,-1.360484141562904,0.9288043670144237,-1.2212672443256924,-1.4553427076972243,-1.2427574115379363,0.9555814063779584,-2.1240288455141085,-0.004949882979627507,-0.49473088549654987,0.25731005246649513,-0.41791426110493346,0.7166505170897802,0.11845697369373753,0.08169854566384585,-1.9322262251300786,-2.363712587426303,-0.6287675806783068,1.3829156841012207,3.9173299162053086,0.5049251604521985,-0.7118589549510876,0.5711549646148754,-1.400457970880041,0.2955812567968091,3.2532016054035613,-1.039330694503379,-0.9879064313320995,-3.0962295786409757,-0.9046128201781856,-0.20256705167434386,-0.5262843579014432,0.9103388791105502,1.942792680643893,2.323437408171548,1.8699453896951317,0.5599594099146481,2.4928676085226757,0.3060924844831301,0.2488585458308034,1.0196523635263604,1.1988027263575283,0.8868625004220567,1.314785985266492,-1.7453806877120714,2.543357201448118
0.33451789910094953,-0.38279668429241687,0.6450114841989948,-0.7875499308273659,-1.019709864936339,-0.8155996641590667,1.9653836473711799,-1.372490687877889,-0.17597446278424744,-0.6447728642533379,-1.1074345978161584,0.34797494973326537,-0.8127294191186402,-0.5652402339799392,-0.0274274776224695,-1.9684192558678437,-3.726528500388718,0.3893061541875618,-0.05720971356965321,-0.015964928223766994,-0.28522190436302186,0.010918638231306212,-0.0878607337427022,0.4839622605159824,0.5998084153846924,0.5611308732359925,0.03844326201138715,-0.3279951508081185,-1.4311079939448312,0.42635087364534274,0.581762527901698,0.5496078628068497,1.4489835261361588,0.3204529648540611,0.6314264964572073,0.12633437764158484,-0.16727644830121635,0.6646415312555524,-0.7103216995276926,-0.31371840086284514,0.0035325321215236016,0.9216082530225371,-0.03189718892961081,1.4523461291223496,-0.4547415513685058,0.6156717812803539
